# Program:featureCounts v2.0.3; Command:"featureCounts" "-F" "GFF" "-p" "-t" "gene" "-g" "ID" "-a" "/media/BioNAS/ag_hallab/DATR/material/reference.gff" "-o" "../results/condition2/9929279/counts.txt" "../results/condition2/9929279/alignment_sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	../results/condition2/9929279/alignment_sorted.bam
YKL062W	chrXI	323082	325544	+	2463	3379
YKL061W	chrXI	324849	326394	+	1546	198
YKL060C	chrXI	325978	327521	-	1544	407252
YKL059C	chrXI	327478	329524	-	2047	2324
YKL058W	chrXI	329898	330898	+	1001	2382
YKL057C	chrXI	330799	334035	-	3237	7957
YKL056C	chrXI	334237	336154	-	1918	37791
YKL055C	chrXI	334870	336202	-	1333	7
YKL054C	chrXI	336296	338891	-	2596	8949
YKL053C-A	chrXI	338974	339542	-	569	1321
YKL053W	chrXI	339572	339946	+	375	0
YKL052C	chrXI	339628	341371	-	1744	1140
YKL051W	chrXI	341149	342774	+	1626	2132
YKL050C	chrXI	342852	345620	-	2769	936
YKL049C	chrXI	345630	346843	-	1214	1118
YKL048C	chrXI	347032	349221	-	2190	1481
YKL047W	chrXI	349406	351187	+	1782	2674
YKL046C	chrXI	351039	352890	-	1852	5256
YKL045W	chrXI	353371	355218	+	1848	2016
YKL044W	chrXI	356018	356713	+	696	28
YKL043W	chrXI	356442	358049	+	1608	612
YKL042W	chrXI	358337	359822	+	1486	768
YKL041W	chrXI	360048	361148	+	1101	0
YKL040C	chrXI	360000	361890	-	1891	1469
YKL039W	chrXI	362100	364452	+	2353	9396
YKL038W	chrXI	364939	369283	+	4345	8768
YKL037W	chrXI	369365	369721	+	357	0
YKL036C	chrXI	369090	370019	-	930	0
YKL035W	chrXI	369758	371558	+	1801	16715
YKL034W	chrXI	371685	374238	+	2554	3110
YKL033W-A	chrXI	374383	375362	+	980	6853
YKL033W	chrXI	375456	378572	+	3117	3563
YKL032C	chrXI	380065	381858	-	1794	2492
YKL031W	chrXI	382072	382485	+	414	88
YKL030W	chrXI	382498	383103	+	606	0
YKL029C	chrXI	382600	384847	-	2248	6019
YKL028W	chrXI	385709	387578	+	1870	2980
YKL027W	chrXI	387399	389135	+	1737	3106
YKL026C	chrXI	389061	389997	-	937	603
YKL025C	chrXI	390131	392313	-	2183	1615
YKL024C	chrXI	392365	393365	-	1001	2120
YKL023C-A	chrXI	392879	393410	-	532	3
YKL023W	chrXI	393581	395970	+	2390	795
YKL022C	chrXI	394726	397248	-	2523	1769
YKL021C	chrXI	397344	398750	-	1407	3946
YKL020C	chrXI	398742	402146	-	3405	5273
YKL019W	chrXI	402277	403594	+	1318	1545
YKL018C-A	chrXI	403010	404351	-	1342	248
YKL018W	chrXI	404034	405251	+	1218	0
YKL017C	chrXI	403919	407303	-	3385	1760
YKL016C	chrXI	407244	408085	-	842	4699
YKL015W	chrXI	408446	411585	+	3140	6708
YKL014C	chrXI	411619	416913	-	5295	17673
YKL013C	chrXI	417223	418076	-	854	4618
YKL012W	chrXI	418221	420332	+	2112	2398
YKL011C	chrXI	420064	421703	-	1640	1084
YKL010C	chrXI	421365	425963	-	4599	8107
YKL009W	chrXI	425527	427084	+	1558	6402
YKL008C	chrXI	426961	428760	-	1800	5538
YKL007W	chrXI	428945	430722	+	1778	4380
YKL006C-A	chrXI	430129	433182	-	3054	654
YKL006W	chrXI	431712	432834	+	1123	0
YKL005C	chrXI	432920	435020	-	2101	2487
YKL004W	chrXI	435159	436965	+	1807	8821
YKL003C	chrXI	436964	438596	-	1633	751
YKL002W	chrXI	437300	438636	+	1337	0
YKL001C	chrXI	438668	439536	-	869	1519
YKR001C	chrXI	440380	442790	-	2411	13106
YKR002W	chrXI	442968	445039	+	2072	3682
YKR003W	chrXI	444864	446889	+	2026	1121
YKR004C	chrXI	445680	448083	-	2404	675
YKR005C	chrXI	448521	450167	-	1647	611
YKR006C	chrXI	450332	451279	-	948	3282
YKR007W	chrXI	451372	452072	+	701	845
YKR008W	chrXI	452146	454203	+	2058	2763
YKR009C	chrXI	454352	457054	-	2703	1285
YKR010C	chrXI	458783	461362	-	2580	1715
YKR011C	chrXI	461520	463502	-	1983	1929
YKR012C	chrXI	463284	465026	-	1743	23
YKR013W	chrXI	463778	465169	+	1392	545
YKR014C	chrXI	465227	466284	-	1058	2564
YKR015C	chrXI	466760	469363	-	2604	476
YKR016W	chrXI	469652	471615	+	1964	3098
YKR017C	chrXI	471514	473523	-	2010	1302
YKR018C	chrXI	473382	475943	-	2562	11482
YKR019C	chrXI	476050	478375	-	2326	2019
YKR020W	chrXI	478262	479186	+	925	970
YKR021W	chrXI	479165	482172	+	3008	3373
YKR022C	chrXI	482001	483230	-	1230	1351
YKR023W	chrXI	483358	485141	+	1784	1158
YKR024C	chrXI	485010	487414	-	2405	5053
YKR025W	chrXI	487512	488756	+	1245	1752
YKR026C	chrXI	488553	489815	-	1263	3454
YKR027W	chrXI	491265	494146	+	2882	3408
YKR028W	chrXI	493882	497533	+	3652	6317
YKR029C	chrXI	497471	499838	-	2368	2124
YKR030W	chrXI	500052	501219	+	1168	1896
YKR031C	chrXI	501344	506395	-	5052	8017
YKR032W	chrXI	506517	506831	+	315	7
YKR033C	chrXI	506879	507304	-	426	0
YKR034W	chrXI	506898	507707	+	810	29
YKR035C	chrXI	507920	508561	-	642	0
YKR035W-A	chrXI	507896	508740	+	845	0
YKR036C	chrXI	508547	510661	-	2115	2450
YKR037C	chrXI	510740	511859	-	1120	1289
YKR038C	chrXI	511822	513201	-	1380	4805
YKR039W	chrXI	514960	517021	+	2062	688
YKR040C	chrXI	518063	518566	-	504	0
YKR041W	chrXI	518179	519464	+	1286	0
YKR042W	chrXI	518243	520852	+	2610	35948
YKR043C	chrXI	520638	522502	-	1865	8227
YKR044W	chrXI	521946	524156	+	2211	0
YKR045C	chrXI	521871	524007	-	2137	0
YKR046C	chrXI	524059	525166	-	1108	5423
YKR047W	chrXI	525257	525562	+	306	0
YKR048C	chrXI	525219	526668	-	1450	10409
YKR049C	chrXI	526697	527651	-	955	3
YKR050W	chrXI	526850	530612	+	3763	4250
YKR051W	chrXI	530595	532278	+	1684	1961
YKR052C	chrXI	532182	533841	-	1660	1616
YKR053C	chrXI	533976	537306	-	3331	2587
YKR054C	chrXI	535647	547925	-	12279	14512
YKR055W	chrXI	548156	549522	+	1367	1441
YKR056W	chrXI	549448	551367	+	1920	5862
YKR057W	chrXI	551627	552550	+	924	9220
YKR058W	chrXI	552421	554961	+	2541	1416
YKR059W	chrXI	554871	556456	+	1586	55065
YKR060W	chrXI	556474	557735	+	1262	2372
YKR061W	chrXI	557542	559115	+	1574	15487
YKR062W	chrXI	559602	561311	+	1710	2362
YKR063C	chrXI	560588	562308	-	1721	2014
YKR064W	chrXI	562498	565324	+	2827	2530
YKR065C	chrXI	564826	565921	-	1096	2713
YKR066C	chrXI	565957	567236	-	1280	8030
YKR067W	chrXI	567792	570329	+	2538	3031
YKR068C	chrXI	570183	571147	-	965	2443
YKR069W	chrXI	571431	573447	+	2017	1163
YKR070W	chrXI	573479	574885	+	1407	2997
YKR071C	chrXI	574597	576059	-	1463	4941
YKR072C	chrXI	576216	578312	-	2097	4730
YKR073C	chrXI	578187	578507	-	321	6
YKR074W	chrXI	579163	579919	+	757	19
YKR075C	chrXI	579665	580929	-	1265	9
YKR075W-A	chrXI	579217	580855	+	1639	0
YKR076W	chrXI	581961	583543	+	1583	1995
YKR077W	chrXI	583550	584848	+	1299	387
YKR078W	chrXI	584908	586759	+	1852	1243
YKR079C	chrXI	586597	589610	-	3014	4548
YKR080W	chrXI	589818	591505	+	1688	4426
YKR081C	chrXI	591374	592607	-	1234	5308
YKR082W	chrXI	592767	596378	+	3612	8967
YKR083C	chrXI	596193	596903	-	711	442
YKR084C	chrXI	596947	598983	-	2037	5853
YKR085C	chrXI	598926	599704	-	779	2195
YKR086W	chrXI	599833	603165	+	3333	3408
YKR087C	chrXI	603035	604252	-	1218	1853
YKR088C	chrXI	604082	605447	-	1366	2384
YKR089C	chrXI	605518	608444	-	2927	5035
YKR090W	chrXI	608732	611263	+	2532	4231
YKR091W	chrXI	611425	612400	+	976	878
YKR092C	chrXI	612393	614130	-	1738	7706
YKR093W	chrXI	615528	617744	+	2217	19979
YKR094C	chrXI	617693	618790	-	1098	23627
YKR095W	chrXI	619805	625432	+	5628	15056
YKR095W-A	chrXI	625727	626618	+	892	730
YKR096W	chrXI	626719	630486	+	3768	5178
YKR097W	chrXI	631005	633023	+	2019	798
YKR098C	chrXI	632905	635320	-	2416	2237
YKR099W	chrXI	635579	638415	+	2837	4168
YKR100C	chrXI	638438	640342	-	1905	3103
YKR101W	chrXI	640512	642736	+	2225	968
YKR102W	chrXI	646356	649865	+	3510	708
YKR103W	chrXI	653080	656736	+	3657	1402
YKR104W	chrXI	656179	658051	+	1873	389
YKR105C	chrXI	658716	660464	-	1749	914
YKR106W	chrXI	661442	663289	+	1848	994
YLL067C	chrXII	585	4301	-	3717	3038
YLL067W-A	chrXII	843	1325	+	483	0
YLL066W-B	chrXII	5605	5775	+	171	0
YLL066C	chrXII	6120	9836	-	3717	3225
YLL066W-A	chrXII	6486	6968	+	483	0
YLL065W	chrXII	11726	12076	+	351	0
YLL064C	chrXII	13083	13445	-	363	185
YLL063C	chrXII	14489	16588	-	2100	452
YLL062C	chrXII	16231	17732	-	1502	471
YLL061W	chrXII	17940	20216	+	2277	1678
YLL060C	chrXII	20912	22755	-	1844	908
YLL059C	chrXII	22053	23164	-	1112	66
YLL058W	chrXII	23381	25383	+	2003	2875
YLL057C	chrXII	25756	26994	-	1239	630
YLL056C	chrXII	27284	29535	-	2252	844
YLL055W	chrXII	29611	31767	+	2157	1108
YLL054C	chrXII	32313	35232	-	2920	2538
YLL053C	chrXII	35276	36337	-	1062	348
YLL052C	chrXII	35912	36361	-	450	25
YLL051C	chrXII	37234	39494	-	2261	6321
YLL050C	chrXII	39638	40667	-	1030	12419
YLL049W	chrXII	40666	41205	+	540	1265
YLL048C	chrXII	41280	46265	-	4986	31453
YLL047W	chrXII	46672	47055	+	384	37
YLL046C	chrXII	46714	47463	-	750	35
YLL045C	chrXII	47585	48708	-	1124	20788
YLL044W	chrXII	48216	48662	+	447	0
YLL043W	chrXII	49865	52120	+	2256	5834
YLL042C	chrXII	51980	52640	-	661	205
YLL041C	chrXII	52697	54016	-	1320	2005
YLL040C	chrXII	54211	63645	-	9435	27250
YLL039C	chrXII	63930	65811	-	1882	7540
YLL038C	chrXII	65130	66553	-	1424	806
YLL037W	chrXII	66562	66942	+	381	0
YLL036C	chrXII	66658	68305	-	1648	2756
YLL035W	chrXII	68453	70642	+	2190	4442
YLL034C	chrXII	70478	73187	-	2710	6330
YLL033W	chrXII	73408	74677	+	1270	651
YLL032C	chrXII	74270	76747	-	2478	2231
YLL031C	chrXII	77045	80285	-	3241	9138
YLL030C	chrXII	80356	80697	-	342	7
YLL029W	chrXII	81309	83822	+	2514	6447
YLL028W	chrXII	84498	86949	+	2452	3606
YLL027W	chrXII	87077	88285	+	1209	1959
YLL026W	chrXII	88442	91439	+	2998	43396
YLL025W	chrXII	94712	95357	+	646	211
YLL024C	chrXII	95216	97537	-	2322	261807
YLL023C	chrXII	97818	98928	-	1111	1262
YLL022C	chrXII	98906	100560	-	1655	1963
YLL021W	chrXII	100947	105347	+	4401	8791
YLL020C	chrXII	105503	106809	-	1307	14
YLL019C	chrXII	105686	107899	-	2214	653
YLL019W-A	chrXII	106908	107000	+	93	0
YLL018C-A	chrXII	107359	109028	-	1670	2067
YLL018C	chrXII	109532	111659	-	2128	27335
YLL015W	chrXII	116313	121176	+	4864	8631
YLL014W	chrXII	121304	122008	+	705	1801
YLL013C	chrXII	121678	124914	-	3237	4248
YLL012W	chrXII	125429	127358	+	1930	2784
YLL011W	chrXII	127512	129158	+	1647	4894
YLL010C	chrXII	128952	130855	-	1904	1940
YLL009C	chrXII	131017	131489	-	473	1440
YLL008W	chrXII	131674	134106	+	2433	8696
YLL007C	chrXII	134017	136397	-	2381	1524
YLL006W-A	chrXII	136345	136521	+	177	2
YLL006W	chrXII	136548	139498	+	2951	2280
YLL005C	chrXII	137940	140546	-	2607	56
YLL004W	chrXII	141051	143017	+	1967	1834
YLL003W	chrXII	143187	146101	+	2915	2991
YLL002W	chrXII	146237	147684	+	1448	1033
YLL001W	chrXII	147823	150552	+	2730	3877
YLR001C	chrXII	151245	154008	-	2764	3602
YLR002C	chrXII	154222	156398	-	2177	5662
YLR003C	chrXII	156726	157797	-	1072	3453
YLR004C	chrXII	157855	159584	-	1730	897
YLR005W	chrXII	160004	161725	+	1722	2765
YLR006C	chrXII	161674	164078	-	2405	2769
YLR007W	chrXII	164381	165567	+	1187	2159
YLR008C	chrXII	165249	166205	-	957	2508
YLR009W	chrXII	166347	167331	+	985	4907
YLR010C	chrXII	167116	167836	-	721	259
YLR011W	chrXII	168881	169972	+	1092	613
YLR012C	chrXII	169730	170381	-	652	8
YLR013W	chrXII	171339	171764	+	426	29
YLR014C	chrXII	172268	174982	-	2715	3370
YLR015W	chrXII	175174	177285	+	2112	1378
YLR016C	chrXII	176102	177463	-	1362	186
YLR017W	chrXII	177590	178710	+	1121	5447
YLR018C	chrXII	178572	179696	-	1125	2933
YLR019W	chrXII	179868	181735	+	1868	3037
YLR020C	chrXII	181612	183536	-	1925	4042
YLR021W	chrXII	183582	184640	+	1059	663
YLR022C	chrXII	183884	185100	-	1217	970
YLR023C	chrXII	185028	187972	-	2945	5590
YLR024C	chrXII	187663	193281	-	5619	3776
YLR025W	chrXII	194388	195466	+	1079	1439
YLR026C	chrXII	195218	196579	-	1362	1786
YLR027C	chrXII	196484	198113	-	1630	16982
YLR028C	chrXII	199401	201584	-	2184	15775
YLR029C	chrXII	201598	202613	-	1016	64726
YLR030W	chrXII	203290	204081	+	792	950
YLR031W	chrXII	204113	204817	+	705	547
YLR032W	chrXII	204970	208580	+	3611	3207
YLR033W	chrXII	208653	210479	+	1827	2377
YLR034C	chrXII	210077	212150	-	2074	5245
YLR035C	chrXII	212003	214480	-	2478	1424
YLR036C	chrXII	221151	222411	-	1261	1513
YLR037C	chrXII	222204	224611	-	2408	993
YLR038C	chrXII	224471	225698	-	1228	1468
YLR039C	chrXII	225426	228596	-	3171	3882
YLR040C	chrXII	228764	229876	-	1113	65
YLR041W	chrXII	228917	230656	+	1740	15
YLR042C	chrXII	229813	230561	-	749	0
YLR043C	chrXII	231361	232043	-	683	6677
YLR044C	chrXII	232313	234289	-	1977	796144
YLR045C	chrXII	234821	237818	-	2998	4450
YLR046C	chrXII	237895	240977	-	3083	2652
YLR047C	chrXII	239347	241407	-	2061	465
YLR048W	chrXII	241930	243785	+	1856	59801
YLR049C	chrXII	243743	245384	-	1642	2052
YLR050C	chrXII	245445	246269	-	825	1892
YLR051C	chrXII	246173	247037	-	865	2270
YLR052W	chrXII	247107	248641	+	1535	2368
YLR053C	chrXII	248000	248596	-	597	0
YLR054C	chrXII	248717	250978	-	2262	1160
YLR055C	chrXII	251242	253119	-	1878	2296
YLR056W	chrXII	253650	255374	+	1725	19720
YLR057W	chrXII	255241	257969	+	2729	4085
YLR058C	chrXII	257842	259517	-	1676	9920
YLR059C	chrXII	259554	260805	-	1252	4117
YLR060W	chrXII	260926	262924	+	1999	24729
YLR061W	chrXII	263109	264069	+	961	778
YLR062C	chrXII	263577	263954	-	378	0
YLR063W	chrXII	264157	265254	+	1098	1
YLR064W	chrXII	264233	266374	+	2142	914
YLR065C	chrXII	265595	266979	-	1385	1782
YLR066W	chrXII	267093	268008	+	916	2016
YLR067C	chrXII	267734	270796	-	3063	2692
YLR068W	chrXII	270929	271623	+	695	338
YLR069C	chrXII	271459	273967	-	2509	6543
YLR070C	chrXII	274141	275211	-	1071	499
YLR071C	chrXII	275238	278670	-	3433	6418
YLR072W	chrXII	278796	281029	+	2234	3118
YLR073C	chrXII	280763	281735	-	973	3118
YLR074C	chrXII	281889	282788	-	900	4198
YLR075W	chrXII	282618	283733	+	1116	26450
YLR076C	chrXII	283185	283607	-	423	0
YLR077W	chrXII	283734	286731	+	2998	4127
YLR078C	chrXII	285586	287278	-	1693	0
YLR079W	chrXII	286664	287840	+	1177	1218
YLR080W	chrXII	287898	289330	+	1433	828
YLR081W	chrXII	290077	292196	+	2120	767
YLR082C	chrXII	292045	293657	-	1613	1075
YLR083C	chrXII	293861	296281	-	2421	10635
YLR084C	chrXII	296589	300251	-	3663	8179
YLR085C	chrXII	300517	302024	-	1508	2212
YLR086W	chrXII	302243	306499	+	4257	7109
YLR087C	chrXII	306855	315731	-	8877	13956
YLR088W	chrXII	315945	318228	+	2284	4684
YLR089C	chrXII	318029	320352	-	2324	5724
YLR090W	chrXII	320485	322207	+	1723	3369
YLR091W	chrXII	322232	323563	+	1332	1411
YLR092W	chrXII	323544	326225	+	2682	1884
YLR093C	chrXII	326242	327546	-	1305	2906
YLR094C	chrXII	327611	329318	-	1708	3211
YLR095C	chrXII	329616	332156	-	2541	3407
YLR096W	chrXII	332590	336033	+	3444	7713
YLR097C	chrXII	336058	337346	-	1289	1977
YLR098C	chrXII	337382	339667	-	2286	2064
YLR099C	chrXII	339620	341117	-	1498	0
YLR099W-A	chrXII	339690	341649	+	1960	1260
YLR100W	chrXII	341639	343065	+	1427	6277
YLR101C	chrXII	342566	342961	-	396	0
YLR102C	chrXII	342805	343819	-	1015	780
YLR103C	chrXII	343911	346045	-	2135	1552
YLR104W	chrXII	346161	347043	+	883	1795
YLR105C	chrXII	346958	348341	-	1384	1730
YLR106C	chrXII	349006	363738	-	14733	63512
YLR107W	chrXII	364068	365799	+	1732	2462
YLR108C	chrXII	366521	368519	-	1999	1726
YLR109W	chrXII	368442	370151	+	1710	41
YLR110C	chrXII	368741	370627	-	1887	0
YLR111W	chrXII	370157	370777	+	621	2
YLR112W	chrXII	370739	371663	+	925	501
YLR113W	chrXII	371169	373065	+	1897	9361
YLR114C	chrXII	374477	377321	-	2845	3468
YLR115W	chrXII	377950	380712	+	2763	4033
YLR116W	chrXII	380785	382721	+	1937	1389
YLR117C	chrXII	382241	384572	-	2332	2073
YLR118C	chrXII	384603	385812	-	1210	2168
YLR119W	chrXII	385332	386247	+	916	123
YLR120C	chrXII	386107	388657	-	2551	15378
YLR120W-A	chrXII	388161	390419	+	2259	15
YLR121C	chrXII	388601	390321	-	1721	0
YLR122C	chrXII	390954	391331	-	378	13
YLR123C	chrXII	390971	392022	-	1052	139
YLR124W	chrXII	391600	391944	+	345	0
YLR125W	chrXII	391828	394790	+	2963	1850
YLR126C	chrXII	394440	395618	-	1179	962
YLR127C	chrXII	395598	398398	-	2801	2323
YLR128W	chrXII	398148	399657	+	1510	887
YLR129W	chrXII	399588	402631	+	3044	10965
YLR130C	chrXII	402456	404237	-	1782	5450
YLR131C	chrXII	404436	407088	-	2653	1528
YLR132C	chrXII	406844	408240	-	1397	961
YLR133W	chrXII	408366	410773	+	2408	3289
YLR134W	chrXII	410680	412559	+	1880	1230
YLR135W	chrXII	413213	415680	+	2468	1507
YLR136C	chrXII	415550	416759	-	1210	1863
YLR137W	chrXII	416974	418379	+	1406	1547
YLR138W	chrXII	418332	421466	+	3135	8331
YLR139C	chrXII	421356	423524	-	2169	249
YLR140W	chrXII	423474	423800	+	327	0
YLR141W	chrXII	423622	425197	+	1576	1160
YLR142W	chrXII	425147	426751	+	1605	963
YLR143W	chrXII	427296	429701	+	2406	3197
YLR144C	chrXII	429571	432069	-	2499	3005
YLR145W	chrXII	431784	432835	+	1052	657
YLR146C	chrXII	432737	433975	-	1239	1855
YLR146W-A	chrXII	433849	434532	+	684	0
YLR147C	chrXII	433800	434494	-	695	0
YLR148W	chrXII	434580	437537	+	2958	3437
YLR149C	chrXII	437443	439892	-	2450	1164
YLR149C-A	chrXII	440370	440456	-	87	0
YLR150W	chrXII	440231	441629	+	1399	38060
YLR151C	chrXII	441316	442778	-	1463	541
YLR152C	chrXII	442856	444857	-	2002	1956
YLR153C	chrXII	445263	447688	-	2426	21171
YLR154C	chrXII	447616	448490	-	875	918
YLR154W-A	chrXII	452438	452623	+	186	782
YLR154W-B	chrXII	454392	454556	+	165	35182
YLR154W-C	chrXII	454696	455070	+	375	83667
YLR154W-E	chrXII	455433	455636	+	204	163619
YLR154W-F	chrXII	455883	456023	+	141	272
YLR154C-G	chrXII	462522	462671	-	150	76072
YLR154C-H	chrXII	468827	468958	-	132	110
YLR155C	chrXII	469317	470405	-	1089	4273
YLR156W	chrXII	472113	472457	+	345	124
YLR156C-A	chrXII	472479	472610	-	132	71
YLR157C	chrXII	472969	474057	-	1089	4186
YLR157W-D	chrXII	475764	475976	+	213	124
YLR157W-E	chrXII	481873	482037	+	165	161
YLR157C-C	chrXII	482059	482190	-	132	111
YLR158C	chrXII	482549	483637	-	1089	4283
YLR159W	chrXII	485345	485689	+	345	213
YLR159C-A	chrXII	485711	485842	-	132	83
YLR160C	chrXII	486201	487289	-	1089	4202
YLR161W	chrXII	488997	489341	+	345	183
YLR162W	chrXII	489573	489929	+	357	2363
YLR162W-A	chrXII	490406	490594	+	189	6
YLR163C	chrXII	491459	493305	-	1847	4272
YLR163W-A	chrXII	492812	492925	+	114	0
YLR164W	chrXII	493520	494533	+	1014	567
YLR165C	chrXII	494369	495305	-	937	596
YLR166C	chrXII	495361	498080	-	2720	4970
YLR167W	chrXII	498188	499640	+	1453	71129
YLR168C	chrXII	499453	500896	-	1444	673
YLR169W	chrXII	500335	500688	+	354	0
YLR170C	chrXII	500258	501096	-	839	0
YLR171W	chrXII	500733	501122	+	390	0
YLR172C	chrXII	500848	502199	-	1352	7792
YLR173W	chrXII	502310	504642	+	2333	2359
YLR174W	chrXII	504217	505928	+	1712	586
YLR175W	chrXII	506029	507776	+	1748	15120
YLR176C	chrXII	507797	510232	-	2436	717
YLR177W	chrXII	511005	513003	+	1999	3284
YLR178C	chrXII	513108	514383	-	1276	240
YLR179C	chrXII	513282	514790	-	1509	3974
YLR180W	chrXII	515206	516827	+	1622	9719
YLR181C	chrXII	516547	517976	-	1430	1258
YLR182W	chrXII	517893	520562	+	2670	3008
YLR183C	chrXII	520393	522141	-	1749	1604
YLR184W	chrXII	522106	522453	+	348	0
YLR185W	chrXII	522393	523385	+	993	18443
YLR186W	chrXII	523491	524584	+	1094	5206
YLR187W	chrXII	524634	528099	+	3466	3366
YLR188W	chrXII	528213	530719	+	2507	5553
YLR189C	chrXII	530668	534453	-	3786	6736
YLR190W	chrXII	534783	537098	+	2316	7242
YLR191W	chrXII	537223	538739	+	1517	1239
YLR192C	chrXII	538390	539667	-	1278	6331
YLR193C	chrXII	539763	540607	-	845	872
YLR194C	chrXII	540742	541832	-	1091	19183
YLR195C	chrXII	541554	543338	-	1785	5119
YLR196W	chrXII	543890	545933	+	2044	10524
YLR197W	chrXII	545997	547820	+	1824	15545
YLR198C	chrXII	547286	547645	-	360	0
YLR199C	chrXII	547549	548952	-	1404	2199
YLR200W	chrXII	548971	549725	+	755	81
YLR201C	chrXII	549114	550485	-	1372	1035
YLR202C	chrXII	550194	550636	-	443	0
YLR203C	chrXII	550282	552030	-	1749	6502
YLR204W	chrXII	552207	552768	+	562	1305
YLR205C	chrXII	552660	553847	-	1188	602
YLR206W	chrXII	554578	556419	+	1842	3258
YLR207W	chrXII	556718	559365	+	2648	4658
YLR208W	chrXII	558842	560808	+	1967	8541
YLR209C	chrXII	560587	561834	-	1248	2181
YLR210W	chrXII	561901	563570	+	1670	1177
YLR211C	chrXII	563429	564643	-	1215	616
YLR212C	chrXII	564689	566334	-	1646	1491
YLR213C	chrXII	566535	568435	-	1901	1195
YLR214W	chrXII	568367	570771	+	2405	11219
YLR215C	chrXII	570598	571919	-	1322	1491
YLR216C	chrXII	571929	573312	-	1384	21890
YLR217W	chrXII	572837	573475	+	639	0
YLR218C	chrXII	573362	573999	-	638	429
YLR219W	chrXII	573956	576681	+	2726	3145
YLR220W	chrXII	576664	578371	+	1708	3161
YLR221C	chrXII	578127	579156	-	1030	2047
YLR222C	chrXII	579124	581816	-	2693	10483
YLR222C-A	chrXII	582006	582236	-	231	30
YLR223C	chrXII	582233	585490	-	3258	7319
YLR224W	chrXII	585867	587658	+	1792	4777
YLR225C	chrXII	587566	588986	-	1421	2522
YLR226W	chrXII	589305	591745	+	2441	1932
YLR227C	chrXII	590562	592043	-	1482	322
YLR228C	chrXII	599803	602666	-	2864	2938
YLR229C	chrXII	603083	604996	-	1914	2969
YLR230W	chrXII	604574	604879	+	306	0
YLR231C	chrXII	605643	607261	-	1619	5137
YLR232W	chrXII	606830	607177	+	348	0
YLR233C	chrXII	607116	609531	-	2416	1563
YLR234W	chrXII	609716	612284	+	2569	1141
YLR235C	chrXII	611532	611930	-	399	0
YLR236C	chrXII	611794	612117	-	324	0
YLR237W	chrXII	612075	614371	+	2297	6058
YLR238W	chrXII	614677	616347	+	1671	999
YLR239C	chrXII	616136	617375	-	1240	1400
YLR240W	chrXII	617500	620325	+	2826	4180
YLR241W	chrXII	620402	623011	+	2610	7151
YLR242C	chrXII	622773	623986	-	1214	1118
YLR243W	chrXII	624111	625195	+	1085	2607
YLR244C	chrXII	625112	626915	-	1804	5949
YLR245C	chrXII	625722	626994	-	1273	0
YLR246W	chrXII	626770	628277	+	1508	1394
YLR247C	chrXII	628684	633354	-	4671	9275
YLR248W	chrXII	633563	636216	+	2654	13209
YLR249W	chrXII	636684	640084	+	3401	338747
YLR250W	chrXII	640112	641311	+	1200	4578
YLR251W	chrXII	641451	642200	+	750	105
YLR252W	chrXII	641508	642319	+	812	129
YLR253W	chrXII	642513	644430	+	1918	3688
YLR254C	chrXII	644327	645571	-	1245	754
YLR255C	chrXII	645108	645982	-	875	119
YLR256W	chrXII	646415	650923	+	4509	15315
YLR257W	chrXII	658336	659942	+	1607	14602
YLR258W	chrXII	660567	663201	+	2635	9530
YLR259C	chrXII	663064	665048	-	1985	96132
YLR260W	chrXII	665708	668123	+	2416	974
YLR261C	chrXII	666551	668843	-	2293	13
YLR262C	chrXII	668244	668891	-	648	5
YLR262C-A	chrXII	669368	670065	-	698	2029
YLR263W	chrXII	670340	672823	+	2484	999
YLR264W	chrXII	673075	674440	+	1366	11389
YLR264C-A	chrXII	673828	673944	-	117	0
YLR265C	chrXII	674427	675455	-	1029	1773
YLR266C	chrXII	675586	677753	-	2168	2065
YLR267W	chrXII	678144	680142	+	1999	888
YLR268W	chrXII	680108	681146	+	1039	1887
YLR269C	chrXII	680866	681216	-	351	0
YLR270W	chrXII	681026	682452	+	1427	2854
YLR271W	chrXII	682384	684736	+	2353	779
YLR272C	chrXII	683591	687294	-	3704	3109
YLR273C	chrXII	688922	691266	-	2345	1577
YLR274W	chrXII	691516	694014	+	2499	4646
YLR275W	chrXII	694167	695070	+	904	774
YLR276C	chrXII	694919	696982	-	2064	6733
YLR277C	chrXII	697073	699658	-	2586	3923
YLR278C	chrXII	699999	704024	-	4026	5959
YLR279W	chrXII	704309	704698	+	390	0
YLR280C	chrXII	704093	704955	-	863	11
YLR281C	chrXII	704493	704960	-	468	0
YLR282C	chrXII	705071	705412	-	342	0
YLR283W	chrXII	704847	706223	+	1377	765
YLR284C	chrXII	706103	707181	-	1079	520
YLR285W	chrXII	707326	708466	+	1141	2663
YLR285C-A	chrXII	708161	709231	-	1071	0
YLR286C	chrXII	708251	710548	-	2298	23
YLR286W-A	chrXII	708456	710215	+	1760	0
YLR287C	chrXII	710343	712128	-	1786	4164
YLR287C-A	chrXII	712317	713245	-	929	21800
YLR288C	chrXII	713319	714968	-	1650	1324
YLR289W	chrXII	715045	717157	+	2113	1296
YLR290C	chrXII	716960	718008	-	1049	1347
YLR291C	chrXII	718138	719532	-	1395	6738
