Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YHR045W	DDE1	chrVIII	+	195421	197368	122.118706	22.288218	40.498539
YHR045W_id002	DDE1	chrVIII	+	195551	197233	65.959518	12.038451	21.874327
YHR046C	INM1	chrVIII	-	197150	198398	128.758575	23.500078	42.700539
YHR046C_id001	INM1	chrVIII	-	197398	198285	30.276377	5.525824	10.040632
YHR047C	AAP1	chrVIII	-	198489	201379	459.692352	83.899696	152.448959
YHR047C_id002	AAP1	chrVIII	-	198740	201310	142.685150	26.041853	47.319046
YHR048W_id001	YHK8	chrVIII	+	204607	206151	136.856964	24.978136	45.386227
YHR049W	FSH1	chrVIII	+	206427	207475	837.032410	152.769058	277.587219
YHR049W_id002	FSH1	chrVIII	+	206462	207193	163.080414	29.764252	54.082779
YHR049C-A_id001	-	chrVIII	-	207234	207530	0.036111	0.006591	0.011976
YHR050W	SMF2	chrVIII	+	207471	209533	173.582031	31.680927	57.565456
YHR050W_id002	SMF2	chrVIII	+	207654	209303	87.460823	15.962712	29.004858
YHR050W-A_id001	-	chrVIII	+	209475	209645	1.100852	0.200919	0.365078
YHR051W	COX6	chrVIII	+	209510	210605	142.122345	25.939137	47.132401
YHR051W_id003	COX6	chrVIII	+	209705	210151	0.612953	0.111872	0.203275
YHR052W	CIC1	chrVIII	+	210800	212123	441.769073	80.628471	146.505020
YHR052W_id001	CIC1	chrVIII	+	210848	211978	107.759300	19.667442	35.736496
YNCH0007W_ncRNA	RUF5-1	chrVIII	+	212409	213118	1318.800293	240.697830	437.357117
YHR052W-A_mRNA	-	chrVIII	+	212510	212704	1368.002441	249.677841	453.674164
YHR052C-B_mRNA	-	chrVIII	-	212519	212692	470.027832	85.786057	155.876541
YHR053C_mRNA	CUP1-1	chrVIII	-	212535	212720	187.432098	34.208740	62.158588
YHR054C_mRNA	-	chrVIII	-	213185	214249	328.865753	60.022182	109.062599
YNCH0008W_ncRNA	RUF5-2	chrVIII	+	214407	215116	1353.855103	247.095779	448.982452
YHR054W-A_mRNA	-	chrVIII	+	214508	214702	1418.765747	258.942810	470.508942
YHR054C-B_mRNA	-	chrVIII	-	214517	214690	488.941864	89.238113	162.149048
YHR055C_mRNA	CUP1-2	chrVIII	-	214533	214718	202.455261	36.950661	67.140762
YHR056C_mRNA	RSC30	chrVIII	-	215183	217834	261.589172	47.743351	86.751488
YHR056W-A	-	chrVIII	+	217199	218243	18.567629	3.388829	6.157630
YHR056W-A_id003	-	chrVIII	+	217406	217840	1.333750	0.243426	0.442315
YHR057C	CPR2	chrVIII	-	218154	219716	120.285492	21.953632	39.890587
YHR057C_id001	CPR2	chrVIII	-	218226	218843	99.368317	18.135981	32.953773
YHR058C	MED6	chrVIII	-	218922	219928	13.994367	2.554150	4.640988
YHR058C_id001	MED6	chrVIII	-	218997	219884	48.017635	8.763829	15.924212
YHR059W	FYV4	chrVIII	+	219801	220601	75.916039	13.855643	25.176231
YHR059W_id002	FYV4	chrVIII	+	220108	220500	98.202400	17.923187	32.567116
YHR060W	VMA22	chrVIII	+	220695	221382	32.067448	5.852717	10.634610
YHR060W_id005	VMA22	chrVIII	+	220725	221270	113.404037	20.697680	37.608475
YHR061C	GIC1	chrVIII	-	221261	222640	84.703377	15.459444	28.090399
YHR061C_id001	GIC1	chrVIII	-	221534	222478	11.697709	2.134981	3.879341
YHR062C	RPP1	chrVIII	-	222796	223885	163.577759	29.855021	54.247715
YHR062C_id001	RPP1	chrVIII	-	222877	223758	48.688480	8.886267	16.146687
YHR063C	PAN5	chrVIII	-	223902	225250	155.960739	28.464819	51.721661
YHR063C_id002	PAN5	chrVIII	-	224030	225169	158.753433	28.974522	52.647812
YHR064C	SSZ1	chrVIII	-	225342	227193	887.702820	162.017059	294.391174
YHR063W-A_mRNA	-	chrVIII	+	225442	225777	0.000000	0.000000	0.000000
YHR064C_id004	SSZ1	chrVIII	-	225525	227141	1086.218628	198.248718	360.225494
YHR065C	RRP3	chrVIII	-	227404	229103	81.754814	14.921294	27.112560
YHR065C_id002	RRP3	chrVIII	-	227532	229037	145.305313	26.520067	48.187977
YHR066W	SSF1	chrVIII	+	229281	230869	210.908951	38.493568	69.944275
YHR066W_id002	SSF1	chrVIII	+	229335	230696	74.452835	13.588590	24.690985
YHR067W	HTD2	chrVIII	+	229729	232148	120.121758	21.923748	39.836288
YHR067W_id002	HTD2	chrVIII	+	230970	231812	0.581230	0.106082	0.192755
YHR068W	DYS1	chrVIII	+	232054	233597	535.828918	97.795593	177.698334
YHR068W_id001	DYS1	chrVIII	+	232133	233296	447.015839	81.586075	148.245010
YHR069C	RRP4	chrVIII	-	233335	234672	228.602951	41.722946	75.812187
YHR069C_id001	RRP4	chrVIII	-	233579	234658	135.848373	24.794056	45.051746
YHR070W	TRM5	chrVIII	+	234819	236927	266.331787	48.608936	88.324303
YHR069C-A_id001	-	chrVIII	-	234874	235236	0.456265	0.083274	0.151312
YHR070W_id002	TRM5	chrVIII	+	234881	236380	0.477627	0.087173	0.158397
YHR070C-A_mRNA	-	chrVIII	-	236102	236512	0.528489	0.096456	0.175264
YHR071W_mRNA	PCL5	chrVIII	+	237004	237693	810.585510	147.942169	268.816559
YNCH0009C_tRNA	-	chrVIII	-	237848	237939	0.000000	0.000000	0.000000
YHR071C-A_id001	-	chrVIII	-	238910	239230	7.821643	1.427549	2.593912
YHR072W	ERG7	chrVIII	+	239032	241407	142.562073	26.019390	47.278229
YHR072W_id001	ERG7	chrVIII	+	239098	241293	119.495804	21.809504	39.628700
YHR072W-A	NOP10	chrVIII	+	241623	242157	674.094543	123.030823	223.551712
YHR072W-A_id003	NOP10	chrVIII	+	241664	241840	774.702881	141.393127	256.916718
YHR073W_mRNA	OSH3	chrVIII	+	242582	245572	287.665405	52.502594	95.399223
YHR073W-A_id001	-	chrVIII	+	242868	243044	0.038426	0.007013	0.012743
YHR073C-B_id001	-	chrVIII	-	245422	245502	0.000000	0.000000	0.000000
YHR074W	QNS1	chrVIII	+	245958	248450	206.745636	37.733707	68.563591
YHR074W_id001	QNS1	chrVIII	+	246193	248337	90.212891	16.465000	29.917532
YHR075C	PPE1	chrVIII	-	248373	249700	58.483547	10.673991	19.395050
YHR075C_id001	PPE1	chrVIII	-	248439	249641	35.454926	6.470975	11.758008
YHR076W	PTC7	chrVIII	+	250532	252364	140.174026	25.583544	46.486275
YHR076W_id001	PTC7	chrVIII	+	251101	252225	0.000000	0.000000	0.000000
YHR077C_id001	NMD2	chrVIII	-	252374	255756	152.150452	27.769394	50.458046
YHR078W	-	chrVIII	+	256111	258151	166.459015	30.380888	55.203232
YHR078W_id002	-	chrVIII	+	256360	258018	0.445549	0.081318	0.147759
YHR079C_id001	IRE1	chrVIII	-	258244	261591	196.577057	35.877811	65.191353
YHR079C-A_mRNA	SAE3	chrVIII	-	262192	262553	9.724638	1.774870	3.225007
YHR080C_id001	LAM4	chrVIII	-	262801	266838	105.864288	19.321579	35.108047
YHR081W	LRP1	chrVIII	+	267250	268215	48.763935	8.900039	16.171709
YHR081W_id005	LRP1	chrVIII	+	267538	268092	54.052322	9.865236	17.925512
YHR082C_id001	KSP1	chrVIII	-	268459	271548	588.775757	107.459061	195.257217
YHR083W	SAM35	chrVIII	+	272606	273857	217.334793	39.666363	72.075302
YHR083W_id001	SAM35	chrVIII	+	272627	273616	119.319016	21.777239	39.570072
YHR084W	STE12	chrVIII	+	273859	276570	152.455551	27.825075	50.559227
YHR084W_id002	STE12	chrVIII	+	274174	276240	11.701294	2.135635	3.880530
YHR085W	IPI1	chrVIII	+	276713	277915	89.304840	16.299269	29.616394
YHR085W_id005	IPI1	chrVIII	+	276764	277768	104.718697	19.112494	34.728130
YHR086W	NAM8	chrVIII	+	277921	280168	99.757278	18.206972	33.082764
YHR086W_id001	NAM8	chrVIII	+	278153	279724	24.944441	4.552678	8.272389
YHR086W-A_mRNA	-	chrVIII	+	280231	280392	16.660494	3.040752	5.525163
YHR087W	RTC3	chrVIII	+	280470	281339	72.766037	13.280727	24.131590
YHR087W_id002	RTC3	chrVIII	+	280820	281155	16.858767	3.076939	5.590916
YHR088W	RPF1	chrVIII	+	281463	282583	109.826187	20.044676	36.421940
YHR088W_id002	RPF1	chrVIII	+	281495	282382	158.435196	28.916439	52.542274
YHR089C	GAR1	chrVIII	-	282352	283355	193.413467	35.300419	64.142212
YHR089C_id001	GAR1	chrVIII	-	282681	283298	125.856415	22.970396	41.738087
YHR090C	YNG2	chrVIII	-	283528	284820	56.128521	10.244169	18.614046
YHR090C_id004	YNG2	chrVIII	-	283777	284625	28.227030	5.151792	9.361003
YHR091C	MSR1	chrVIII	-	284700	286811	77.148643	14.080608	25.585003
YHR091C_id003	MSR1	chrVIII	-	284839	286770	71.848412	13.113249	23.827272
YHR092C	HXT4	chrVIII	-	286947	288918	202.017380	36.870739	66.995544
YHR092C_id001	HXT4	chrVIII	-	287081	288811	197.583298	36.061462	65.525055
YHR093W_mRNA	AHT1	chrVIII	+	289142	289690	28.060110	5.121327	9.305647
YHR094C_id001	HXT1	chrVIII	-	290913	292625	835.430847	152.476761	277.056091
YHR095W_mRNA	-	chrVIII	+	292943	293437	3.159596	0.576666	1.047825
YHR096C_mRNA	HXT5	chrVIII	-	294669	296447	37.334457	6.814013	12.381322
YHR097C	PAL2	chrVIII	-	297285	298732	71.805939	13.105496	23.813189
YHR097C_id002	PAL2	chrVIII	-	297385	298609	0.000000	0.000000	0.000000
YHR098C	SFB3	chrVIII	-	298986	302014	278.474762	50.825184	92.351303
YHR098C_id001	SFB3	chrVIII	-	299145	301934	86.573814	15.800823	28.710697
YHR099W_mRNA	TRA1	chrVIII	+	302761	313995	374.742096	68.395195	124.276680
YHR100C	GEP4	chrVIII	-	313828	314729	117.535873	21.451792	38.978725
YHR100C_id003	GEP4	chrVIII	-	314116	314673	20.594883	3.758828	6.829934
YHR101C	BIG1	chrVIII	-	314573	316009	79.874008	14.578022	26.488823
YHR101C_id001	BIG1	chrVIII	-	314874	315968	0.000000	0.000000	0.000000
YHR102W_id001	KIC1	chrVIII	+	316572	319814	128.819305	23.511162	42.720676
YHR103W	SBE22	chrVIII	+	320173	323168	253.683884	46.300533	84.129845
YHR103W_id001	SBE22	chrVIII	+	320414	322972	22.508419	4.108073	7.464525
YHR104W	GRE3	chrVIII	+	323260	324579	387.985962	70.812370	128.668777
YHR104W_id003	GRE3	chrVIII	+	323409	324392	176.235275	32.165180	58.445362
YHR105W	YPT35	chrVIII	+	324643	325620	27.899504	5.092014	9.252384
YHR105W_id001	YPT35	chrVIII	+	324766	325410	5.699672	1.040263	1.890197
YHR106W	TRR2	chrVIII	+	325136	326744	89.602173	16.353537	29.715000
YHR106W_id001	TRR2	chrVIII	+	325598	326626	5.911916	1.079000	1.960584
YHR107C	CDC12	chrVIII	-	326650	328152	228.505447	41.705151	75.779846
YHR107C_id002	CDC12	chrVIII	-	326813	328036	81.092369	14.800389	26.892872
YHR108W	GGA2	chrVIII	+	328230	330267	244.639389	44.649799	81.130394
YHR108W_id002	GGA2	chrVIII	+	328303	330060	172.716690	31.522993	57.278481
YHR109W	CTM1	chrVIII	+	330274	332140	45.395130	8.285189	15.054504
YHR109W_id001	CTM1	chrVIII	+	330310	332067	19.963764	3.643641	6.620635
YHR110W	ERP5	chrVIII	+	332219	333095	174.557785	31.859016	57.889050
YHR110W_id001	ERP5	chrVIII	+	332282	332920	85.646545	15.631584	28.403185
YHR111W	UBA4	chrVIII	+	333059	336063	179.432556	32.748722	59.505684
YHR111W_id002	UBA4	chrVIII	+	333072	334394	0.481290	0.087842	0.159611
YHR112C	-	chrVIII	-	334230	336163	4.571173	0.834297	1.515950
YHR112C_id002	-	chrVIII	-	334527	335663	0.172737	0.031527	0.057285
YHR113W	APE4	chrVIII	+	336151	337960	132.502609	24.183413	43.942181
YHR113W_id003	APE4	chrVIII	+	336337	337809	167.661469	30.600351	55.602005
YHR114W_mRNA	BZZ1	chrVIII	+	338083	339984	138.748688	25.323400	46.013584
YHR115C_mRNA	DMA1	chrVIII	-	340109	341359	133.880890	24.434965	44.399265
YHR116W_id001	COX23	chrVIII	+	341665	342120	200.010971	36.504547	66.330154
YHR117W	TOM71	chrVIII	+	342317	344488	140.189697	25.586403	46.491470
YHR117W_id001	TOM71	chrVIII	+	342349	344268	162.634201	29.682810	53.934803
YHR118C	ORC6	chrVIII	-	344268	345731	29.932852	5.463126	9.926709
YHR118C_id001	ORC6	chrVIII	-	344321	345628	36.229076	6.612267	12.014742
YHR119W_id001	SET1	chrVIII	+	346043	349285	183.901321	33.564331	60.987671
YHR120W_mRNA	MSH1	chrVIII	+	349574	352453	105.710419	19.293497	35.057018
YHR121W_id001	LSM12	chrVIII	+	352756	353319	294.168427	53.689480	97.555832
YHR122W	CIA2	chrVIII	+	353621	354845	100.421661	18.328232	33.303097
YHR122W_id003	CIA2	chrVIII	+	353625	354320	73.688522	13.449093	24.437513
YHR123W	EPT1	chrVIII	+	354727	356221	239.962036	43.796124	79.579231
YHR123W_id002	EPT1	chrVIII	+	354815	356081	0.000000	0.000000	0.000000
YHR124W_mRNA	NDT80	chrVIII	+	356561	358444	52.300426	9.545493	17.344526
YNCH0010C_tRNA	-	chrVIII	-	358478	358569	3.972603	0.725051	1.317445
YHR125W_mRNA	-	chrVIII	+	358858	359163	7.549020	1.377792	2.503501
YHR126C_id001	ANS1	chrVIII	-	359702	360181	22.491667	4.105015	7.458969
YHR127W	-	chrVIII	+	360886	362093	133.612610	24.386002	44.310295
YHR127W_id001	-	chrVIII	+	360913	361644	0.313698	0.057254	0.104032
YHR128W	FUR1	chrVIII	+	362076	363084	914.101746	166.835205	303.145935
YHR128W_id002	FUR1	chrVIII	+	362115	362765	150.544968	27.476372	49.925613
YHR129C	ARP1	chrVIII	-	362897	364450	61.214073	11.172347	20.300581
YHR129C_id001	ARP1	chrVIII	-	362999	364153	37.972542	6.930472	12.592932
YHR130C	-	chrVIII	-	364900	366490	16.613859	3.032241	5.509697
YHR130C_id001	-	chrVIII	-	364965	365300	0.166440	0.030377	0.055197
YHR131C	-	chrVIII	-	365064	367975	26.449406	4.827353	8.771484
YHR131C_id003	-	chrVIII	-	365340	367892	72.579979	13.246770	24.069885
YHR131W-A_id001	-	chrVIII	+	367747	367992	2.577614	0.470447	0.854821
YHR132C	ECM14	chrVIII	-	368317	369836	204.281113	37.283901	67.746277
YHR132C_id001	ECM14	chrVIII	-	368502	369794	190.106506	34.696854	63.045513
YHR132W-A	IGO2	chrVIII	+	369985	370609	126.669403	23.118778	42.007698
YHR132W-A_id001	IGO2	chrVIII	+	370054	370449	41.862690	7.640473	13.883031
YHR133C	NSG1	chrVIII	-	370702	371844	268.023346	48.917671	88.885269
YHR133C_id003	NSG1	chrVIII	-	370722	371597	1.222229	0.223072	0.405331
YHR134W	WSS1	chrVIII	+	371748	373363	12.856677	2.346507	4.263693
YHR134W_id002	WSS1	chrVIII	+	371749	372558	111.675987	20.382288	37.035393
YHR135C	YCK1	chrVIII	-	372567	374436	208.345230	38.025654	69.094070
YHR135C_id001	YCK1	chrVIII	-	372694	374310	31.619129	5.770893	10.485933
YHR136C	SPL2	chrVIII	-	374560	375293	6.838840	1.248175	2.267982
YHR136C_id001	SPL2	chrVIII	-	374654	375100	0.380965	0.069531	0.126340
YHR137W	ARO9	chrVIII	+	375398	377394	120.213356	21.940466	39.866665
YHR137W_id001	ARO9	chrVIII	+	375709	377250	88.843941	16.215149	29.463547
YHR137C-A_mRNA	-	chrVIII	-	375738	376388	16.882826	3.081331	5.598895
YHR138C	-	chrVIII	-	377251	377995	87.217949	15.918385	28.924314
YHR138C_id001	-	chrVIII	-	377355	377699	133.752075	24.411455	44.356544
YHR139C_id001	SPS100	chrVIII	-	378219	379199	5.787095	1.056219	1.919189
YNCH0011W_ncRNA	SUT169	chrVIII	+	378254	379237	27.624861	5.041889	9.161304
YHR139C-A_mRNA	-	chrVIII	-	380108	380419	23.458332	4.281444	7.779547
YHR140W	-	chrVIII	+	380513	381527	38.440063	7.015800	12.747977
YHR140W_id003	-	chrVIII	+	380572	381291	31.435194	5.737323	10.424934
YNCH0012W_snoRNA	SNR32	chrVIII	+	381540	381727	3832.813721	699.537231	1271.085938
YHR141C	RPL42B	chrVIII	-	381885	384800	649.674500	118.573860	215.453232
YHR141C_id005	RPL42B	chrVIII	-	381990	382751	0.000000	0.000000	0.000000
YHR142W	CHS7	chrVIII	+	383397	385203	8.163538	1.489949	2.707295
YHR142W_id008	CHS7	chrVIII	+	383538	384488	5.676831	1.036094	1.882622
YHR143W	DSE2	chrVIII	+	385232	386754	949.591187	173.312469	314.915375
YHR143W_id001	DSE2	chrVIII	+	385510	386487	4.237838	0.773459	1.405405
YHR143W-A	RPC10	chrVIII	+	387152	387811	370.293976	67.583359	122.801552
YHR143W-A_id001	RPC10	chrVIII	+	387233	387445	47.267345	8.626891	15.675391
YHR144C	DCD1	chrVIII	-	387612	388732	41.205532	7.520534	13.665097
YHR144C_id004	DCD1	chrVIII	-	387788	388726	114.145493	20.833004	37.854366
YNCH0013C_tRNA	SUF8	chrVIII	-	388893	388995	20.782127	3.793003	6.892031
YHR145C_mRNA	-	chrVIII	-	388981	389337	6.943101	1.267204	2.302558
YHR146W	CRP1	chrVIII	+	390261	391752	184.454865	33.665356	61.171242
YHR146W_id002	CRP1	chrVIII	+	390300	391697	153.844315	28.078545	51.019787
YHR147C	MRPL6	chrVIII	-	392394	393303	80.871559	14.760087	26.819645
YHR147C_id001	MRPL6	chrVIII	-	392639	393283	136.840134	24.975065	45.380646
YHR148W	IMP3	chrVIII	+	393511	394485	228.293198	41.666412	75.709465
YHR148W_id003	IMP3	chrVIII	+	393534	394085	45.535069	8.310729	15.100912
YHR149C	SKG6	chrVIII	-	394310	396834	161.671814	29.507160	53.615639
YHR149C_id001	SKG6	chrVIII	-	394455	396659	13.627848	2.487256	4.519438
YHR150W	PEX28	chrVIII	+	397191	399213	47.738575	8.712897	15.831667
YHR150W_id002	PEX28	chrVIII	+	397251	398990	40.177742	7.332949	13.324249
YHR151C	MTC6	chrVIII	-	399014	401014	66.795135	12.190962	22.151443
YHR151C_id002	MTC6	chrVIII	-	399268	400848	71.454475	13.041350	23.696630
YHR152W_id001	SPO12	chrVIII	+	401434	401955	104.795067	19.126432	34.753456
YHR153C	SPO16	chrVIII	-	401553	402705	55.389709	10.109326	18.369032
YHR153C_id001	SPO16	chrVIII	-	402086	402682	1.592353	0.290625	0.528076
YHR154W_id001	RTT107	chrVIII	+	402966	406178	110.469032	20.162003	36.635132
YHR155W_mRNA	LAM1	chrVIII	+	407103	410789	204.726044	37.365108	67.893829
YHR156C	LIN1	chrVIII	-	410869	412447	68.481300	12.498708	22.710632
YNCH0014W_snoRNA	SNR71	chrVIII	+	411228	411317	0.081674	0.014907	0.027086
YHR156C_id001	LIN1	chrVIII	-	411384	412406	10.888253	1.987245	3.610899
YHR157W_id001	REC104	chrVIII	+	412907	413455	33.138435	6.048186	10.989785
YHR158C_mRNA	KEL1	chrVIII	-	413685	417179	136.899841	24.985962	45.400448
YHR159W	TDA11	chrVIII	+	417474	420126	40.946529	7.473262	13.579203
YHR159W_id001	TDA11	chrVIII	+	417549	419063	3.497018	0.638250	1.159725
YHR160C_id001	PEX18	chrVIII	-	419221	420072	1.354311	0.247179	0.449134
YHR161C	YAP1801	chrVIII	-	420223	422528	115.160751	21.018303	38.191059
YHR161C_id004	YAP1801	chrVIII	-	420373	422286	43.060753	7.859135	14.280348
YHR162W	MPC2	chrVIII	+	422669	423575	941.483032	171.832626	312.226440
YHR162W_id003	MPC2	chrVIII	+	423072	423461	116.456139	21.254726	38.620647
YHR163W	SOL3	chrVIII	+	423716	424892	518.471252	94.627602	171.941956
YHR163W_id004	SOL3	chrVIII	+	423724	424473	112.026978	20.446348	37.151794
YHR164C_mRNA	DNA2	chrVIII	-	424610	429178	75.636475	13.804619	25.083519
YHR165C_mRNA	PRP8	chrVIII	-	429707	436948	277.464417	50.640785	92.016243
YHR165W-A_mRNA	-	chrVIII	+	436647	436958	4.463788	0.814698	1.480338
YHR166C_id001	CDC23	chrVIII	-	437170	439050	65.243484	11.907765	21.636866
YHR167W	THP2	chrVIII	+	439278	440643	48.408539	8.835175	16.053848
YHR167W_id004	THP2	chrVIII	+	439342	440127	29.507063	5.385415	9.785503
YHR168W	MTG2	chrVIII	+	440271	442152	33.271240	6.072424	11.033827
YHR168W_id003	MTG2	chrVIII	+	440377	441933	36.137600	6.595572	11.984406
YHR169W	DBP8	chrVIII	+	442110	443700	200.535294	36.600243	66.504036
YHR169W_id003	DBP8	chrVIII	+	442181	443476	114.109558	20.826445	37.842449
YHR170W	NMD3	chrVIII	+	443810	445582	644.515442	117.632263	213.742325
YHR170W_id001	NMD3	chrVIII	+	443828	445384	153.634018	28.040161	50.950047
YHR171W	ATG7	chrVIII	+	445695	447728	37.176529	6.785189	12.328948
YHR171W_id002	ATG7	chrVIII	+	445713	447605	14.898535	2.719172	4.940840
YHR172W_id001	SPC97	chrVIII	+	448335	450806	72.788025	13.284740	24.138880
YHR173C_mRNA	-	chrVIII	-	450815	451153	93.569321	17.077591	31.030636
YHR174W	ENO2	chrVIII	+	451297	452951	10019.812500	1828.743286	3322.896240
YHR174W_id003	ENO2	chrVIII	+	451327	452640	25790.009766	4707.004883	8552.807617
YHR175W_id001	CTR2	chrVIII	+	452872	453441	68.459877	12.494799	22.703527
YHR175W	CTR2	chrVIII	+	452872	453697	136.615234	24.934017	45.306061
YHR175W-A	-	chrVIII	+	452921	453895	12.201289	2.226890	4.046345
YHR175W-A_id001	-	chrVIII	+	453558	453707	0.510928	0.093251	0.169440
YHR176W	FMO1	chrVIII	+	454150	455592	39.969032	7.294857	13.255033
YHR176W_id001	FMO1	chrVIII	+	454229	455527	15.714153	2.868033	5.211325
YHR177W_mRNA	ROF1	chrVIII	+	456591	457952	29.955948	5.467341	9.934368
YHR178W_id001	STB5	chrVIII	+	459299	461530	85.163086	15.543347	28.242855
YHR179W	OYE2	chrVIII	+	462094	463807	1524.589844	278.257019	505.603668
YHR179W_id002	OYE2	chrVIII	+	462502	463704	2323.983887	424.156616	770.708740
YHR180W_mRNA	-	chrVIII	+	465178	465669	81.884148	14.944898	27.155451
YHR180W-A_mRNA	-	chrVIII	+	466932	467114	1.789374	0.326584	0.593415
YHR180C-B_mRNA	-	chrVIII	-	466958	467062	0.000000	0.000000	0.000000
YNCH0015W_tRNA	-	chrVIII	+	466990	467061	0.215896	0.039404	0.071598
YHR181W	SVP26	chrVIII	+	467179	468080	134.355362	24.521563	44.556614
YHR181W_id001	SVP26	chrVIII	+	467228	467914	88.926445	16.230207	29.490908
YHR182W	RGD3	chrVIII	+	468192	470632	71.485832	13.047073	23.707031
YHR182W_id001	RGD3	chrVIII	+	468219	470576	29.837606	5.445743	9.895123
YHR183W	GND1	chrVIII	+	470871	472595	1063.873413	194.170425	352.815094
YHR182C-A_id001	-	chrVIII	-	470939	471412	0.000000	0.000000	0.000000
YHR183W_id001	GND1	chrVIII	+	470960	472429	1203.756104	219.700790	399.204773
YHR184W_mRNA	SSP1	chrVIII	+	472744	474459	16.209789	2.958493	5.375694
YHR185C_mRNA	PFS1	chrVIII	-	474627	475340	2.729692	0.498203	0.905255
YNCH0016C_tRNA	-	chrVIII	-	475706	475778	6.027397	1.100077	1.998881
YHR186C_mRNA	KOG1	chrVIII	-	475999	480672	120.621948	22.015039	40.002171
YHR187W	IKI1	chrVIII	+	480930	482011	43.800133	7.994081	14.525551
YHR187W_id001	IKI1	chrVIII	+	480990	481919	84.633263	15.446648	28.067148
YHR188C	GPI16	chrVIII	-	481839	483852	230.187775	42.012196	76.337769
YHR188C_id001	GPI16	chrVIII	-	482005	483837	220.838043	40.305752	73.237091
YHR189W_id001	PTH1	chrVIII	+	484028	484600	121.050613	22.093277	40.144329
YHR190W	ERG9	chrVIII	+	484796	486341	361.874237	66.046646	120.009285
YHR190W_id001	ERG9	chrVIII	+	484845	486179	234.084854	42.723465	77.630165
YHR191C	CTF8	chrVIII	-	485918	486691	91.729721	16.741840	30.420563
YHR191C_id002	CTF8	chrVIII	-	486230	486631	0.678621	0.123857	0.225053
YHR192W	LNP1	chrVIII	+	486497	487742	37.914986	6.919967	12.573844
YHR192W_id004	LNP1	chrVIII	+	486826	487662	56.212124	10.259427	18.641771
YHR193C	EGD2	chrVIII	-	487288	488268	728.386841	132.939865	241.556793
YHR193C_id005	EGD2	chrVIII	-	487712	488236	639.684631	116.750580	212.140259
YHR193C-A	-	chrVIII	-	488392	489082	2.434155	0.444264	0.807245
YHR194W	MDM31	chrVIII	+	488588	490485	70.948120	12.948934	23.528708
YHR193C-A_id001	-	chrVIII	-	488653	489027	1.311037	0.239281	0.434783
YHR194W_id001	MDM31	chrVIII	+	488657	490396	39.723469	7.250038	13.173596
YHR195W	NVJ1	chrVIII	+	490573	491946	145.810913	26.612347	48.355648
YHR195W_id001	NVJ1	chrVIII	+	490747	491712	10.013627	1.827614	3.320845
YHR196W	UTP9	chrVIII	+	491869	493732	280.373627	51.171753	92.981033
YHR196W_id001	UTP9	chrVIII	+	491931	493658	74.530792	13.602818	24.716839
YHR197W	RIX1	chrVIII	+	493879	496330	147.654434	26.948811	48.967022
YHR197W_id001	RIX1	chrVIII	+	493896	496187	123.631477	22.564318	41.000225
YHR198C	AIM18	chrVIII	-	496173	497280	73.700241	13.451231	24.441401
YHR198C_id001	AIM18	chrVIII	-	496315	497280	39.754852	7.255766	13.184004
YHR199C	AIM46	chrVIII	-	497398	498599	272.236359	49.686600	90.282440
YHR199C_id001	AIM46	chrVIII	-	497490	498422	175.853668	32.095531	58.318806
YHR199C-A_mRNA	NBL1	chrVIII	-	498571	498859	54.974945	10.033627	18.231482
YHR200W	RPN10	chrVIII	+	499055	500398	439.732056	80.256691	145.829483
YHR200W_id002	RPN10	chrVIII	+	499079	499885	262.237488	47.861675	86.966492
YHR201C	PPX1	chrVIII	-	499887	501780	45.814713	8.361768	15.193651
