Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YJL211C	-	chrX	-	36237	37424	28.438158	4.736174	8.020113
YJL210W	PEX2	chrX	+	36690	37817	74.807663	12.458689	21.097216
YJL211C_id001	-	chrX	-	36757	37200	6.281166	1.046084	1.771411
YJL210W_id001	PEX2	chrX	+	36919	37734	46.423618	7.731526	13.092362
YJL209W	CBP1	chrX	+	37939	40067	84.147743	14.014212	23.731298
YJL209W_id003	CBP1	chrX	+	38005	39969	22.394398	3.729629	6.315655
YJL208C	NUC1	chrX	-	39910	41251	103.243401	17.194460	29.116646
YJL208C_id001	NUC1	chrX	-	40194	41183	69.627090	11.595901	19.636192
YJL207C_mRNA	LAA1	chrX	-	41389	47433	151.510345	25.232979	42.728863
YJL206C_mRNA	-	chrX	-	47659	49935	91.572243	15.250710	25.825151
YJL205C	NCE101	chrX	-	50064	51336	83.260094	13.866382	23.480965
YJL205C_id002	NCE101	chrX	-	50139	50443	0.000000	0.000000	0.000000
YJL204C_mRNA	RCY1	chrX	-	50629	53151	82.884987	13.803909	23.375175
YJL203W	PRP21	chrX	+	53095	54465	26.705883	4.447676	7.531578
YJL203W_id004	PRP21	chrX	+	53341	54183	32.039669	5.335981	9.035810
YJL202C_mRNA	-	chrX	-	53943	54290	7.301990	1.216095	2.059303
YJL201W	ECM25	chrX	+	54294	56359	66.877907	11.138043	18.860870
YJL201W_id004	ECM25	chrX	+	54379	56178	44.817940	7.464111	12.639530
YJL200C	ACO2	chrX	-	56291	58939	347.846069	57.931309	98.099350
YJL200C_id002	ACO2	chrX	-	56444	58813	0.971907	0.161864	0.274097
YNCJ0001C_tRNA	-	chrX	-	59100	59172	0.082192	0.013688	0.023180
YJL199C	MBB1	chrX	-	59597	60549	47.658962	7.937264	13.440754
YJL199C_id002	MBB1	chrX	-	59856	60182	10.094832	1.681223	2.846939
YJL198W	PHO90	chrX	+	60822	63655	230.319336	38.358059	64.954529
YJL198W_id002	PHO90	chrX	+	60844	63489	52.389275	8.725063	14.774794
YJL197W_id001	UBP12	chrX	+	63805	67569	175.916565	29.297661	49.611889
YJL197C-A_mRNA	-	chrX	-	65805	66086	0.000278	0.000046	0.000078
YJL196C	ELO1	chrX	-	67715	68976	195.566696	32.570251	55.153610
YJL196C_id003	ELO1	chrX	-	67850	68782	147.832596	24.620476	41.691662
YJL195C_mRNA	-	chrX	-	69241	69942	3.238358	0.539326	0.913280
YJL194W	CDC6	chrX	+	69312	71016	66.981682	11.155327	18.890135
YJL194W_id001	CDC6	chrX	+	69338	70879	27.752203	4.621933	7.826660
YJL193W	-	chrX	+	71347	72727	103.348038	17.211885	29.146156
YJL193W_id001	-	chrX	+	71366	72574	13.570880	2.260134	3.827252
YJL192C	SOP4	chrX	-	72562	73448	438.786255	73.076752	123.746246
YJL192C_id001	SOP4	chrX	-	72710	73414	507.708954	84.555344	143.183792
YJL191W	RPS14B	chrX	+	73736	74853	1179.509644	196.438995	332.644623
YJL191W_id001	RPS14B	chrX	+	73787	74611	0.000000	0.000000	0.000000
YJL190C	RPS22A	chrX	-	74632	75318	2833.526855	471.903900	799.109619
YJL190C_id003	RPS22A	chrX	-	74910	75302	2492.532715	415.113739	702.942688
YJL189W	RPL39	chrX	+	75898	76613	1047.530396	174.458786	295.423920
YJL189W_id001	RPL39	chrX	+	75933	76474	0.000000	0.000000	0.000000
YJL188C_mRNA	BUD19	chrX	-	76202	76510	798.687012	133.015686	225.245270
YJL187C_id001	SWE1	chrX	-	76803	79262	164.648376	27.421024	46.434044
YJL186W	MNN5	chrX	+	79730	82033	311.177246	51.824375	87.758034
YJL186W_id003	MNN5	chrX	+	80155	81915	206.965927	34.468716	58.368412
YJL185C	ATG36	chrX	-	81903	83039	110.821945	18.456612	31.253942
YJL185C_id001	ATG36	chrX	-	82095	82976	8.280094	1.378991	2.335147
YJL184W	GON7	chrX	+	83210	83907	119.704247	19.935898	33.758923
YJL184W_id001	GON7	chrX	+	83448	83819	103.153648	17.179512	29.091333
YJL183W	MNN11	chrX	+	83790	85425	184.658310	30.753538	52.077229
YJL183W_id007	MNN11	chrX	+	84068	85336	181.974197	30.306519	51.320259
YJL182C_mRNA	-	chrX	-	85435	85752	0.565586	0.094194	0.159506
YJL181W	RBH1	chrX	+	85616	87579	22.693653	3.779468	6.400052
YJL181W_id001	RBH1	chrX	+	85660	87495	38.302910	6.379079	10.802164
YJL180C	ATP12	chrX	-	87481	88627	50.491337	8.408976	14.239538
YJL180C_id001	ATP12	chrX	-	87583	88560	94.616676	15.757739	26.683743
YJL179W	PFD1	chrX	+	88730	89334	180.580017	30.074327	50.927074
YJL179W_id001	PFD1	chrX	+	88787	89116	39.625839	6.599404	11.175257
YJL178C	ATG27	chrX	-	89159	90142	301.316559	50.182148	84.977119
YJL178C_id001	ATG27	chrX	-	89282	90097	158.865311	26.457895	44.803104
YJL177W	RPL17B	chrX	+	90695	91915	1431.911255	238.474716	403.826813
YJL177W_id001	RPL17B	chrX	+	90786	91657	0.000000	0.000000	0.000000
YJL175W	-	chrX	+	91763	94976	128.337799	21.373755	36.193752
YJL176C	SWI3	chrX	-	91826	94593	0.000000	0.000000	0.000000
YJL176C_id001	SWI3	chrX	-	92053	94530	0.000000	0.000000	0.000000
YJL175W_id001	-	chrX	+	94049	94561	4.333493	0.721713	1.222129
YJL174W	KRE9	chrX	+	94941	96221	528.459290	88.011162	149.035797
YJL174W_id001	KRE9	chrX	+	95092	95922	65.176636	10.854709	18.381079
YJL173C	RFA3	chrX	-	95965	96542	173.154892	28.837725	48.833046
YJL173C_id002	RFA3	chrX	-	96161	96529	165.281952	27.526543	46.612720
YJL172W	CPS1	chrX	+	97698	99612	511.081757	85.117058	144.134995
YJL172W_id001	CPS1	chrX	+	97737	99467	490.845795	81.746902	138.428055
YJL171C	TOH1	chrX	-	99479	100922	745.055603	124.083748	210.120163
YJL171C_id001	TOH1	chrX	-	99704	100894	438.542419	73.036148	123.677490
YJL170C	ASG7	chrX	-	101123	101873	59.635178	9.931818	16.818279
YJL170C_id001	ASG7	chrX	-	101150	101779	27.744413	4.620636	7.824464
YJL168C	SET2	chrX	-	102016	104537	85.062973	14.166638	23.989412
YJL169W_mRNA	-	chrX	+	102099	102467	0.000000	0.000000	0.000000
YJL168C_id002	SET2	chrX	-	102227	104428	40.913353	6.813830	11.538361
YJL167W	ERG20	chrX	+	104894	106201	812.733154	135.354965	229.206543
YJL167W_id001	ERG20	chrX	+	105014	106072	328.092529	54.641491	92.528473
YJL166W	QCR8	chrX	+	106332	106951	394.616486	65.720589	111.289513
YJL166W_id001	QCR8	chrX	+	106434	106718	3.716197	0.618906	1.048040
YJL165C_id001	HAL5	chrX	-	106894	109461	381.409180	63.521004	107.564804
YJL164C	TPK1	chrX	-	109794	111403	130.283020	21.697718	36.742344
YJL164C_id001	TPK1	chrX	-	109966	111159	42.043854	7.002107	11.857183
YJL163C	-	chrX	-	111594	113413	34.081287	5.675998	9.611586
YJL163C_id001	-	chrX	-	111666	113333	20.647516	3.438698	5.823001
YJL162C_id001	JJJ2	chrX	-	113878	115629	74.826485	12.461823	21.102524
YNCJ0002C_tRNA	-	chrX	-	115939	116010	13.638889	2.271461	3.846432
YJL161W	FMP33	chrX	+	116697	117941	64.461143	10.735548	18.179295
YJL161W_id001	FMP33	chrX	+	117245	117787	2.179797	0.363030	0.614745
YJL160C	PIR5	chrX	-	117806	118825	34.064007	5.673120	9.606712
YJL160C_id004	PIR5	chrX	-	117962	118825	3.094872	0.515429	0.872814
YJL159W	HSP150	chrX	+	120262	121998	5173.235840	861.565857	1458.953003
YJL159W_id001	HSP150	chrX	+	120449	121690	591.455505	98.502739	166.801941
YJL158C	CIS3	chrX	-	121864	122990	618.052734	102.932320	174.302887
YJL158C_id003	CIS3	chrX	-	122265	122948	873.627014	145.496414	246.379791
YJL157C_mRNA	FAR1	chrX	-	123836	126328	264.731659	44.089188	74.659470
YJL156C	SSY5	chrX	-	126463	129004	153.079224	25.494263	43.171314
YJL156W-A_mRNA	-	chrX	+	126604	126825	0.000000	0.000000	0.000000
YJL156C_id001	SSY5	chrX	-	126853	128952	24.175543	4.026266	6.817973
YJL155C	FBP26	chrX	-	129127	130804	126.568741	21.079130	35.694843
YJL155C_id001	FBP26	chrX	-	129285	130643	0.603133	0.100448	0.170095
YJL154C_id001	VPS35	chrX	-	131101	133935	365.870178	60.933098	103.182495
YJL153C_id001	INO1	chrX	-	134332	135933	53.225754	8.864373	15.010696
YJL151C	SNA3	chrX	-	135911	136806	623.203430	103.790138	175.755478
YJL152W_mRNA	-	chrX	+	136174	136533	0.000000	0.000000	0.000000
YJL151C_id003	SNA3	chrX	-	136372	136773	959.326050	159.768982	270.548584
YJL150W_mRNA	-	chrX	+	137123	137425	14.310986	2.383394	4.035976
YJL149W	DAS1	chrX	+	137343	139434	84.349266	14.047774	23.788132
YJL149W_id003	DAS1	chrX	+	137379	139370	59.420727	9.896102	16.757799
YNCJ0003C_snoRNA	SNR128	chrX	-	139566	139691	10674.777344	1777.808838	3010.494629
YNCJ0004C_snoRNA	SNR190	chrX	-	139761	139950	27887.123047	4644.403809	7864.710449
YJL148W	RPA34	chrX	+	140380	141690	223.126236	37.160099	62.925934
YJL148W_id001	RPA34	chrX	+	140437	141138	1.492735	0.248604	0.420980
YJL147C	SMT1	chrX	-	141189	142642	44.004620	7.328659	12.410158
YJL147C_id001	SMT1	chrX	-	141419	142567	9.634377	1.604537	2.717082
YJL146W	IDS2	chrX	+	143166	144923	92.078812	15.335075	25.968014
YJL146W_id001	IDS2	chrX	+	143292	144701	17.352091	2.889868	4.893627
YJL145W	SFH5	chrX	+	145084	146157	171.769699	28.607029	48.442390
YJL145W_id001	SFH5	chrX	+	145160	146044	202.427505	33.712872	57.088490
YJL144W	ROQ1	chrX	+	146278	146905	111.080254	18.499632	31.326790
YJL144W_id001	ROQ1	chrX	+	146359	146673	0.354298	0.059006	0.099919
YJL143W	TIM17	chrX	+	147055	147976	447.751526	74.569855	126.274628
YJL143W_id001	TIM17	chrX	+	147101	147577	4.282117	0.713156	1.207640
YJL142C	IRC9	chrX	-	147810	150372	34.733929	5.784690	9.795643
YJL142C_id003	IRC9	chrX	-	147819	148211	0.171560	0.028572	0.048383
YJL141C_id001	YAK1	chrX	-	147967	150390	139.258270	23.192480	39.273537
YJL140W	RPB4	chrX	+	150862	151796	0.872982	0.145389	0.246198
YJL139C	YUR1	chrX	-	150874	153085	292.884705	48.777882	82.599174
YJL140W_id003	RPB4	chrX	+	150961	151626	1.069790	0.178166	0.301702
YJL139C_id001	YUR1	chrX	-	151713	152999	35.954338	5.987941	10.139823
YJL138C	TIF2	chrX	-	153246	154800	2720.655518	453.105957	767.277771
YJL138C_id002	TIF2	chrX	-	153504	154691	491.521820	81.859489	138.618698
YJL137C	GLG2	chrX	-	154673	156221	124.165695	20.678919	35.017139
YJL137C_id002	GLG2	chrX	-	154985	156127	21.883791	3.644591	6.171654
YJL136W-A_mRNA	-	chrX	+	156169	156252	0.000000	0.000000	0.000000
YJL136C	RPS21B	chrX	-	156179	157287	1355.350708	225.724091	382.235229
YJL136C_id001	RPS21B	chrX	-	156550	157273	0.000000	0.000000	0.000000
YJL135W_mRNA	-	chrX	+	157877	158194	0.183142	0.030501	0.051650
YJL134W	LCB3	chrX	+	157918	159507	151.554184	25.240278	42.741222
YJL134W_id004	LCB3	chrX	+	158188	159417	46.999676	7.827464	13.254822
YJL133C-A	DPI8	chrX	-	159410	159876	149.577194	24.911024	42.183678
YJL133C-A_id001	DPI8	chrX	-	159623	159847	13.784330	2.295683	3.887449
YJL133W	MRS3	chrX	+	160375	161704	126.744431	21.108389	35.744392
YJL133W_id002	MRS3	chrX	+	160619	161563	117.236946	19.524986	33.063095
YJL132W	-	chrX	+	161892	164304	60.111382	10.011126	16.952578
YJL132W_id001	-	chrX	+	161914	164166	7.672860	1.277861	2.163896
YJL131C_id001	AIM23	chrX	-	164278	165348	70.534340	11.746997	19.892054
YJL130C_mRNA	URA2	chrX	-	165723	172752	1102.315186	183.582794	310.874298
YJL129C_mRNA	TRK1	chrX	-	173599	177306	238.663162	39.747665	67.307648
YJL128C	PBS2	chrX	-	177866	180324	231.330978	38.526539	65.239830
YJL128C_id002	PBS2	chrX	-	178097	180103	20.188910	3.362320	5.693665
YJL127W-A_mRNA	-	chrX	+	180194	180310	0.000000	0.000000	0.000000
YJL127C-B	MCO6	chrX	-	181275	182474	207.318573	34.527443	58.467865
YJL127C-B_id001	MCO6	chrX	-	181551	181709	20.331976	3.386147	5.734012
YJL127C_id001	SPT10	chrX	-	182298	184220	108.618713	18.089680	30.632587
YJL126W	NIT2	chrX	+	183645	185545	58.561867	9.753066	16.515585
YJL126W_id003	NIT2	chrX	+	184501	185424	58.553055	9.751597	16.513100
YJL125C	GCD14	chrX	-	185394	186731	106.045906	17.661198	29.907005
YJL125C_id002	GCD14	chrX	-	185528	186679	133.931931	22.305418	37.771404
YJL124C	LSM1	chrX	-	186911	188277	303.340576	50.519234	85.547935
YJL124C_id002	LSM1	chrX	-	187126	187644	0.465755	0.077568	0.131352
YJL123C	MTC1	chrX	-	187830	190308	163.348404	27.204523	46.067421
YJL123C_id004	MTC1	chrX	-	188004	189440	63.020767	10.495664	17.773081
YJL122W	ALB1	chrX	+	189668	190398	114.478020	19.065506	32.285027
YJL122W_id001	ALB1	chrX	+	189716	190243	33.306969	5.547040	9.393212
YJL121C	RPE1	chrX	-	190308	191546	356.360870	59.349388	100.500687
YJL121C_id004	RPE1	chrX	-	190374	191090	494.362671	82.332611	139.419876
YJL120W_id001	-	chrX	+	191022	191345	0.333310	0.055510	0.094000
YJL119C	-	chrX	-	191159	192343	61.957054	10.318510	17.473093
YJL119C_id003	-	chrX	-	191572	191895	9.109291	1.517088	2.568997
YJL118W	-	chrX	+	191624	192466	24.748684	4.121718	6.979610
YJL118W_id001	-	chrX	+	191639	192298	7.477002	1.245242	2.108660
YJL117W_id001	PHO86	chrX	+	192531	193466	604.976501	100.754570	170.615128
YJL116C	NCA3	chrX	-	193546	195086	360.286163	60.003117	101.607704
YJL116C_id001	NCA3	chrX	-	193860	194873	0.625252	0.104131	0.176333
YJL115W	ASF1	chrX	+	195629	197228	23.980694	3.993815	6.763021
YJL115W_id001	ASF1	chrX	+	196287	197126	6.582012	1.096188	1.856255
YJL114W	-	chrX	+	197915	198595	23.995594	3.996297	6.767224
YJL113W	-	chrX	+	198678	203325	44.725471	7.448712	12.613452
YNCJ0006W_tRNA	-	chrX	+	204735	204806	5.513889	0.918299	1.555024
YJL112W	MDV1	chrX	+	205257	207600	45.669273	7.605895	12.879622
YJL112W_id002	MDV1	chrX	+	205305	207449	56.553486	9.418584	15.949182
YJL111W	CCT7	chrX	+	207801	209719	271.487610	45.214344	76.564781
YJL111W_id001	CCT7	chrX	+	207877	209529	223.068512	37.150486	62.909657
YJL110C	GZF3	chrX	-	209793	211675	96.444031	16.062073	27.199091
YJL110C_id001	GZF3	chrX	-	209922	211577	56.494484	9.408758	15.932542
YJL109C_mRNA	UTP10	chrX	-	212000	217309	600.663452	100.036255	169.398758
YJL108C	PRM10	chrX	-	217474	219184	88.537689	14.745326	24.969349
YJL108C_id001	PRM10	chrX	-	217705	218856	5.108999	0.850868	1.440837
YJL107C_mRNA	-	chrX	-	218853	220016	104.819969	17.457026	29.561268
YJL106W	IME2	chrX	+	220764	223515	31.371054	5.224627	8.847247
YJL106W_id001	IME2	chrX	+	221390	223327	6.093839	1.014886	1.718581
YJL105W_mRNA	SET4	chrX	+	225055	226737	29.068924	4.841224	8.198002
YJL104W	PAM16	chrX	+	226920	227937	207.615753	34.576939	58.551678
YJL104W_id001	PAM16	chrX	+	227327	227776	69.575912	11.587377	19.621759
YNCJ0007C_snoRNA	SNR37	chrX	-	228094	228479	41302.382812	6878.620117	11648.075195
YJL103C	GSM1	chrX	-	228831	231085	55.761173	9.286630	15.725734
YJL103C_id002	GSM1	chrX	-	229025	230881	14.200081	2.364923	4.004699
YJL102W	MEF2	chrX	+	231259	233875	45.831673	7.632941	12.925422
YJL102W_id001	MEF2	chrX	+	231301	233760	26.659555	4.439960	7.518513
YNCJ0008W_tRNA	-	chrX	+	233939	234011	22.230246	3.702290	6.269361
YJL101C	GSH1	chrX	-	234002	236494	416.537720	69.371414	117.471733
YJL101C_id002	GSH1	chrX	-	234320	236356	0.764244	0.127279	0.215532
YJL100W	LSB6	chrX	+	236920	239167	62.159794	10.352275	17.530270
YJL100W_id001	LSB6	chrX	+	237263	239086	26.657778	4.439665	7.518012
YJL099W_mRNA	CHS6	chrX	+	239414	241654	105.186081	17.518000	29.664518
YJL098W_id001	SAP185	chrX	+	242082	245258	275.552399	45.891308	77.711128
YJL097W	PHS1	chrX	+	245490	246339	176.608490	29.412897	49.807026
YJL097W_id002	PHS1	chrX	+	245591	246244	148.950729	24.806692	42.007000
YJL096W	MRPL49	chrX	+	246410	247066	140.699860	23.432568	39.680092
YJL096W_id001	MRPL49	chrX	+	246490	246975	178.346085	29.702280	50.297058
YJL095W_mRNA	BCK1	chrX	+	247255	251691	111.283997	18.533564	31.384251
YJL094C	KHA1	chrX	-	251658	254487	152.985199	25.478605	43.144798
YJL094C_id002	KHA1	chrX	-	251821	254442	90.788239	15.120141	25.604048
YJL093C_mRNA	TOK1	chrX	-	254737	256812	239.188339	39.835129	67.455757
YJL092W_id001	SRS2	chrX	+	257423	260947	191.946396	31.967316	54.132614
YJL091C	GWT1	chrX	-	260677	262569	184.972153	30.805805	52.165745
YJL091C_id001	GWT1	chrX	-	261080	262552	3.307274	0.550803	0.932716
YJL090C	DPB11	chrX	-	262674	265096	61.905334	10.309896	17.458508
YJL090C_id002	DPB11	chrX	-	262757	265051	35.265533	5.873225	9.945565
YJL089W_mRNA	SIP4	chrX	+	265926	268415	24.599598	4.096889	6.937565
YJL088W	ARG3	chrX	+	268777	270047	19.939184	3.320730	5.623237
YJL088W_id022	ARG3	chrX	+	268799	269815	78.421013	13.060467	22.116251
YJL087C	TRL1	chrX	-	269795	272610	102.108574	17.005463	28.796602
YJL087C_id003	TRL1	chrX	-	270002	272485	6.480947	1.079356	1.827753
YJL086C_mRNA	-	chrX	-	272478	272846	2.329715	0.387998	0.657025
YJL085W_id001	EXO70	chrX	+	272827	274698	78.379845	13.053610	22.104641
YJL084C	ALY2	chrX	-	274717	278115	78.326477	13.044723	22.089590
YJL084C_id001	ALY2	chrX	-	274862	278002	15.296822	2.547578	4.314001
YJL083W	TAX4	chrX	+	278337	281109	66.126205	11.012853	18.648874
YJL083W_id002	TAX4	chrX	+	278841	280655	29.238586	4.869480	8.245850
YJL082W_id001	IML2	chrX	+	281185	283380	207.679413	34.587540	58.569630
YJL081C	ARP4	chrX	-	283397	285294	185.258591	30.853510	52.246521
YJL081C_id002	ARP4	chrX	-	283802	285271	82.530754	13.744914	23.275276
YJL080C	SCP160	chrX	-	285449	289412	509.115387	84.789574	143.580429
YJL080C_id001	SCP160	chrX	-	285558	289226	78.671455	13.102176	22.186880
YJL079C	PRY1	chrX	-	289691	291056	143.304077	23.866283	40.414536
YJL079C_id001	PRY1	chrX	-	289875	290774	43.588791	7.259406	12.292887
YJL078C	PRY3	chrX	-	290970	294062	152.267929	25.359148	42.942516
YJL078C_id001	PRY3	chrX	-	291336	293981	16.291998	2.713317	4.594660
YJL077W-B	-	chrX	+	292044	294320	35.473557	5.907870	10.004232
YJL077W-B_id001	-	chrX	+	294047	294145	0.054048	0.009001	0.015243
YJL077W-A	-	chrX	+	294142	295051	92.279358	15.368476	26.024572
YJL077C_mRNA	ICS3	chrX	-	294666	295061	2.339394	0.389610	0.659755
YJL077W-A_id003	-	chrX	+	294799	294885	0.036029	0.006000	0.010161
YJL076W	NET1	chrX	+	295208	298985	294.786804	49.094658	83.135612
YJL076W_id001	NET1	chrX	+	295245	298814	102.199570	17.020617	28.822264
YJL075C_mRNA	APQ13	chrX	-	298460	298876	0.000000	0.000000	0.000000
YJL074C_mRNA	SMC3	chrX	-	299157	302849	88.790688	14.787462	25.040699
YJL073W_id001	JEM1	chrX	+	303181	305118	95.060242	15.831612	26.808834
YJL072C	PSF2	chrX	-	304627	305915	96.233994	16.027092	27.139856
YJL072C_id001	PSF2	chrX	-	305221	305862	0.976080	0.162559	0.275274
YJL071W	ARG2	chrX	+	306039	307975	74.264984	12.368309	20.944168
YJL071W_id001	ARG2	chrX	+	306132	307856	43.672867	7.273407	12.316597
YJL070C	-	chrX	-	307889	310683	44.541168	7.418017	12.561475
YJL070C_id001	-	chrX	-	307971	310637	24.688965	4.111773	6.962768
YJL069C	UTP18	chrX	-	310833	312747	95.010910	15.823396	26.794924
YJL069C_id001	UTP18	chrX	-	310922	312706	133.706497	22.267874	37.707829
YJL068C	-	chrX	-	312774	313979	150.647385	25.089260	42.485493
YJL068C_id002	-	chrX	-	313016	313915	167.846283	27.953613	47.335915
YJL066C	MPM1	chrX	-	313832	314910	268.402222	44.700497	75.694641
YJL067W_mRNA	-	chrX	+	314084	314434	0.000000	0.000000	0.000000
YJL066C_id001	MPM1	chrX	-	314114	314872	0.829456	0.138140	0.233923
YJL065C	DLS1	chrX	-	314939	316326	175.112564	29.163761	49.385143
YJL065C_id004	DLS1	chrX	-	315054	315557	55.899483	9.309665	15.764741
YJL064W_mRNA	-	chrX	+	315175	315570	36.942661	6.152539	10.418548
YJL063C	MRPL8	chrX	-	315680	316827	81.184181	13.520652	22.895517
YJL063C_id002	MRPL8	chrX	-	315759	316475	111.080002	18.499590	31.326719
YJL062W-A	COA3	chrX	+	316682	317272	273.408997	45.534340	77.106651
YJL062W-A_id003	COA3	chrX	+	316723	316980	198.837448	33.114975	56.076027
YJL062W	LAS21	chrX	+	317235	319865	133.162506	22.177275	37.554413
YJL062W_id004	LAS21	chrX	+	317284	319776	97.842354	16.294954	27.593445
YJL061W	NUP82	chrX	+	319968	322441	203.212357	33.843582	57.309834
YJL061W_id001	NUP82	chrX	+	320016	322157	0.627270	0.104467	0.176902
YJL060W	BNA3	chrX	+	323327	324848	85.777748	14.285679	24.190992
YJL060W_id002	BNA3	chrX	+	323386	324720	139.770981	23.277870	39.418133
YJL059W	YHC3	chrX	+	324909	326275	32.024616	5.333474	9.031564
YJL059W_id001	YHC3	chrX	+	324964	326190	22.113907	3.682915	6.236551
YJL058C	BIT61	chrX	-	326212	327906	72.892975	12.139810	20.557236
YJL058C_id001	BIT61	chrX	-	326242	327873	15.054537	2.507227	4.245672
YJL057C	IKS1	chrX	-	328061	330196	86.885345	14.470140	24.503355
YJL057C_id001	IKS1	chrX	-	328118	330121	36.024902	5.999693	10.159723
YJL056C_id001	ZAP1	chrX	-	330431	333073	62.246578	10.366729	17.554745
YJL055W	LOG1	chrX	+	332954	334147	172.958603	28.805033	48.777687
YJL055W_id002	LOG1	chrX	+	333357	334094	499.975189	83.267342	141.002716
YJL054W	TIM54	chrX	+	334222	335881	141.907898	23.633759	40.020786
YJL054W_id003	TIM54	chrX	+	334265	335701	165.766785	27.607288	46.749454
YJL053W	PEP8	chrX	+	335828	337214	118.339325	19.708578	33.373989
YJL053W_id001	PEP8	chrX	+	335898	337037	82.374016	13.718811	23.231073
YJL052C-A_mRNA	-	chrX	-	337884	338003	5.716667	0.952071	1.612211
YJL052W	TDH1	chrX	+	338157	339406	2723.705322	453.613892	768.137817
YJL052W_id001	TDH1	chrX	+	338271	339269	1636.266357	272.508606	461.458923
YJL051W	IRC8	chrX	+	339712	342470	66.663597	11.102351	18.800430
YJL051W_id005	IRC8	chrX	+	339787	342255	36.006535	5.996634	10.154543
YJL050W	MTR4	chrX	+	342474	345836	193.768234	32.270729	54.646408
YJL050W_id002	MTR4	chrX	+	342522	345743	216.457321	36.049438	61.045174
YJL049W	CHM7	chrX	+	345950	347414	29.369799	4.891333	8.282854
YJL049W_id001	CHM7	chrX	+	345973	347325	25.042788	4.170700	7.062553
YJL048C	UBX6	chrX	-	347194	348729	93.650307	15.596797	26.411205
YJL048C_id002	UBX6	chrX	-	347447	348637	112.538475	18.742489	31.738035
YJL047C-A	-	chrX	-	348573	349372	199.767227	33.269821	56.338242
YJL047C-A_id004	-	chrX	-	349044	349178	2.411764	0.401662	0.680164
YNCJ0009C_snoRNA	SNR60	chrX	-	349130	349233	2.209401	0.367960	0.623094
YJL047C_id001	RTT101	chrX	-	349580	352108	108.332939	18.042086	30.551992
YJL046W	AIM22	chrX	+	352383	353905	122.030777	20.323364	34.415051
YJL046W_id001	AIM22	chrX	+	352386	353615	0.945622	0.157487	0.266684
YNCJ0010W_tRNA	SUP7	chrX	+	354244	354332	17.786667	2.962244	5.016185
YNCJ0011W_tRNA	-	chrX	+	355374	355445	6.263889	1.043206	1.766538
YNCJ0012W_tRNA	-	chrX	+	355456	355527	7.208333	1.200497	2.032890
YJL045W_id001	SDH9	chrX	+	356024	357928	48.552170	8.086021	13.692655
YJL044C	GYP6	chrX	-	357892	359725	166.451065	27.721251	46.942436
YJL044C_id005	GYP6	chrX	-	358300	359676	11.231564	1.870538	3.167519
YJL043W_id001	-	chrX	+	360130	360903	21.386305	3.561738	6.031353
YJL042W	MHP1	chrX	+	361181	365598	135.917648	22.636126	38.331417
YJL042W_id001	MHP1	chrX	+	361249	365445	94.639450	15.761532	26.690163
YJL041W	NSP1	chrX	+	365723	368496	364.072815	60.633759	102.675606
YJL041W_id001	NSP1	chrX	+	365784	368373	0.000000	0.000000	0.000000
YJL039C_mRNA	NUP192	chrX	-	368748	373799	346.337097	57.679996	97.673790
YNCJ0013C_tRNA	-	chrX	-	374424	374495	7.736111	1.288395	2.181734
YNCJ0014C_tRNA	-	chrX	-	374506	374577	11.111111	1.850477	3.133549
YJL038C	LOH1	chrX	-	374957	375860	59.901791	9.976220	16.893469
YJL038C_id003	LOH1	chrX	-	375115	375774	26.264820	4.374220	7.407189
YJL037W_mRNA	IRC18	chrX	+	376662	377336	57.176296	9.522308	16.124826
YNCJ0015W_tRNA	-	chrX	+	378360	378433	6.054054	1.008260	1.707361
