Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YJL181W	chrX	85432	88766	+	3335	1175	3.335	352.32383808096	32.1494298934757	9.64000896356092
YJL180C	chrX	87481	88632	-	1152	0	1.152	0	0	0
YJL179W	chrX	87792	89334	+	1543	609	1.543	394.685677252106	16.6629811107461	10.7990804347026
YJL178C	chrX	89110	90142	-	1033	3844	1.033	3721.20038722168	105.176517881294	101.816571037071
YJL177W	chrX	90677	91915	+	1239	9804	1.239	7912.83292978208	268.249370787775	216.504738327502
YJL176C	chrX	91818	94593	-	2776	0	2.776	0	0	0
YJL175W	chrX	91760	94976	+	3217	2	3.217	0.621697233447311	0.0547224338612352	0.0170103928695167
YJL174W	chrX	94774	96221	+	1448	6426	1.448	4437.8453038674	175.823179996149	121.424848063639
YJL173C	chrX	95965	96542	-	578	1454	0.578	2515.57093425606	39.783209417118	68.8290820365363
YJL172W	chrX	97698	99631	+	1934	14911	1.934	7709.92761116856	407.983105652439	210.953001888541
YJL171C	chrX	99315	100926	-	1612	15151	1.612	9398.88337468983	414.549797715787	257.164886920463
YJL170C	chrX	101123	101887	-	765	679	0.765	887.581699346405	18.5782662958893	24.2853154194632
YJL169W	chrX	102099	102467	+	369	0	0.369	0	0	0
YJL168C	chrX	101975	104537	-	2563	3463	2.563	1351.15099492782	94.7518942307287	36.9691354782398
YJL167W	chrX	104764	106201	+	1438	13188	1.438	9171.07093184979	360.839728880985	250.931661252423
YJL166W	chrX	106332	107051	+	720	3072	0.72	4266.66666666667	84.0536584108572	116.741192237302
YJL165C	chrX	106881	109626	-	2746	6202	2.746	2258.5579024035	169.69426740369	61.7968927180227
YJL164C	chrX	109539	111403	-	1865	3241	1.865	1737.80160857909	88.6777040721316	47.5483667947086
YJL163C	chrX	111550	113413	-	1864	1041	1.864	558.476394849785	28.4830268247729	15.2805937901142
YJL162C	chrX	113767	115713	-	1947	1391	1.947	714.432460195172	38.0594527504891	19.5477415256749
YJL161W	chrX	116457	117947	+	1491	1126	1.491	755.197853789403	30.8087302638754	20.6631323030687
YJL160C	chrX	117806	118858	-	1053	568	1.053	539.411206077873	15.5411712165908	14.7589470243027
YJL159W	chrX	119503	121998	+	2496	149647	2.496	59954.7275641026	4094.52403001613	1640.43430689749
YJL158C	chrX	121864	122999	-	1136	5925	1.136	5215.66901408451	162.115210313909	142.707051332667
YJL157C	chrX	123836	126328	-	2493	8059	2.493	3232.65142398716	220.504047243847	88.4492768727827
YJL156W-A	chrX	126604	126825	+	222	0	0.222	0	0	0
YJL156C	chrX	126427	129037	-	2611	4329	2.611	1657.9854461892	118.446708092644	45.3644994609895
YJL155C	chrX	129091	130818	-	1728	3413	1.728	1975.11574074074	93.3838333841978	54.0415702454849
YJL154C	chrX	131024	134003	-	2980	12161	2.98	4080.87248322148	332.73975909324	111.657637279611
YJL153C	chrX	134193	135937	-	1745	1263	1.745	723.78223495702	34.55721698337	19.8035627411863
YJL152W	chrX	136174	136533	+	360	0	0.36	0	0	0
YJL151C	chrX	135911	136806	-	896	4604	0.896	5138.39285714286	125.971042748563	140.592681639022
YJL150W	chrX	137123	137425	+	303	22	0.303	72.6072607260726	0.601946772473587	1.98662301146398
YJL149W	chrX	137343	139434	+	2092	2574	2.092	1230.40152963671	70.4277723794097	33.6652831641538
YJL148W	chrX	140380	142094	+	1715	2890	1.715	1685.13119533528	79.0739169294848	46.1072401921194
YJL147C	chrX	141189	142799	-	1611	432	1.611	268.156424581006	11.8200457140268	7.33708610429969
YJL146W	chrX	143166	144940	+	1775	1806	1.775	1017.46478873239	49.4143577766954	27.839074803772
YJL145W	chrX	145082	146157	+	1076	2460	1.076	2286.24535315985	67.3085936493193	62.5544550644231
YJL144W	chrX	145870	146905	+	1036	425	1.036	410.23166023166	11.6285171955125	11.2244374474059
YJL143W	chrX	147055	149372	+	2318	3439	2.318	1483.60655737705	94.0952250243939	40.5932808560802
YJL142C	chrX	147810	150372	-	2563	0	2.563	0	0	0
YJL141C	chrX	147861	150514	-	2654	28	2.654	10.5501130369254	0.766114074057293	0.288663931445853
YJL140W	chrX	150836	151796	+	961	0	0.961	0	0	0
YJL139C	chrX	150871	153202	-	2332	2709	2.332	1161.66380789022	74.121536665043	31.7845354481317
YJL138C	chrX	153246	154800	-	1555	37212	1.555	23930.5466237942	1018.16560442214	654.768877441892
YJL137C	chrX	154673	156221	-	1549	1136	1.549	733.376371852808	31.0823424331816	20.066070002054
YJL136W-A	chrX	156169	156252	+	84	0	0.084	0	0	0
YJL136C	chrX	156179	157598	-	1420	8508	1.42	5991.54929577465	232.789233645694	163.936080032179
YJL135W	chrX	157877	158194	+	318	0	0.318	0	0	0
YJL134W	chrX	157918	159624	+	1707	1415	1.707	828.939660222613	38.7161219568239	22.6807978657433
YJL133C-A	chrX	159410	160731	-	1322	1162	1.322	878.971255673222	31.7937340733776	24.0497232022524
YJL133W	chrX	160375	161732	+	1358	2114	1.358	1556.70103092783	57.8416125913256	42.5932346033325
YJL132W	chrX	161892	164317	+	2426	1374	2.426	566.36438582028	37.5943120626686	15.4964188222047
YJL131C	chrX	163884	165374	-	1491	835	1.491	560.026827632461	22.8466161370657	15.3230155178174
YJL130C	chrX	165723	172752	-	7030	60418	7.03	8594.31009957326	1653.11000451405	235.150783003422
YJL129C	chrX	173599	177306	-	3708	7496	3.708	2021.57497303128	205.099682111909	55.3127513786164
YJL128C	chrX	177866	180324	-	2459	6839	2.459	2781.21187474583	187.123362588494	76.0973414349303
YJL127W-A	chrX	180194	180310	+	117	0	0.117	0	0	0
YJL127C-B	chrX	181275	183844	-	2570	2312	2.57	899.610894941634	63.2591335435879	24.6144488496451
YJL127C	chrX	181823	184301	-	2479	0	2.479	0	0	0
YJL126W	chrX	183645	185567	+	1923	1096	1.923	569.942797711908	29.9878937559569	15.5943285262386
YJL125C	chrX	185394	186731	-	1338	3136	1.338	2343.79671150972	85.8047762944168	64.1291302648855
YJL124C	chrX	186813	188277	-	1465	4283	1.465	2923.54948805461	117.188092113835	79.9918717500581
YJL123C	chrX	187830	190308	-	2479	1684	2.479	679.306171843485	46.07628931116	18.586643530117
YJL122W	chrX	189243	190398	+	1156	0	1.156	0	0	0
YJL121C	chrX	190308	191546	-	1239	0	1.239	0	0	0
YJL120W	chrX	190323	191698	+	1376	0	1.376	0	0	0
YJL119C	chrX	191150	192343	-	1194	0	1.194	0	0	0
YJL118W	chrX	191384	192469	+	1086	0	1.086	0	0	0
YJL117W	chrX	192441	193808	+	1368	6955	1.368	5084.06432748538	190.297263752445	139.106186953542
YJL116C	chrX	193495	195090	-	1596	7304	1.596	4576.44110275689	199.846328461231	125.216997782726
YJL115W	chrX	195603	197228	+	1626	488	1.626	300.123001230012	13.3522738621414	8.21173054252238
YJL112W	chrX	205257	207600	+	2344	2978	2.344	1270.47781569966	81.4817040193792	34.7618191208956
YJL111W	chrX	207801	209896	+	2096	12390	2.096	5911.25954198473	339.005477770352	161.739254661427
YJL110C	chrX	209719	211675	-	1957	3445	1.957	1760.34747061829	94.2593923259776	48.1652490168511
YJL109C	chrX	212000	217309	-	5310	32976	5.31	6210.16949152542	902.263489504046	169.91779463353
YJL108C	chrX	217474	219946	-	2473	1137	2.473	459.765467044076	31.1097036501122	12.5797426809997
YJL107C	chrX	218853	220016	-	1164	38	1.164	32.6460481099656	1.03972624336347	0.893235604264148
YJL106W	chrX	220604	223515	+	2912	1306	2.912	448.489010989011	35.7337493113866	12.2712051206685
YJL105W	chrX	225055	226737	+	1683	415	1.683	246.5834818776	11.3549050262063	6.74682413916001
YJL104W	chrX	226920	227938	+	1019	2660	1.019	2610.40235525025	72.7808370354428	71.423785118197
YJL103C	chrX	228831	231085	-	2255	893	2.255	396.008869179601	24.4335667190415	10.8352845760716
YJL102W	chrX	231259	233884	+	2626	2589	2.626	985.910129474486	70.8381906333689	26.9757009266447
YJL101C	chrX	234002	236507	-	2506	10056	2.506	4012.76935355148	275.14439745429	109.794252775056
YJL100W	chrX	236920	239192	+	2273	2271	2.273	999.12010558733	62.1373236494326	27.3371419487165
YJL099W	chrX	239414	241654	+	2241	3136	2.241	1399.37527889335	85.8047762944168	38.2886105731445
YJL098W	chrX	241374	245316	+	3943	10236	3.943	2595.99289880801	280.069416501802	71.0295248546289
YJL097W	chrX	245490	246339	+	850	2089	0.85	2457.64705882353	57.1575821680601	67.2442143153649
YJL096W	chrX	246144	247066	+	923	2366	0.923	2563.38028169014	64.7366392578412	70.1372039629916
YJL095W	chrX	247255	251691	+	4437	4534	4.437	1021.8616182105	124.05575756342	27.9593774089295
YJL094C	chrX	251658	254490	-	2833	6317	2.833	2229.79174020473	172.840807350711	61.0098155138409
YJL093C	chrX	254737	256812	-	2076	4106	2.076	1977.84200385356	112.345156717116	54.1161641219248
YJL092W	chrX	257239	261110	+	3872	3650	3.872	942.665289256198	99.8684417967542	25.7924694723022
YJL091C	chrX	260533	262569	-	2037	2487	2.037	1220.91310751105	68.047346506446	33.4056683880442
YJL090C	chrX	262674	265096	-	2423	2127	2.423	877.837391663227	58.1973084114236	24.0186993031051
YJL089W	chrX	265926	268415	+	2490	474	2.49	190.361445783133	12.9692168251127	5.20852081329829
YJL088W	chrX	268777	270047	+	1271	2577	1.271	2027.53737214792	70.5098560302015	55.4758898742734
YJL087C	chrX	269795	272610	-	2816	3228	2.816	1146.30681818182	88.3220082520336	31.3643495213187
YJL086C	chrX	272478	272846	-	369	0	0.369	0	0	0
YJL085W	chrX	272755	274812	+	2058	2051	2.058	996.598639455782	56.1178559246967	27.268151566908
YJL084C	chrX	274703	278143	-	3441	2976	3.441	864.864864864865	81.426981585518	23.6637551832368
YJL083W	chrX	278337	281109	+	2773	2063	2.773	743.959610530112	56.4461905278641	20.3556402913322
YJL082W	chrX	281069	283598	+	2530	5207	2.53	2058.10276679842	142.469856557726	56.3121962678758
YJL081C	chrX	283397	285337	-	1941	5605	1.941	2887.68675940237	153.359620896112	79.0106238516804
YJL080C	chrX	285428	289438	-	4011	13562	4.011	3381.20169533782	371.072824013036	92.5137930723101
YJL079C	chrX	289691	291058	-	1368	1616	1.368	1181.2865497076	44.215726559878	32.3214375437705
YJL078C	chrX	290970	294087	-	3118	576	3.118	184.733803720334	15.7600609520357	5.05454167801018
YJL077W-B	chrX	291598	294320	+	2723	0	2.723	0	0	0
YJL077C	chrX	294666	295061	-	396	0	0.396	0	0	0
YJL077W-A	chrX	294142	295059	+	918	230	0.918	250.544662309368	6.29307989404205	6.85520685625495
YJL076W	chrX	295208	299008	+	3801	11248	3.801	2959.2212575638	307.758968035587	80.9678947738981
YJL075C	chrX	298460	298876	-	417	0	0.417	0	0	0
YJL074C	chrX	299157	302849	-	3693	2919	3.693	790.414297319253	79.8673922204728	21.6266970540137
YJL073W	chrX	303061	305205	+	2145	1241	2.145	578.554778554779	33.9552702108964	15.8299628022827
YJL072C	chrX	304627	306452	-	1826	783	1.826	428.806133625411	21.4238328566736	11.7326576433043
YJL071W	chrX	306020	307975	+	1956	1236	1.956	631.901840490798	33.8184641262433	17.2896033365252
YJL070C	chrX	307871	310683	-	2813	1926	2.813	684.678279416992	52.6977038083695	18.7336309308103
YJL069C	chrX	310812	312747	-	1936	5753	1.936	2971.59090909091	157.409081001843	81.3063434926875
YJL068C	chrX	312774	313979	-	1206	4758	1.206	3945.2736318408	130.184670155879	107.947487691442
YJL067W	chrX	314084	314434	+	351	0	0.351	0	0	0
YJL066C	chrX	313832	315043	-	1212	20	1.212	16.5016501650165	0.547224338612352	0.451505229878178
YJL065C	chrX	314500	316326	-	1827	107	1.827	58.5659551176793	2.92765021157608	1.60243580272364
YJL064W	chrX	315175	315570	+	396	0	0.396	0	0	0
YJL063C	chrX	315680	316827	-	1148	368	1.148	320.557491289199	10.0689278304673	8.77084305789832
YJL062W-A	chrX	316682	317272	+	591	1219	0.591	2062.60575296108	33.3533234384228	56.435403449108
YJL062W	chrX	317235	319869	+	2635	4043	2.635	1534.34535104364	110.621400050487	41.9815559963897
YJL061W	chrX	319968	323220	+	3253	5648	3.253	1736.2434675684	154.536153224128	47.5057341605066
YJL060W	chrX	323312	324848	+	1537	4254	1.537	2767.72934287573	116.394616822847	75.7284429556586
YJL059W	chrX	324909	326294	+	1386	728	1.386	525.252525252525	19.9189659254896	14.371548286789
YJL058C	chrX	326184	327951	-	1768	1273	1.768	720.022624434389	34.8308291526762	19.7006952221019
YJL057C	chrX	328036	330211	-	2176	3046	2.176	1399.81617647059	83.3422667706612	38.3006740673994
YJL056C	chrX	330294	333136	-	2843	1382	2.843	486.106225817798	37.8132017981135	13.3004578959246
YJL055W	chrX	332954	334155	+	1202	6972	1.202	5800.33277870216	190.762404440266	158.704163427842
YJL054W	chrX	334222	335881	+	1660	6375	1.66	3840.36144578313	174.427757932687	105.076962610052
YJL053W	chrX	335828	337275	+	1448	2754	1.448	1901.93370165746	75.3527914269208	52.0392205987022
YJL052C-A	chrX	337884	338003	-	120	15	0.12	125	0.410418253959264	3.4201521163272
YJL052W	chrX	338157	339471	+	1315	63018	1.315	47922.433460076	1724.24916853366	1311.21609774423
YJL051W	chrX	339712	342470	+	2759	1433	2.759	519.391083725988	39.208623861575	14.2111721136553
YJL050W	chrX	342452	345836	+	3385	14203	3.385	4195.86410635155	388.611364065562	114.803948025277
YJL049W	chrX	345940	347417	+	1478	730	1.478	493.910690121786	19.9736883593508	13.5139975367732
YJL048C	chrX	347194	348729	-	1536	1862	1.536	1212.23958333333	50.94658592481	33.1683502114648
YJL047C-A	chrX	348573	349372	-	800	1127	0.8	1408.75	30.836091480806	38.5451143510075
YJL047C	chrX	349504	352375	-	2872	2661	2.872	926.532033426184	72.8081982523734	25.35104395974
YJL046W	chrX	352359	353905	+	1547	2050	1.547	1325.1454427925	56.0904947077661	36.2575919248649
YJL045W	chrX	356002	358115	+	2114	1029	2.114	486.754966887417	28.1546922216055	13.3182082410622
YJL044C	chrX	357892	359755	-	1864	3248	1.864	1742.48927038627	88.8692325906459	47.6766269263122
YJL043W	chrX	360060	361239	+	1180	109	1.18	92.3728813559322	2.98237264543732	2.52743444528586
YJL042W	chrX	361141	365600	+	4460	9035	4.46	2025.78475336323	247.20859496813	55.427936091509
YJL041W	chrX	365660	368510	+	2851	9802	2.851	3438.0918975798	268.194648353914	94.0703782370795
YJL039C	chrX	368748	373799	-	5052	13347	5.052	2641.92399049881	365.190162372953	72.2862554182409
YJL038C	chrX	374957	375860	-	904	401	0.904	443.58407079646	10.9718479891777	12.1369999880284
YJL037W	chrX	376662	377336	+	675	220	0.675	325.925925925926	6.01946772473587	8.91772996257166
YJL036W	chrX	378698	380366	+	1669	3788	1.669	2269.62252846016	103.644289733179	62.0996343518151
YJL035C	chrX	380093	381054	-	962	1126	0.962	1170.47817047817	30.8087302638754	32.0257071350056
YJL034W	chrX	381261	383764	+	2504	170364	2.504	68036.7412140575	4661.36636116773	1861.56803561012
YJL033W	chrX	383801	386249	+	2449	8158	2.449	3331.15557370355	223.212807719978	91.1444702817388
YJL032W	chrX	386348	386662	+	315	0	0.315	0	0	0
YJL031C	chrX	386264	387549	-	1286	1649	1.286	1282.27060653188	45.1186467185884	35.0844842290734
YJL030W	chrX	387397	389456	+	2060	1022	2.06	496.116504854369	27.9631637030912	13.5743513121802
YJL029C	chrX	388285	390956	-	2672	1816	2.672	679.640718562874	49.6879699460015	18.5957971354796
YJL028W	chrX	391311	391646	+	336	3	0.336	8.92857142857143	0.0820836507918528	0.244296579737657
YJL027C	chrX	391767	392725	-	959	10	0.959	10.4275286757039	0.273612169306176	0.285309874146169
YJL026W	chrX	392210	393762	+	1553	6511	1.553	4192.53058596265	178.148883435251	114.712738850773
YJL026C-A	chrX	393066	393287	-	222	0	0.222	0	0	0
YJL025W	chrX	393887	395801	+	1915	402	1.915	209.921671018277	10.9992092061083	5.74371237916881
YJL024C	chrX	394411	396634	-	2224	2050	2.224	921.762589928057	56.0904947077661	25.2205461815495
YJL023C	chrX	397198	398694	-	1497	610	1.497	407.48162992652	16.6903423276767	11.1491932716611
YJL022W	chrX	397955	398892	+	938	114	0.938	121.535181236674	3.1191787300904	3.32535045851856
YJL020C	chrX	398937	402410	-	3474	7294	3.474	2099.59700633276	199.572716291925	57.4475291571459
YJL020W-A	chrX	400981	401238	+	258	0	0.258	0	0	0
YJL019W	chrX	402781	405523	+	2743	1981	2.743	722.201968647466	54.2025707395534	19.7603247318824
YJL016W	chrX	405309	407400	+	2092	2844	2.092	1359.46462715105	77.8153009506764	37.1966065729811
YJL015C	chrX	407142	407426	-	285	0	0.285	0	0	0
YJL014W	chrX	407516	409473	+	1958	24300	1.958	12410.6230847804	664.877571414007	339.569750466807
YJL013C	chrX	409493	411040	-	1548	1497	1.548	967.054263565891	40.9597417451345	26.459781489105
YJL012C	chrX	411121	413492	-	2372	11646	2.372	4909.7807757167	318.648732373972	134.33757688616
YJL011C	chrX	413875	414821	-	947	1213	0.947	1280.88701161563	33.1891561368391	35.0466273884257
YJL010C	chrX	417421	419599	-	2179	5843	2.179	2681.5052776503	159.871590525599	73.3692476023858
YJL009W	chrX	419855	420181	+	327	0	0.327	0	0	0
YJL008C	chrX	419715	421709	-	1995	20008	1.995	10029.0726817043	547.443228347797	274.407633257041
YJL007C	chrX	422698	423012	-	315	60	0.315	190.47619047619	1.64167301583706	5.21166036773668
YJL006C	chrX	423061	424184	-	1124	1944	1.124	1729.53736654804	53.1902057131206	47.3222470757301
YJL005W	chrX	425157	431237	+	6081	13037	6.081	2143.89080743299	356.708185124462	58.6594614577309
YJL004C	chrX	431283	432574	-	1292	1546	1.292	1196.59442724458	42.3004413747348	32.7402797018071
YJL003W	chrX	432417	433429	+	1013	924	1.013	912.142152023692	25.2817644438907	24.9573192930806
YJL002C	chrX	433110	434974	-	1865	13314	1.865	7138.87399463807	364.287242214243	195.328280007637
YJL001W	chrX	434798	436121	+	1324	13654	1.324	10312.6888217523	373.590055970653	282.167715989919
YJR001W	chrX	436537	438741	+	2205	6706	2.205	3041.26984126984	183.484320736722	83.2128438715291
YJR002W	chrX	438835	441305	+	2471	8345	2.471	3377.17523269931	228.329355286004	92.4036241545948
YJR003C	chrX	440839	442575	-	1737	2098	1.737	1207.82959124928	57.4038331204357	33.0476874613907
YJR004C	chrX	442766	445678	-	2913	1862	2.913	639.20357020254	50.94658592481	17.489387547137
YJR005W	chrX	445866	448321	+	2456	6704	2.456	2729.64169381108	183.42959830286	74.6863185272233
YJR005C-A	chrX	448166	448781	-	616	320	0.616	519.480519480519	8.75558941779763	14.2136191847364
YJR006W	chrX	449190	450897	+	1708	2600	1.708	1522.24824355972	71.1391640196057	41.6505644142891
YJR007W	chrX	450882	452174	+	1293	16289	1.293	12597.8344934261	445.68686258283	344.69208243065
YJR008W	chrX	452269	453665	+	1397	1859	1.397	1330.70866141732	50.8645022740181	36.4098083564911
YJR009C	chrX	453545	454953	-	1409	256541	1.409	182073.101490419	7019.27395259757	4981.7416271097
YJR010W	chrX	456142	457903	+	1762	0	1.762	0	0	0
YJR010C-A	chrX	454730	458592	-	3863	683	3.863	176.80559150919	18.6877111636118	4.8376161438291
YJR011C	chrX	458343	459654	-	1312	754	1.312	574.69512195122	20.6303575656857	15.724357900675
YJR012C	chrX	459795	460193	-	399	0	0.399	0	0	0
YJR013W	chrX	459765	461687	+	1923	1543	1.923	802.392095683827	42.2183577239429	21.9544241934181
YJR014W	chrX	461350	462775	+	1426	4867	1.426	3413.04347826087	133.167042801316	93.3850230023253
YJR015W	chrX	462541	464401	+	1861	5920	1.861	3181.08543793659	161.978404229256	87.0383687422118
YJR016C	chrX	464265	466272	-	2008	13930	2.008	6937.25099601594	381.141751843503	189.811629404135
YJR017C	chrX	466209	467108	-	900	297	0.9	330	8.12628142839342	9.0292015871038
YJR018W	chrX	466488	467218	+	731	0	0.731	0	0	0
YJR019C	chrX	467132	468316	-	1185	0	1.185	0	0	0
YJR020W	chrX	467255	468556	+	1302	0	1.302	0	0	0
YJR021C	chrX	468414	469644	-	1231	697	1.231	566.206336311941	19.0707682006405	15.4920943953213
YJR022W	chrX	469784	470113	+	330	0	0.33	0	0	0
YJR023C	chrX	469804	470205	-	402	0	0.402	0	0	0
YJR024C	chrX	470153	470985	-	833	2844	0.833	3414.16566626651	77.8153009506764	93.4157274317844
YJR025C	chrX	470986	471884	-	899	3936	0.899	4378.19799777531	107.693749838911	119.792825182326
YJR030C	chrX	483959	486196	-	2238	1763	2.238	787.756925826631	48.2378254486788	21.5539881361389
YJR031C	chrX	486453	490911	-	4459	4098	4.459	919.04014352994	112.126266981671	25.1460567350686
YJR032W	chrX	491015	492491	+	1477	2452	1.477	1660.12186865267	67.0897039138743	45.4229545794681
YJR033C	chrX	492378	496451	-	4074	4936	4.074	1211.58566519391	135.054966769528	33.1504582153973
YJR034W	chrX	496580	497257	+	678	825	0.678	1216.81415929204	22.5730039677595	33.2935161766365
YJR035W	chrX	497355	500612	+	3258	2482	3.258	761.817065684469	67.9105404217929	20.8442419956393
YJR036C	chrX	500713	503391	-	2679	748	2.679	279.208659947742	20.466190264102	7.6394887137372
YJR037W	chrX	503102	503485	+	384	18	0.384	46.875	0.492501904751117	1.2825570436227
YJR038C	chrX	503710	504072	-	363	49	0.363	134.986225895317	1.34069962960026	3.69338740936711
YJR039W	chrX	503936	507301	+	3366	1883	3.366	559.41770647653	51.5211714803529	15.3063492217329
