Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YKR061W	chrXI	557542	559115	+	1574	17408	1.574	11059.7204574333	446.596231469739	283.73331097188
YKR062W	chrXI	559602	561311	+	1710	2227	1.71	1302.33918128655	57.1329163306014	33.4110621816382
YKR063C	chrXI	560588	562308	-	1721	1937	1.721	1125.50842533411	49.6930664267512	28.8745301724295
YKR064W	chrXI	562498	565324	+	2827	2881	2.827	1019.10152104705	73.9110605965256	26.1446977702602
YKR065C	chrXI	564826	565921	-	1096	2778	1.096	2534.67153284672	71.2686311479168	65.026123310143
YKR066C	chrXI	565957	567236	-	1280	8991	1.28	7024.21875	230.661001674197	180.203907557966
YKR067W	chrXI	567792	570329	+	2538	3516	2.538	1385.34278959811	90.2017664204735	35.5404911034175
YKR068C	chrXI	570183	571147	-	965	2841	0.965	2944.0414507772	72.8848744028911	75.528367256882
YKR069W	chrXI	571431	573447	+	2017	1217	2.017	603.371343579574	31.22171494133	15.4792835604016
YKR070W	chrXI	573479	574885	+	1407	3330	1.407	2366.73773987207	85.430000620073	60.7178398152615
YKR071C	chrXI	574597	576059	-	1463	5454	1.463	3727.95625427204	139.920487502066	95.6394309651849
YKR072C	chrXI	576216	578312	-	2097	5319	2.097	2536.48068669528	136.457109098549	65.072536527682
YKR073C	chrXI	578187	578507	-	321	7	0.321	21.8068535825545	0.179582583886039	0.559447301825668
YKR074W	chrXI	579163	579919	+	757	14	0.757	18.4940554821664	0.359165167772079	0.474458610002746
YKR075C	chrXI	579665	580929	-	1265	6	1.265	4.74308300395257	0.153927929045177	0.121682157347966
YKR075W-A	chrXI	579217	580855	+	1639	0	1.639	0	0	0
YKR076W	chrXI	581961	583543	+	1583	2498	1.583	1578.01642451042	64.0853277924752	40.4834667040273
YKR077W	chrXI	583550	584848	+	1299	486	1.299	374.133949191686	12.4681622526593	9.59827733076159
YKR078W	chrXI	584908	586759	+	1852	1330	1.852	718.142548596112	34.1206909383475	18.4236992107708
YKR079C	chrXI	586597	589610	-	3014	5119	3.014	1698.40743198407	131.326178130376	43.5720564467075
YKR080W	chrXI	589818	591505	+	1688	3868	1.688	2291.4691943128	99.2322049244572	58.7868512585647
YKR081C	chrXI	591374	592607	-	1234	5518	1.234	4471.63695299838	141.562385411881	114.718302602821
YKR082W	chrXI	592767	596378	+	3612	10328	3.612	2859.357696567	264.961275196431	73.3558347719908
YKR083C	chrXI	596193	596903	-	711	409	0.711	575.246132208158	10.4927538299129	14.7577409703416
YKR084C	chrXI	596947	598983	-	2037	6551	2.037	3216.00392734413	168.063643862492	82.5054707228728
YKR085C	chrXI	598926	599704	-	779	2324	0.779	2983.31193838254	59.6214178501651	76.5358380618294
YKR086W	chrXI	599833	603165	+	3333	4005	3.333	1201.6201620162	102.746892637655	30.8271505063472
YKR087C	chrXI	603035	604252	-	1218	2253	1.218	1849.75369458128	57.7999373564638	47.4547925750934
YKR088C	chrXI	604082	605447	-	1366	2511	1.366	1838.21376281113	64.4188383054064	47.158739608643
YKR089C	chrXI	605518	608444	-	2927	5654	2.927	1931.67065254527	145.051418470238	49.556343857273
YKR090W	chrXI	608732	611263	+	2532	5065	2.532	2000.39494470774	129.94082676897	51.3194418518839
YKR091W	chrXI	611425	612400	+	976	1233	0.976	1263.31967213115	31.6321894187838	32.4100301421965
YKR092C	chrXI	612393	614130	-	1738	8753	1.738	5036.24856156502	224.555193822072	129.203218539742
YKR093W	chrXI	615528	617744	+	2217	22459	2.217	10130.3563373929	576.177893070937	259.890795250761
YKR094C	chrXI	617693	618790	-	1098	23402	1.098	21313.2969034608	600.37023258587	546.785275579117
YKR095W	chrXI	619805	625432	+	5628	15335	5.628	2724.76901208244	393.41413198463	69.9030085260538
YKR095W-A	chrXI	625727	626618	+	892	727	0.892	815.022421524664	18.6509340693072	20.9091189117794
YKR096W	chrXI	626719	630486	+	3768	6033	3.768	1601.11464968153	154.774532654925	41.0760436982285
YKR097W	chrXI	631005	633023	+	2019	1117	2.019	553.244180287271	28.6562494572437	14.193288487986
YKR098C	chrXI	632905	635320	-	2416	2448	2.416	1013.24503311258	62.802595050432	25.9944515937219
YKR099W	chrXI	635579	638415	+	2837	4525	2.837	1594.99471272471	116.087313154904	40.9190388279535
YKR100C	chrXI	638438	640342	-	1905	3576	1.905	1877.16535433071	91.7410457109252	48.1580292445802
YKR101W	chrXI	640512	642736	+	2225	1040	2.225	467.415730337079	26.6808410344973	11.9913892289875
YKR102W	chrXI	646356	649865	+	3510	1105	3.51	314.814814814815	28.3483935991534	8.0764654128642
YKR103W	chrXI	653080	656736	+	3657	1633	3.657	446.540880503145	41.8940513551289	11.4558521616431
YKR104W	chrXI	656179	658051	+	1873	493	1.873	263.214095034704	12.6477448365453	6.75266675736537
YKR105C	chrXI	658716	660464	-	1749	984	1.749	562.607204116638	25.244180363409	14.4334936325952
YKR106W	chrXI	661442	663289	+	1848	1051	1.848	568.722943722944	26.9630422377468	14.5903908212915
YLL067C	chrXII	585	4301	-	3717	3366	3.717	905.569007263922	86.3535681943441	23.2320603159387
YLL067W-A	chrXII	843	1325	+	483	0	0.483	0	0	0
YLL066W-B	chrXII	5605	5775	+	171	1	0.171	5.84795321637427	0.0256546548408628	0.150027221291595
YLL066C	chrXII	6120	9836	-	3717	3681	3.717	990.314769975787	94.4347844692158	25.4061836075372
YLL066W-A	chrXII	6486	6968	+	483	0	0.483	0	0	0
YLL065W	chrXII	11726	12076	+	351	0	0.351	0	0	0
YLL064C	chrXII	13083	13445	-	363	202	0.363	556.473829201102	5.18224027785428	14.2761440161275
YLL063C	chrXII	14489	16588	-	2100	581	2.1	276.666666666667	14.9053544625413	7.09778783930537
YLL062C	chrXII	16231	17732	-	1502	556	1.502	370.17310252996	14.2639880915197	9.49666317677743
YLL061W	chrXII	17940	20216	+	2277	1870	2.277	821.256038647343	47.9742045524134	21.0690402074718
YLL060C	chrXII	20912	22755	-	1844	1019	1.844	552.603036876356	26.1420932828392	14.1768401750755
YLL059C	chrXII	22053	23164	-	1112	71	1.112	63.8489208633093	1.82148049370126	1.63802202670976
YLL058W	chrXII	23381	25383	+	2003	3546	2.003	1770.34448327509	90.9714060656994	45.4175766678479
YLL057C	chrXII	25756	26994	-	1239	848	1.239	684.422921711057	21.7551473050516	17.558633821672
YLL056C	chrXII	27284	29535	-	2252	1089	2.252	483.570159857904	27.9379191216996	12.4058255424954
YLL055W	chrXII	29611	31767	+	2157	1340	2.157	621.233194251275	34.3772374867561	15.9375231742031
YLL054C	chrXII	32313	35232	-	2920	3198	2.92	1095.20547945205	82.0435861810791	28.0971185551641
YLL053C	chrXII	35276	36337	-	1062	405	1.062	381.35593220339	10.3901352105494	9.78355481219343
YLL052C	chrXII	35912	36361	-	450	44	0.45	97.7777777777778	1.12880481299796	2.50845513999547
YLL051C	chrXII	37234	39494	-	2261	8289	2.261	3666.07695709863	212.651433975911	94.0519389544058
YLL050C	chrXII	39638	40667	-	1030	11862	1.03	11516.5048543689	304.315515722314	295.451957011955
YLL049W	chrXII	40666	41205	+	540	1298	0.54	2403.7037037037	33.2997419834399	61.666188858222
YLL048C	chrXII	41280	46265	-	4986	36015	4.986	7223.22503008424	923.952394093672	185.309344984692
YLL047W	chrXII	46672	47055	+	384	39	0.384	101.5625	1.00053153879365	2.60555088227512
YLL046C	chrXII	46714	47463	-	750	55	0.75	73.3333333333333	1.41100601624745	1.8813413549966
YLL045C	chrXII	47585	48708	-	1124	20314	1.124	18072.9537366548	521.148658437286	463.65539006876
YLL044W	chrXII	48216	48662	+	447	0	0.447	0	0	0
YLL043W	chrXII	49865	52120	+	2256	6467	2.256	2866.5780141844	165.90865285586	73.5410695283065
YLL042C	chrXII	51980	52640	-	661	227	0.661	343.419062027231	5.82360664887585	8.81029750208146
YLL041C	chrXII	52697	54016	-	1320	2328	1.32	1763.63636363636	59.7240364695285	45.2454821738852
YLL040C	chrXII	54211	63645	-	9435	31094	9.435	3295.60148383678	797.705837621787	84.5475185608677
YLL039C	chrXII	63930	65811	-	1882	8429	1.882	4478.74601487779	216.243085653632	114.900683131579
YLL038C	chrXII	65130	66553	-	1424	985	1.424	691.713483146067	25.2698350182498	17.7456706588833
YLL037W	chrXII	66562	66942	+	381	0	0.381	0	0	0
YLL036C	chrXII	66658	68305	-	1648	3146	1.648	1908.98058252427	80.7095441293543	48.9742379425693
YLL035W	chrXII	68453	70642	+	2190	5698	2.19	2601.82648401827	146.180223283236	66.7489604033041
YLL034C	chrXII	70478	73187	-	2710	6482	2.71	2391.88191881919	166.293472678472	61.3629050474068
YLL033W	chrXII	73408	74677	+	1270	726	1.27	571.653543307087	18.6252794144664	14.6655743420995
YLL032C	chrXII	74270	76747	-	2478	2475	2.478	998.789346246973	63.4952707311353	25.6235959366971
YLL031C	chrXII	77045	80285	-	3241	11394	3.241	3515.58161061401	292.30913725679	90.1910327851868
YLL030C	chrXII	80356	80697	-	342	13	0.342	38.0116959064327	0.333510512931216	0.975176938395368
YLL029W	chrXII	81309	83822	+	2514	7180	2.514	2856.00636435959	184.200421757395	73.2698575009525
YLL028W	chrXII	84498	86949	+	2452	4332	2.452	1766.72104404568	111.135964770617	45.3246185850805
YLL027W	chrXII	87077	88285	+	1209	2190	1.209	1811.41439205955	56.1836941014895	46.4712110020591
YLL026W	chrXII	88442	91439	+	2998	48305	2.998	16112.4082721815	1239.24810208788	413.358272877877
YLL025W	chrXII	94712	95357	+	646	278	0.646	430.340557275542	7.13199404575985	11.0402384609286
YLL024C	chrXII	95216	97537	-	2322	287223	2.322	123696.382428941	7368.60692735713	3173.38799627783
YLL023C	chrXII	97818	98928	-	1111	1801	1.111	1621.06210621062	46.2040333683938	41.5877888104355
YLL022C	chrXII	98906	100560	-	1655	2195	1.655	1326.28398791541	56.3119673756938	34.0253579309328
YLL021W	chrXII	100947	105347	+	4401	10759	4.401	2444.67166553056	276.018431432842	62.7172077784236
YLL020C	chrXII	105503	106809	-	1307	10	1.307	7.65110941086458	0.256546548408628	0.196286571085408
YLL019C	chrXII	105686	107899	-	2214	943	2.214	425.925925925926	24.1923395149336	10.9269826174045
YLL019W-A	chrXII	106908	107000	+	93	0	0.093	0	0	0
YLL018C-A	chrXII	107359	109028	-	1670	2416	1.67	1446.70658682635	61.9816460955244	37.1147581410326
YLL018C	chrXII	109532	111659	-	2128	31179	2.128	14651.7857142857	799.88648328326	375.886505302284
YLL015W	chrXII	116313	121176	+	4864	10559	4.864	2170.84703947368	270.88750046467	55.6923315100062
YLL014W	chrXII	121304	122008	+	705	1995	0.705	2829.78723404255	51.1810364075212	72.5972147624414
YLL013C	chrXII	121678	124914	-	3237	5858	3.237	1809.70033982082	150.284968057774	46.4272375834952
YLL012W	chrXII	125429	127358	+	1930	3209	1.93	1662.69430051813	82.3257873843286	42.6558483856625
YLL011W	chrXII	127512	129158	+	1647	5195	1.647	3154.21979356406	133.275931898282	80.9204200961033
YLL010C	chrXII	128952	130855	-	1904	2661	1.904	1397.58403361345	68.2670365315358	35.8545359934537
YLL009C	chrXII	131017	131489	-	473	1625	0.473	3435.51797040169	41.688814116402	88.1370277302368
YLL008W	chrXII	131674	134106	+	2433	8723	2.433	3585.28565556926	223.785554176846	91.9792659995257
YLL007C	chrXII	134017	136397	-	2381	1822	2.381	765.22469550609	46.742781120052	19.631575438913
YLL006W-A	chrXII	136345	136521	+	177	2	0.177	11.2994350282486	0.0513093096817255	0.289883105546472
YLL006W	chrXII	136548	139498	+	2951	2709	2.951	917.993900372755	69.4984599638972	23.5508166600804
YLL005C	chrXII	137940	140546	-	2607	61	2.607	23.3985423858842	1.56493394529263	0.600281528689156
YLL004W	chrXII	141051	143017	+	1967	1938	1.967	985.256736146416	49.718721081592	25.2764214954713
YLL003W	chrXII	143187	146101	+	2915	3242	2.915	1112.17838765009	83.1723909940771	28.5325526566302
YLL002W	chrXII	146237	147684	+	1448	1331	1.448	919.198895027624	34.1463455931883	23.5817303820361
YLL001W	chrXII	147823	150552	+	2730	4813	2.73	1763.00366300366	123.475853749072	45.2292504575357
YLR001C	chrXII	151245	154008	-	2764	4797	2.764	1735.52821997106	123.065379271619	44.5243774499344
YLR002C	chrXII	154222	156398	-	2177	6030	2.177	2769.86678915939	154.697568690402	71.059976431053
YLR003C	chrXII	156726	157797	-	1072	3451	1.072	3219.21641791045	88.5342138558174	82.5878860595311
YLR004C	chrXII	157855	159584	-	1730	1041	1.73	601.734104046243	26.7064956893381	15.4372807452822
YLR005W	chrXII	160004	161725	+	1722	3386	1.722	1966.31823461092	86.8666612911613	50.4452156162377
YLR006C	chrXII	161674	164078	-	2405	3390	2.405	1409.56340956341	86.9692799105248	36.161862748659
YLR007W	chrXII	164381	165567	+	1187	2448	1.187	2062.34203875316	62.802595050432	52.9086731680135
YLR008C	chrXII	165249	166205	-	957	2927	0.957	3058.51619644723	75.0911747192053	78.4651773450421
YLR009W	chrXII	166347	167331	+	985	4965	0.985	5040.60913705584	127.375361284884	129.315087598867
YLR010C	chrXII	167116	167836	-	721	305	0.721	423.023578363384	7.82466972646314	10.8525238924593
YLR011W	chrXII	168881	169972	+	1092	630	1.092	576.923076923077	16.1624325497435	14.8007624081901
YLR012C	chrXII	169730	170381	-	652	19	0.652	29.1411042944785	0.487438441976393	0.74760497235643
YLR013W	chrXII	171339	171764	+	426	44	0.426	103.286384976526	1.12880481299796	2.64977655633324
YLR014C	chrXII	172268	174982	-	2715	4049	2.715	1491.34438305709	103.875697450653	38.2599253961891
YLR015W	chrXII	175174	177285	+	2112	1349	2.112	638.731060606061	34.6081293803239	16.3864248959867
YLR016C	chrXII	176102	177463	-	1362	183	1.362	134.361233480176	4.69480183587789	3.44699106892649
YLR017W	chrXII	177590	178710	+	1121	6462	1.121	5764.49598572703	165.780379581655	147.886154845366
YLR018C	chrXII	178572	179696	-	1125	3254	1.125	2892.44444444444	83.4802468521674	74.2046638685933
YLR019W	chrXII	179868	181735	+	1868	3628	1.868	1942.18415417559	93.0750877626501	49.8260641127677
YLR020C	chrXII	181612	183536	-	1925	4478	1.925	2326.23376623377	114.881544377383	59.6787243518875
YLR021W	chrXII	183582	184640	+	1059	697	1.059	658.168083097262	17.8812944240813	16.8850749991325
YLR022C	chrXII	183884	185100	-	1217	1022	1.217	839.769926047658	26.2190572473617	21.5440075984895
YLR023C	chrXII	185028	187972	-	2945	6835	2.945	2320.88285229202	175.349565837297	59.5414485016289
YLR024C	chrXII	187663	193281	-	5619	4639	5.619	825.591742302901	119.011943806762	21.1802711882474
YLR025W	chrXII	194388	195466	+	1079	1573	1.079	1457.8313253012	40.3547720646771	37.4001594667999
YLR026C	chrXII	195218	196579	-	1362	2045	1.362	1501.4684287812	52.4637691495644	38.5196542948343
YLR027C	chrXII	196484	198113	-	1630	19715	1.63	12095.0920245399	505.781520187609	310.295411158043
YLR028C	chrXII	199401	201584	-	2184	17804	2.184	8152.01465201465	456.755474786721	209.137122155092
YLR029C	chrXII	201598	202613	-	1016	61706	1.016	60734.2519685039	1583.04613161028	1558.11627126996
YLR030W	chrXII	203290	204081	+	792	1167	0.792	1473.48484848485	29.9389821992868	37.8017452011198
YLR031W	chrXII	204113	204817	+	705	790	0.705	1120.56737588652	20.2671773242816	28.7477692543001
YLR032W	chrXII	204970	208580	+	3611	3693	3.611	1022.70839102742	94.7426403273062	26.2372307746625
YLR033W	chrXII	208653	210479	+	1827	2525	1.827	1382.04707170224	64.7780034731785	35.4559405983462
YLR034C	chrXII	210077	212150	-	2074	6703	2.074	3231.91899710704	171.963151398303	82.9137663444085
YLR035C	chrXII	212003	214480	-	2478	1894	2.478	764.326069410815	48.5899162685941	19.6085214966078
YLR036C	chrXII	221151	222411	-	1261	1668	1.261	1322.75971451229	42.7919642745591	33.934943913211
YLR037C	chrXII	222204	224611	-	2408	1247	2.408	517.857142857143	31.9913545865559	13.2854462568754
YLR038C	chrXII	224471	225698	-	1228	1554	1.228	1265.47231270358	39.8673336227007	32.4652553930788
YLR039C	chrXII	225426	228596	-	3171	4595	3.171	1449.06969410281	117.883138993764	37.1753828425621
YLR040C	chrXII	228764	229876	-	1113	70	1.113	62.8930817610063	1.79582583886039	1.61350030445678
YLR041W	chrXII	228917	230656	+	1740	29	1.74	16.6666666666667	0.74398499038502	0.427577580681046
YLR042C	chrXII	229813	230561	-	749	0	0.749	0	0	0
YLR043C	chrXII	231361	232043	-	683	6400	0.683	9370.42459736457	164.189790981522	240.395008757718
YLR044C	chrXII	232313	234289	-	1977	858323	1.977	434154.274152757	22019.9803069739	11138.0780510743
YLR045C	chrXII	234821	237818	-	2998	4842	2.998	1615.07671781187	124.219838739458	41.4342357369772
YLR046C	chrXII	237895	240977	-	3083	3355	3.083	1088.22575413558	86.0713669910946	27.9180561112859
YLR047C	chrXII	239347	241407	-	2061	584	2.061	283.357593401262	14.9823184270639	7.2694412552469
YLR048W	chrXII	241930	243785	+	1856	67456	1.856	36344.8275862069	1730.56039694524	932.414006974805
YLR049C	chrXII	243743	245384	-	1642	1987	1.642	1210.10962241169	50.9757991687943	31.0449446825788
YLR050C	chrXII	245445	246269	-	825	1935	0.825	2345.45454545455	49.6417571170695	60.171826808569
YLR051C	chrXII	246173	247037	-	865	2059	0.865	2380.34682080925	52.8229343173364	61.0669760894063
YLR052W	chrXII	247107	248641	+	1535	2579	1.535	1680.13029315961	66.1633548345851	43.1031627586873
YLR053C	chrXII	248000	248596	-	597	0	0.597	0	0	0
YLR054C	chrXII	248717	250978	-	2262	1521	2.262	672.413793103448	39.0207300129523	17.2505437723043
YLR055C	chrXII	251242	253119	-	1878	3059	1.878	1628.86048988285	78.4775891581992	41.7878536518633
YLR056W	chrXII	253650	255374	+	1725	24142	1.725	13995.3623188406	619.354677168109	359.046189662672
YLR057W	chrXII	255241	257969	+	2729	4913	2.729	1800.29314767314	126.041319233159	46.1858993159248
YLR058C	chrXII	257842	259517	-	1676	9937	1.676	5928.99761336516	254.930305153653	152.106387323182
YLR059C	chrXII	259554	260805	-	1252	4783	1.252	3820.2875399361	122.706214103847	98.0081582299094
YLR060W	chrXII	260926	262924	+	1999	28887	1.999	14450.7253626813	741.086014388003	370.728371379691
YLR061W	chrXII	263109	264069	+	961	877	0.961	912.591050988554	22.4991322954366	23.4122084239715
YLR062C	chrXII	263577	263954	-	378	0	0.378	0	0	0
YLR063W	chrXII	264157	265254	+	1098	2	1.098	1.82149362477231	0.0513093096817255	0.0467297902383657
YLR064W	chrXII	264233	266374	+	2142	1104	2.142	515.406162464986	28.3227389443125	13.2225672008929
YLR065C	chrXII	265595	266979	-	1385	1872	1.385	1351.62454873646	48.0255138620951	34.6754612722708
YLR066W	chrXII	267093	268008	+	916	2248	0.916	2454.14847161572	57.6716640822595	62.9603319675322
YLR067C	chrXII	267734	270796	-	3063	3019	3.063	985.634998367613	77.4514029645647	25.2861256821955
YLR068W	chrXII	270929	271623	+	695	341	0.695	490.647482014389	8.7482373007342	12.5873917996176
YLR069C	chrXII	271459	273967	-	2509	6855	2.509	2732.16420884815	175.862658934114	70.0927297465581
YLR070C	chrXII	274141	275211	-	1071	554	1.071	517.273576097106	14.212678781838	13.27047505307
YLR071C	chrXII	275238	278670	-	3433	7028	3.433	2047.18904748034	180.300914221584	52.5199284071027
YLR072W	chrXII	278796	281029	+	2234	3547	2.234	1587.73500447628	90.9970607205402	40.7327935185946
YLR073C	chrXII	280763	281735	-	973	3908	0.973	4016.44398766701	100.258391118092	103.040484191256
YLR074C	chrXII	281889	282788	-	900	3992	0.9	4435.55555555556	102.413382124724	113.792646805249
YLR075W	chrXII	282618	283733	+	1116	25222	1.116	22600.3584229391	647.061704396241	579.804394620287
YLR076C	chrXII	283185	283607	-	423	0	0.423	0	0	0
YLR077W	chrXII	283734	286731	+	2998	4638	2.998	1547.03135423616	118.986289151921	39.6885554209211
YLR078C	chrXII	285586	287278	-	1693	0	1.693	0	0	0
YLR079W	chrXII	286664	287840	+	1177	1198	1.177	1017.841971113	30.7342764993536	26.1123844514474
YLR080W	chrXII	287898	289330	+	1433	816	1.433	569.434752267969	20.934198350144	14.6086520238269
YLR081W	chrXII	290077	292196	+	2120	909	2.12	428.77358490566	23.3200812503443	11.0000383256341
YLR082C	chrXII	292045	293657	-	1613	1144	1.613	709.237445753255	29.348925137947	18.1952418710149
YLR083C	chrXII	293861	296281	-	2421	12095	2.421	4995.86947542338	310.293050300235	128.167307021989
YLR084C	chrXII	296589	300251	-	3663	10082	3.663	2752.38875238875	258.650230105578	70.6115834304063
YLR085C	chrXII	300517	302024	-	1508	2568	1.508	1702.91777188329	65.8811536313356	43.6877676600369
YLR086W	chrXII	302243	306499	+	4257	7389	4.257	1735.72938689218	189.562244619135	44.5295383178612
YLR087C	chrXII	306855	315731	-	8877	17144	8.877	1931.28309113439	439.823402591751	49.5464011030473
YLR088W	chrXII	315945	318228	+	2284	5661	2.284	2478.54640980736	145.231001054124	63.5862526506673
YLR089C	chrXII	318029	320352	-	2324	7329	2.324	3153.61445783133	188.022965328683	80.9048904168172
YLR090W	chrXII	320485	322207	+	1723	3737	1.723	2168.89146836912	95.8714451403041	55.6421620083019
YLR091W	chrXII	322232	323563	+	1332	1762	1.332	1322.82282282282	45.2035018296002	33.9365629351353
