"","logFC","logCPM","F","PValue","FDR"
"YPL281C",0.876608988595649,-0.125317753820689,4.95673031427703,0.0518397142973309,0.0963389015133995
"YKR012C",0.707401022348961,3.35696342021115,4.94166271449441,0.052036083627468,0.0966764004755426
"YBR211C",-0.320889441059677,4.55806935313215,4.9384448163365,0.0520981772044637,0.0967643115462373
"YPL060C-A",0.333725099110315,4.22964926241462,4.93661981617562,0.0521337022598872,0.0968028398355546
"YPL055C",0.342241319646981,4.27068959639684,4.91931764850335,0.0524718701754634,0.0974031399600652
"YLR203C",0.145810074431133,6.97917548296031,4.91358845978372,0.0525844143685919,0.0975843949277155
"YCR037C",-0.302204699490547,6.40896666434337,4.90934368692992,0.0526680172954657,0.0977118541835707
"YFR045W",0.325756494949552,4.02286601607264,4.90472548052866,0.0527592063454231,0.097853311344145
"YER116C",0.640024138189355,2.44416108330821,4.90270394750804,0.0528008586828188,0.0978946218056382
"YLR059C",0.168318466890083,5.9533995719247,4.90208442392484,0.0528113756053321,0.0978946218056382
"YHR168W",0.204180134018346,4.4994096103078,4.8976259931686,0.0528996811413978,0.0980305636092287
"YDR197W",0.191219514545207,4.92339779988852,4.88787633222628,0.0530933754293049,0.0983616734615327
"YDR371W",-0.23007466074757,4.77867512374321,4.87967007703906,0.0532571009191019,0.0986370910404973
"YLR176C",0.40084772685617,3.80856768221413,4.87581940907405,0.053334189720963,0.0987519390677373
"YNL023C",0.221205911680757,7.02160707177924,4.87344408343003,0.0533817218832022,0.09881201147911
"YHR028C",-0.182730990360819,7.90432229352218,4.86430471514576,0.0535653348730534,0.0991197332540235
"YLR416C",1.14976929619836,-0.919282444673215,4.87729710909454,0.0535782341913641,0.0991197332540235
"YOL088C",-0.199554645364217,5.85884088653936,4.85599195531285,0.053733027142459,0.0993432251574116
"YLR156W",0.541707124772439,1.08509161054158,4.85505495457047,0.0537597175076907,0.0993432251574116
"YLR159W",0.541707124772439,1.08509161054158,4.85505495457047,0.0537597175076907,0.0993432251574116
"YLR161W",0.541707124772439,1.08509161054158,4.85505495457047,0.0537597175076907,0.0993432251574116
"YDR113C",-0.223937386632494,4.15056037067644,4.85348691207253,0.0537837218199116,0.0993595470235829
"YKL033W",0.17006004741355,5.93906807130256,4.84521768786838,0.0539513437442667,0.0996411027019748
"YML012W",-0.250329824604013,7.77959308837789,4.83853772713489,0.0540872499113906,0.099863941265773
"YER152C",0.331550286071252,6.94160612842508,4.83696923129303,0.0541192245162136,0.0998948143620865
"YBL007C",-0.214349904696809,8.92809687735173,4.83454414731919,0.0541687056472906,0.0999579750025659
"YGL241W",-0.175258452581144,5.85848588042949,4.83150563386573,0.0542307867645117,0.100044344372053
"YDL144C",-0.149365142804808,6.11477556771574,4.82744849458536,0.0543138130002878,0.100169293533902
"YHR219W",-1.17304644130014,2.61053211297753,4.82664326325718,0.0543318189210475,0.100174291135681
"YCL040W",0.599705032680553,8.47199678609222,4.82026196141533,0.0544612673619458,0.100384700240187
"YIL002W-A",-0.191219077527926,4.87489611796528,4.81715917198631,0.0545250980750428,0.100474076334681
"YLR200W",-0.212697282507149,4.6341080992754,4.81278182067798,0.0546152952443627,0.100611974277168
"YFR003C",-0.199372477160033,4.96942495947612,4.81071278125667,0.0546579869827756,0.100662305047862
"YBL005W-A",-0.750915167722053,6.09669605167294,4.80619485423183,0.0547513495909995,0.100805900610474
"YPL069C",-0.193427125220279,4.7647767974763,4.78823878185109,0.0551244357558147,0.101464286049699
"YMR058W",-0.501930443793527,9.38492478902972,4.78059147900832,0.0552842696713577,0.101705691956412
"YGR122C-A",-0.365254763653738,6.78679385851645,4.78047790617238,0.0552866488570509,0.101705691956412
"YGR157W",-0.246156060128427,9.1968760189287,4.77786630730509,0.055341372295854,0.101777772301474
"YHR034C",0.281310907045924,4.36625283443214,4.7713147748876,0.0554789805744626,0.102002202072475
"YPL247C",0.318354517047386,5.23180897801517,4.75640673283006,0.055793615170116,0.102551890471257
"YCL046W",3.89642502289374,0.0605766643682892,4.74644679501451,0.0558844330510769,0.102689997769782
"YLR339C",-1.58677748489722,6.76123760026318,4.74167514041489,0.056106724015764,0.103054313828953
"YMR311C",-0.215876083629383,5.58002717028594,4.7413263114111,0.056114167523904,0.103054313828953
"YHR109W",0.202275491192356,4.65020975952933,4.73827169156584,0.0561793903540452,0.103145171692919
"YDL091C",0.193840073268765,4.66081087414868,4.73289373601415,0.0562944261560535,0.103327409443945
"YER128W",0.203393071795115,4.38459168407824,4.73151589710624,0.0563239549389597,0.103352642447533
"YGR215W",0.188261931276667,4.29459841573757,4.72966992907492,0.0563635377238963,0.10339630491703
"YNL055C",-0.205180455903162,8.75076339625621,4.7204278308567,0.0565621891926591,0.103731665366207
"YLR201C",0.152107495129435,5.29918610943576,4.71771371840961,0.0566207088492509,0.103809916644385
"YMR180C",0.250811023363758,4.49123531047183,4.71383133295526,0.0567045554512479,0.103934546221725
"YIL029W-A",-0.397743077114147,2.81886465731268,4.71233068398176,0.0567381170055153,0.103966963701489
"YOL073C",-0.147287092295889,5.22078239210602,4.69101310825733,0.0572003723439982,0.104784682092544
"YDR146C",-0.257851580510377,5.33160804008501,4.67965363130833,0.0574492236223641,0.105211120107064
"YBR204C",0.175641726056722,5.02544568751051,4.67806543222964,0.0574841267095183,0.10524116062207
"YMR050C",0.95807912070139,7.16408732653511,4.67744458887593,0.0574977664843133,0.10524116062207
"YGR229C",-0.14701778145009,7.6403101473668,4.67559997057146,0.0575383458243346,0.105286009165568
"YCR038C",0.363799655873566,3.71704336497671,4.6738956151544,0.0575760435807443,0.105313674961651
"YKR100C",-0.177711789056816,5.88751116850266,4.67345291362945,0.0575856268190065,0.105313674961651
"YOL021C",-0.218511146038763,8.06341925262625,4.66999970432273,0.0576617649766696,0.105423478177613
"YNL199C",0.209865281759749,6.1969163830068,4.66818815894087,0.0577017607003185,0.105467159036111
"YKL106W",-0.247798290223868,6.56137257601784,4.66403542195268,0.0577935704558469,0.105598437499224
"YNCE0017W",-0.416286589982055,5.68972661298893,4.66348155126624,0.0578058327125848,0.105598437499224
"YLR190W",0.230501981978314,6.73660683302893,4.6618540404178,0.0578418703176422,0.105634804436765
"YFL010W-A",0.40667223482818,4.14593709134304,4.65246225071701,0.0580504363941293,0.105986146625356
"YOR064C",0.31824008177824,3.63659056548725,4.65134658317344,0.0580754103001256,0.10600219120834
"YJR063W",-0.287379967108344,5.91788945860411,4.6465904459607,0.0581812485629432,0.106165783460216
"YDL059C",0.329991050248365,3.15790811043209,4.63758460119595,0.0583833330262739,0.10649520600675
"YLR398C",-0.161762222452521,7.57509869242142,4.63706472333955,0.0583943021484559,0.10649520600675
"YMR071C",-0.286550710622389,5.40128823277968,4.63491817443393,0.0584424528041159,0.106553347275656
"YMR175W",1.03447845584222,0.0341228632745312,4.62857503289462,0.0586858848425552,0.106967397671554
"YKL129C",0.533017245234719,6.17864621498915,4.6210363923102,0.0587549998427507,0.107063576508118
"YOR180C",0.251698682317467,3.6811465677692,4.61534804027852,0.0588838486438761,0.107268518711751
"YDR235W",-0.243525544838762,5.38777927497399,4.61217220859134,0.0589556726404424,0.107357740369832
"YMR113W",-0.193518312203466,4.89448949253874,4.61173441399009,0.0589656118659772,0.107357740369832
"YER138C",-0.817641686232407,12.5668086485782,4.6092363829433,0.0590223163369799,0.107431114422146
"YNL188W",0.177905271040444,4.36581529599642,4.60799924104118,0.0590504579343254,0.107452472634592
"YGL175C",0.288493066767469,2.64781340465409,4.60489631448084,0.0591223394415155,0.10753843861778
"YIL145C",-0.14484508801226,6.4009886671904,4.60447809200122,0.0591305416800465,0.10753843861778
"YPL254W",-0.255909783411189,5.50681162299382,4.59708166438509,0.0592992632962571,0.107815345732145
"YHR081W",-0.342313317098454,4.13915093803475,4.59113291953584,0.0594354268342507,0.108032919882739
"YMR064W",0.187577242925407,5.6032583930724,4.58957186612515,0.0594711812291049,0.108067915058104
"YJL222W",-0.383520453336442,6.46383154461074,4.58678951487486,0.0595350305425042,0.108153929271251
"YJL036W",-0.376642198677151,5.43096373012088,4.57683750845385,0.059764128165795,0.108540009805267
"YDR227W",0.230576032045246,6.05058726126992,4.57484065288133,0.0598102227622987,0.108593609334709
"YJL203W",-0.243112572780174,3.61137506010507,4.57215687722962,0.0598723227308489,0.108676231032242
"YLR365W",0.623096061231994,0.236142503868729,4.56993614112827,0.0599507124459139,0.108788366807506
"YBR201W",0.216598100489282,5.0456437232797,4.56693373182842,0.0599932054417138,0.108835319234843
"YER168C",-0.1919972589229,6.00116638243107,4.5613114968419,0.0601237265334196,0.109041895615443
"YGL163C",0.316150226056048,5.5987418659788,4.56035858659456,0.0601458877943562,0.109051887919501
"YGR038C-A",-1.1072966035538,5.23037227904626,4.55927849195567,0.0601710218158358,0.109067263180711
"YPL231W",-0.212248479117206,11.1068075125556,4.55626181850498,0.0602412622589182,0.109164368160945
"YHR198C",0.240166030687688,4.8389500516827,4.55093250301132,0.0603656354263401,0.109333643201651
"YJL172W",0.186003748219112,8.19495713909398,4.5508279195189,0.0603680644094012,0.109333643201651
"YJL079C",0.43875513716594,4.9912281950326,4.54091415972771,0.0606002768829028,0.10972386323089
"YKL090W",0.245837565514008,4.46626477438085,4.53709466330307,0.0606900465618537,0.109856029555992
"YNL062C",-0.263032472264962,6.75593882596826,4.53363577055308,0.060771449271596,0.1099729818402
"YHR072W",-0.131954526166515,6.8241190995634,4.53213986205033,0.0608067069368729,0.110006387770602
"YHL030W",0.16768555461604,8.9861203251302,4.52626036084881,0.0609455299735363,0.110227085279395
"YDR434W",-0.204238044362132,6.41511095803797,4.52312107219217,0.0610198167084701,0.11033097173489
"YCR020C-A",-0.317435201254738,3.9604805591262,4.51758930677027,0.0611510368095628,0.110522187460278
"YHR123W",-0.287138446953904,6.09450126425181,4.51723844439956,0.0611593231571306,0.110522187460278
"YER129W",0.167932069473217,6.68160207970609,4.51405555938031,0.0612349693569917,0.110628362570742
"YER061C",0.335976509532198,5.27885995383933,4.50860995731885,0.0613646731604003,0.110812473449678
"YBR091C",0.271418414662984,4.17841047350492,4.5083576980941,0.0613707193773065,0.110812473449678
"YDR537C",-1.40670451743016,1.18634155232828,4.50523189474577,0.0614549125853869,0.110933909184592
"YLR057W",0.155906549366689,6.32527624270023,4.50406203814162,0.0614732456554782,0.110936424854706
"YOR302W",0.790511124319801,0.800332800898408,4.48789542780271,0.0618735933400874,0.111628144017695
"YER093C-A",0.333431549962466,3.78388689283355,4.48130147472852,0.0620205338833156,0.111809807567023
"YNL098C",-0.231566295763619,6.67602264248139,4.48078971436691,0.0620326272958573,0.111809807567023
"YDR110W",0.232455269598131,5.48374237553036,4.48064102977973,0.0620362264113375,0.111809807567023
"YHR143W-A",-0.272603250418179,5.70392302808083,4.48037824531456,0.0620425775994139,0.111809807567023
"YJR020W",0.565553761980749,1.02023922191134,4.47732667781354,0.0621241232668987,0.11192596513753
"YBR125C",0.230399099856216,5.77313088523507,4.47009954286254,0.0622917122444666,0.112197036163095
"YPR022C",0.142277232519,6.64500673541219,4.46869758251144,0.0623257866160987,0.112227543730775
"YNL120C",2.1219115231081,0.887453375324728,4.46258756114538,0.0625062082171224,0.112521483676178
"YOL125W",0.216507027891141,5.86455926082285,4.46022298619456,0.0625322765736948,0.11253747713139
"YDR166C",-0.140401556941756,5.89963916921317,4.45387285079052,0.0626875602251291,0.112785942833618
"YDR486C",-0.203293293397441,5.18328216297229,4.45300574635472,0.0627088074940096,0.112793183267857
"YFL008W",-0.262986276596202,6.36988106496607,4.45082647204503,0.0627622246766664,0.112858267272787
"YMR083W",-0.161583219065503,9.21850823340482,4.4413639219692,0.0629948568525663,0.113245489302074
"YPR034W",-0.222588707731297,6.277399807233,4.43995453946066,0.0630295999751963,0.113276852425236
"YOL052C",-0.137420366483501,6.58395498364602,4.43518111458552,0.063147442153644,0.113457503062885
"YKR063C",0.19694470089377,5.37082639624067,4.43345057978028,0.0631902379869672,0.113503255232213
"YLR242C",0.257440635448568,4.19274900190599,4.41937170110089,0.0635397381453589,0.114099738172184
"YMR188C",-0.215157013180325,4.81147123160445,4.41379982971021,0.0636786901233053,0.114317911627611
"YNCG0013W",-0.358029938035901,11.355851777505,4.41154114497271,0.0637351192319626,0.114387858550321
"YNL179C",-0.817937136757419,0.519050636571249,4.40511013170232,0.0639109962576063,0.114672086161935
"YEL071W",-0.212556678112101,9.14486383411639,4.40078734111129,0.0640047135442771,0.114808783621329
"YPL255W",-0.422542779335012,4.21007423140981,4.39835685920042,0.0640658797502563,0.114887033539
"YKL011C",0.227988360019619,4.17554915212073,4.3926935607293,0.0642085991744202,0.115111447027998
"YDR029W",0.256469782542953,3.04094605232368,4.38514225208674,0.0644002864916439,0.115397056956882
"YHL043W",0.377051065716081,2.62442256429892,4.38505111874246,0.0644031521113763,0.115397056956882
"YNL304W",0.295484028893629,4.26629989537339,4.37910903217804,0.0645525601357901,0.115630658764655
"YER060W",0.23465986033015,5.4463491631054,4.37824817222001,0.0645744069916552,0.115630658764655
"YOR218C",-0.544382868098472,2.68469601200916,4.37782063637108,0.0645864940847623,0.115630658764655
"YDL119C",0.234203200454346,4.50938308675011,4.36956866748225,0.0647954925853285,0.115973129527553
"YLR418C",-0.15257883198356,5.6081566212598,4.36358622109141,0.064948394914937,0.116215037786318
"YOR093C",-0.188774372215385,6.51433523757994,4.35996935763233,0.0650410645559755,0.116349066314418
"YAL010C",0.185145759634171,4.67285031632208,4.35310382090738,0.0652174488336665,0.116603409798355
"YHR182C-A",-1.9836388601269,4.11076100015822,4.35306346223387,0.0652188563278936,0.116603409798355
"YFR014C",0.249369325542375,5.5320123815732,4.35072786782867,0.0652786106439293,0.116678390040145
"YER050C",-0.254004015008232,5.14994448741957,4.34284777208978,0.0654820198734145,0.117010026780625
"YCL056C",0.188339881920078,4.43802581339244,4.33694574997121,0.0656349018455876,0.117251219909098
"YAL033W",-0.265001078383032,4.72185280091903,4.33250428470603,0.0657502236943205,0.117423666163958
"YMR216C",-0.185780866730243,7.38101575714227,4.33093850811223,0.0657909253750623,0.117423666163958
"YHR179W",-0.222576373250098,10.3113558430505,4.33029244612053,0.0658077352083212,0.117423666163958
"YDR297W",-0.16534444050883,6.93440786276333,4.33023271398273,0.0658092904779871,0.117423666163958
"YLR271W",-0.871313850561802,7.48026604635697,4.32922448324652,0.0658355353004055,0.117423666163958
"YLL059C",0.637418818184376,0.824957106817322,4.32954187717078,0.0658390139187744,0.117423666163958
"YOR155C",-0.181964083330286,5.59165340741823,4.31221826761573,0.066280206357446,0.118178347790611
"YGR265W",-1.31578754309845,2.05304859110863,4.3056141638508,0.0664569800702017,0.118461285378266
"YPL141C",0.2573730034566,5.16965206852674,4.28431383302572,0.0670180057793487,0.1194080819146
"YGR068C",0.341860885948378,4.80759204976572,4.28406629787562,0.0670246005677307,0.1194080819146
"YBR066C",0.259123352294956,4.37999993935862,4.28295234145943,0.067054282984312,0.119428474099608
"YGL194C",-0.199907845483473,5.38598540507374,4.2753267783039,0.0672578024546565,0.119758387241856
"YBR192W",0.15030858105941,5.67933005091701,4.26429775173731,0.0675535570535365,0.120252309090408
"YMR247W-A",0.608900794508755,-0.054123481342678,4.25987989533613,0.0677043412438232,0.120487970327663
"YDR310C",0.166358808578928,7.03049423101552,4.25749375972177,0.0677368220572921,0.120513025713992
"YGL186C",-0.197182676806572,6.34250868205245,4.25627115789597,0.067769820394575,0.120538987985897
"YDR478W",0.247682099638466,4.22129866543745,4.25346921139925,0.067845552834896,0.120618431393633
"YNL119W",-0.21355795173653,5.98903745502064,4.25325465926942,0.0678513210038394,0.120618431393633
"YBR044C",0.175190412179287,5.13635299636541,4.25194126035582,0.0678868516195432,0.120648844302955
"YPL158C",0.221672427704249,6.36428125455281,4.2509378736412,0.067913997969466,0.1206643441948
"YBR292C",0.591752848441446,0.706179936015799,4.23994677893128,0.0682237234641864,0.121161276061283
"YBL005W-B",-0.55121554479106,9.98405313137043,4.23927261003022,0.068230689588336,0.121161276061283
"YKL203C",0.20968127700715,7.78700283797276,4.23739903095469,0.0682817266209423,0.121219037039998
"YML013W",0.169363117325187,5.49300737570048,4.22449752928809,0.0686344731583039,0.121806691565306
"YJR014W",-0.243193582633353,6.57352621884032,4.22393331681315,0.0686499463379971,0.121806691565306
"YIL028W",0.546937507459799,3.4284208208152,4.22094269015125,0.0687324995252903,0.121920135263035
