Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YJL025W	chrX	393887	395801	+	1915	333	1.915	173.890339425587	8.32363658832683	4.34654652131949
YJL024C	chrX	394411	396634	-	2224	1976	2.224	888.489208633093	49.3919096052067	22.2085924483843
YJL023C	chrX	397198	398694	-	1497	585	1.497	390.781563126252	14.6226048173309	9.76793908973341
YJL022W	chrX	397955	398892	+	938	124	0.938	132.196162046908	3.09949230316074	3.30436279654663
YJL020C	chrX	398937	402410	-	3474	7194	3.474	2070.81174438687	179.820545394664	51.7618150243709
YJL020W-A	chrX	400981	401238	+	258	0	0.258	0	0	0
YJL019W	chrX	402781	405523	+	2743	1954	2.743	712.358731316077	48.8419996804523	17.8060516516414
YJL016W	chrX	405309	407400	+	2092	3277	2.092	1566.44359464627	81.9115828827238	39.1546763301739
YJL015C	chrX	407142	407426	-	285	0	0.285	0	0	0
YJL014W	chrX	407516	409473	+	1958	25734	1.958	13143.0030643514	643.244636528537	328.521264825606
YJL013C	chrX	409493	411040	-	1548	1683	1.548	1087.20930232558	42.0681092437059	27.1757811651847
YJL012C	chrX	411121	413492	-	2372	12948	2.372	5458.68465430017	323.646986623591	136.444766704718
YJL011C	chrX	413875	414821	-	947	1425	0.947	1504.75184794087	35.6191655806779	37.6126352488679
YJL010C	chrX	417421	419599	-	2179	5823	2.179	2672.32675539238	145.551158720202	66.7972274989452
YJL009W	chrX	419855	420181	+	327	0	0.327	0	0	0
YJL008C	chrX	419715	421709	-	1995	21901	1.995	10977.9448621554	547.435330092931	274.403674232045
YJL007C	chrX	422698	423012	-	315	73	0.315	231.746031746032	1.82470111395753	5.79270194907154
YJL006C	chrX	423061	424184	-	1124	1935	1.124	1721.53024911032	48.36707747271	43.0312077159341
YJL005W	chrX	425157	431237	+	6081	14320	6.081	2354.87584278901	357.941369203724	58.8622544324493
YJL004C	chrX	431283	432574	-	1292	1863	1.292	1441.95046439628	46.5673722644231	36.0428577898011
YJL003W	chrX	432417	433429	+	1013	984	1.013	971.37216189536	24.5959711799207	24.2803269298329
YJL002C	chrX	433110	434974	-	1865	14683	1.865	7872.92225201072	367.014882962171	196.79082196363
YJL001W	chrX	434798	436121	+	1324	15032	1.324	11353.4743202417	375.738454041228	283.790373142921
YJR001W	chrX	436537	438741	+	2205	7590	2.205	3442.1768707483	189.718924040242	86.0403283629216
YJR002W	chrX	438835	441305	+	2471	7691	2.471	3112.5050586807	192.243510512978	77.7998828462072
YJR003C	chrX	440839	442575	-	1737	2621	1.737	1508.92343120322	65.5142687627767	37.716907750591
YJR004C	chrX	442766	445678	-	2913	1699	2.913	583.247511156883	42.4680437344363	14.5787997715195
YJR005W	chrX	445866	448321	+	2456	7106	2.456	2893.32247557003	177.620905695647	72.3212156741234
YJR005C-A	chrX	448166	448781	-	616	229	0.616	371.753246753247	5.72406239857911	9.29230908860245
YJR006W	chrX	449190	450897	+	1708	2687	1.708	1573.1850117096	67.1639985370396	39.3231841551754
YJR007W	chrX	450882	452174	+	1293	16419	1.293	12698.3758700696	410.407775206421	317.407405418733
YJR008W	chrX	452269	453665	+	1397	1873	1.397	1340.73013600573	46.8173313211296	33.5127640093984
YJR009C	chrX	453545	454953	-	1409	309646	1.409	219762.952448545	7739.88220729445	5493.17402930763
YJR010W	chrX	456142	457903	+	1762	0	1.762	0	0	0
YJR010C-A	chrX	454730	458592	-	3863	838	3.863	216.929847268962	20.9465689520057	5.42235799948373
YJR011C	chrX	458343	459654	-	1312	703	1.312	535.823170731707	17.5721216864678	13.393385431759
YJR012C	chrX	459795	460193	-	399	0	0.399	0	0	0
YJR013W	chrX	459765	461687	+	1923	1542	1.923	801.872074882995	38.5436865441441	20.0435187437047
YJR014W	chrX	461350	462775	+	1426	4719	1.426	3309.25666199159	117.955678859803	82.7178673631156
YJR015W	chrX	462541	464401	+	1861	7234	1.861	3887.15744223536	180.82038162149	97.1630207530846
YJR016C	chrX	464265	466272	-	2008	15852	2.008	7894.42231075697	396.235096691162	197.328235403965
YJR017C	chrX	466209	467108	-	900	364	0.9	404.444444444444	9.09850966411702	10.1094551823522
YJR018W	chrX	466488	467218	+	731	0	0.731	0	0	0
YJR019C	chrX	467132	468316	-	1185	0	1.185	0	0	0
YJR020W	chrX	467255	468556	+	1302	0	1.302	0	0	0
YJR021C	chrX	468414	469644	-	1231	502	1.231	407.798537774167	12.5479446466669	10.1932937828326
YJR022W	chrX	469784	470113	+	330	1	0.33	3.03030303030303	0.0249959056706511	0.0757451686989429
YJR023C	chrX	469804	470205	-	402	0	0.402	0	0	0
YJR024C	chrX	470153	470985	-	833	3482	0.833	4180.07202881152	87.0357435452073	104.4846861287
YJR025C	chrX	470986	471884	-	899	3925	0.899	4365.96218020022	98.1089297573057	109.131178817915
YJR030C	chrX	483959	486196	-	2238	1638	2.238	731.903485254692	40.9432934885266	18.2945904774471
YJR031C	chrX	486453	490911	-	4459	4550	4.459	1020.40816326531	113.731370801463	25.506026194542
YJR032W	chrX	491015	492491	+	1477	2489	1.477	1685.17264725796	62.2148092142507	42.1224165296213
YJR033C	chrX	492378	496451	-	4074	5457	4.074	1339.46980854197	136.402657244743	33.4812609830003
YJR034W	chrX	496580	497257	+	678	820	0.678	1209.4395280236	20.4966426499339	30.2310363568347
YJR035W	chrX	497355	500612	+	3258	2239	3.258	687.231430325353	55.9658327965879	17.1779720063192
YJR036C	chrX	500713	503391	-	2679	677	2.679	252.70623366928	16.9222281390308	6.31662117918284
YJR037W	chrX	503102	503485	+	384	16	0.384	41.6666666666667	0.399934490730418	1.04149606961046
YJR038C	chrX	503710	504072	-	363	24	0.363	66.1157024793389	0.599901736095627	1.65262186252239
YJR039W	chrX	503936	507301	+	3366	1849	3.366	549.31669637552	46.217429585034	13.7306683259162
YJR040W	chrX	507671	510157	+	2487	4753	2.487	1911.13791716928	118.805539652605	47.770623101168
YJR041C	chrX	510040	513811	-	3772	9045	3.772	2397.93213149523	226.08796679104	59.9384853634782
YJR042W	chrX	514026	516469	+	2444	5482	2.444	2243.0441898527	137.02755488651	56.0669209846602
YJR043C	chrX	516276	517581	-	1306	1115	1.306	853.75191424196	27.870434822776	21.3403023145299
YJR044C	chrX	518586	519335	-	750	2840	0.75	3786.66666666667	70.9883721046493	94.651162806199
YJR045C	chrX	519370	521741	-	2372	77581	2.372	32706.9983136594	1939.20735783479	817.541044618376
YJR046W	chrX	521963	523904	+	1942	5073	1.942	2612.25540679712	126.804229467213	65.2956897359492
YJR047C	chrX	524797	525504	-	708	654	0.708	923.728813559322	16.3473223086059	23.0894382889913
YJR048W	chrX	526027	526986	+	960	25	0.96	26.0416666666667	0.624897641766279	0.65093504350654
YJR049C	chrX	526265	528498	-	2234	3568	2.234	1597.13518352731	89.1853914328833	39.9218403907266
YJR050W	chrX	528638	529702	+	1065	1698	1.065	1594.3661971831	42.4430478287656	39.8526270692635
YJR051W	chrX	529795	531522	+	1728	3896	1.728	2254.62962962963	97.3840484928569	56.3565095444774
YJR052W	chrX	531984	533825	+	1842	2750	1.842	1492.94245385451	68.7387405942906	37.3174487482577
YJR053W	chrX	534027	535751	+	1725	1405	1.725	814.492753623188	35.1192474672649	20.3589840389941
YJR054W	chrX	535928	537667	+	1740	4098	1.74	2355.1724137931	102.433221438328	58.8696674932922
YJR055W	chrX	538702	539704	+	1003	1234	1.003	1230.30907278166	30.8449475975835	30.7526895289965
YJR056C	chrX	541622	542703	-	1082	2522	1.082	2330.86876155268	63.0396741013822	58.2621756944383
YJR057W	chrX	544052	544867	+	816	1080	0.816	1323.52941176471	26.9955781243032	33.082816328803
YJR058C	chrX	544541	545464	-	924	711	0.924	769.480519480519	17.772088931833	19.2338624803387
YJR059W	chrX	545712	548371	+	2660	5193	2.66	1952.25563909774	129.803738147691	48.798397799884
YJR060W	chrX	548637	550592	+	1956	1952	1.956	997.955010224949	48.792007869111	24.9447892991365
YJR061W	chrX	550511	553318	+	2808	702	2.808	250	17.5471257807971	6.24897641766279
YJR062C	chrX	551915	554863	-	2949	2418	2.949	819.938962360122	60.4400999116345	20.4951169588452
YJR063W	chrX	555143	555797	+	655	3691	0.655	5635.11450381679	92.2598878303734	140.854790580723
YJR064W	chrX	555862	557750	+	1889	24202	1.889	12812.0698782425	604.950909041099	320.249290122339
YJR065C	chrX	557510	559210	-	1701	15732	1.701	9248.67724867725	393.235588010684	231.179064086234
YJR066W	chrX	559416	566828	+	7413	9739	7.413	1313.77310130851	243.435125326472	32.8389485129464
YJR067C	chrX	566054	567477	-	1424	577	1.424	405.196629213483	14.4226375719657	10.128256721886
YJR068W	chrX	567590	568825	+	1236	3392	1.236	2744.33656957929	84.7861120348487	68.5971780217222
YJR069C	chrX	568589	569450	-	862	1976	0.862	2292.343387471	49.3919096052067	57.299199077966
YJR070C	chrX	569477	570907	-	1431	5549	1.431	3877.70789657582	138.702280566443	96.9268208011483
YJR071W	chrX	570405	570773	+	369	0	0.369	0	0	0
YJR072C	chrX	570611	572165	-	1555	7009	1.555	4507.39549839228	175.196302845594	112.666432698131
YJR073C	chrX	572261	573735	-	1475	2845	1.475	1928.81355932203	71.1133516330025	48.2124417850864
YJR074W	chrX	573074	573884	+	811	73	0.811	90.0123304562269	1.82470111395753	2.24993972127933
YJR075W	chrX	573919	575444	+	1526	6999	1.526	4586.500655308	174.946343788887	114.643737738458
YJR076C	chrX	575220	576758	-	1539	4485	1.539	2914.23001949318	112.10663693287	72.8438186698313
YJR077C	chrX	577042	578658	-	1617	6726	1.617	4159.5547309833	168.1224615408	103.971837687569
YJR078W	chrX	578860	580221	+	1362	1227	1.362	900.881057268722	30.669976257889	22.5183379279655
YJR079W	chrX	580205	581239	+	1035	0	1.035	0	0	0
YJR080C	chrX	580207	581699	-	1493	923	1.493	618.218352310784	23.071220934011	15.4529276182257
YJR082C	chrX	581692	582938	-	1247	1464	1.247	1174.01764234162	36.5940059018333	29.3456342436514
YJR083C	chrX	582303	583579	-	1277	460	1.277	360.219263899765	11.4981166084995	9.00400674118992
YJR084W	chrX	583690	585170	+	1481	1718	1.481	1160.02700877785	42.9429659421787	28.9959256868188
YJR085C	chrX	584946	585481	-	536	2272	0.536	4238.80597014925	56.7906976837194	105.952794186044
YJR086W	chrX	586039	586452	+	414	1	0.414	2.41545893719807	0.0249959056706511	0.0603765837455342
YJR087W	chrX	586400	586750	+	351	0	0.351	0	0	0
YJR088C	chrX	586070	587702	-	1633	2333	1.633	1428.65890998163	58.3154479296291	35.7106233494361
YJR089W	chrX	587718	590582	+	2865	3826	2.865	1335.42757417103	95.6343350959113	33.3802216739655
YJR090C	chrX	590872	594327	-	3456	9038	3.456	2615.16203703704	225.912995451345	65.3683435912457
YJR091C	chrX	594778	598406	-	3629	14913	3.629	4109.39652796914	372.763941266421	102.718087976418
YJR092W	chrX	598735	603078	+	4344	2914	4.344	670.810313075506	72.8380691242774	16.7675113085353
YJR093C	chrX	602251	604261	-	2011	1067	2.011	530.581800099453	26.6706313505848	13.2623726258502
YJR094C	chrX	604397	605848	-	1452	237	1.452	163.223140495868	5.92402964394432	4.07991022310215
YJR094W-A	chrX	608273	609104	+	832	9273	0.832	11145.4326923077	231.787033283948	278.590184235515
YJR095W	chrX	609676	610934	+	1259	262	1.259	208.101667990469	6.5489272857106	5.20168966299492
YJR096W	chrX	611024	612131	+	1108	4817	1.108	4347.47292418772	120.405277615527	108.669023118706
YJR097W	chrX	612324	613167	+	844	943	0.844	1117.29857819905	23.571139047424	27.9278898666162
YJR098C	chrX	613059	615253	-	2195	1088	2.195	495.671981776765	27.1955453696684	12.3897701000767
YJR099W	chrX	615136	617739	+	2604	2299	2.604	882.872503840246	57.465587136827	22.0681978252024
YJR100C	chrX	616279	617766	-	1488	0	1.488	0	0	0
YJR101W	chrX	618114	619195	+	1082	3508	1.082	3242.14417744917	87.6856370926442	81.0403300301703
YJR102C	chrX	618972	620054	-	1083	1090	1.083	1006.46352723915	27.2455371810098	25.1574673878206
YJR103W	chrX	620558	622568	+	2011	11	2.011	5.46991546494281	0.274954962377163	0.136725490988146
YJR104C	chrX	620643	623989	-	3347	37758	3.347	11281.147296086	943.795406312446	281.982493669688
YJR105W	chrX	623169	624649	+	1481	9779	1.481	6602.97096556381	244.434961553298	165.047239401281
YJR106W	chrX	624803	627165	+	2363	828	2.363	350.402031316124	20.6966098952992	8.75861612158237
YJR107W	chrX	625556	628436	+	2881	2165	2.881	751.475182228393	54.1161357769597	18.7838027688163
YJR107C-A	chrX	628457	628693	-	237	390	0.237	1645.56962025316	9.74840321155395	41.1325030023373
YJR108W	chrX	628712	629083	+	372	273	0.372	733.870967741935	6.82388224808776	18.3437694841069
YJR109C	chrX	629482	633022	-	3541	9100	3.541	2569.89550974301	227.462741602925	64.2368657449662
YJR110W	chrX	633489	635858	+	2370	2371	2.37	1000.42194092827	59.2652923451139	25.0064524662928
YJR111C	chrX	635738	636836	-	1099	1934	1.099	1759.78161965423	48.3420815670393	43.9873353658229
YJR112W	chrX	636992	637788	+	797	771	0.797	967.377666248432	19.271843272072	24.1804808934404
YJR112W-A	chrX	637753	638401	+	649	689	0.649	1061.63328197226	17.2221790070786	26.5364853730025
YJR113C	chrX	638113	639395	-	1283	820	1.283	639.12704598597	20.4966426499339	15.9755593530272
YJR114W	chrX	638659	639051	+	393	0	0.393	0	0	0
YJR115W	chrX	638736	640749	+	2014	273	2.014	135.551142005958	6.82388224808776	3.38822355912997
YJR116W	chrX	640641	641856	+	1216	829	1.216	681.743421052632	20.7216058009698	17.0407942442186
YJR117W	chrX	641968	643534	+	1567	11429	1.567	7293.55456285897	285.678205909872	182.30900185697
YJR118C	chrX	643304	644216	-	913	1881	0.913	2060.24096385542	47.0172985664948	51.4975887913415
YJR119C	chrX	644223	646589	-	2367	2295	2.367	969.58174904943	57.3656035141444	24.2355739392245
YJR120W	chrX	647126	647476	+	351	4	0.351	11.3960113960114	0.0999836226826046	0.284853625876366
YJR121W	chrX	647371	649513	+	2143	13508	2.143	6303.31311245917	337.644693799156	157.557019971608
YJR122W	chrX	649343	652035	+	2693	2853	2.693	1059.41329372447	71.3133188783677	26.4809947561707
YJR123W	chrX	651667	652777	+	1111	31282	1.111	28156.6156615662	781.921921189309	703.800109081286
YJR124C	chrX	652697	654485	-	1789	4543	1.789	2539.407490218	113.556399461768	63.4747900848341
YJR125C	chrX	654335	656023	-	1689	5777	1.689	3420.36708111308	144.401347059352	85.4951729185031
YJR126C	chrX	656254	658689	-	2436	7894	2.436	3240.55829228243	197.31767936412	81.000689394138
YJR127C	chrX	658917	663059	-	4143	4790	4.143	1156.16702872315	119.730388162419	28.8994419894808
YJR128W	chrX	662921	663280	+	360	58	0.36	161.111111111111	1.44976252889777	4.02711813582713
YJR129C	chrX	663680	665083	-	1404	11169	1.404	7955.12820512821	279.179270435503	198.845634213321
YJR130C	chrX	665049	667427	-	2379	2462	2.379	1034.8886086591	61.5399197611431	25.8679780416743
YJR131W	chrX	667592	671262	+	3671	2650	3.671	721.874148733315	66.2391500272255	18.0438981278195
YJR132W	chrX	669461	672843	+	3383	0	3.383	0	0	0
YJR133W	chrX	670433	673726	+	3294	3106	3.294	942.926533090468	77.6372830130425	23.5693026754834
YJR134C	chrX	673615	675944	-	2330	1361	2.33	584.12017167382	34.0194276177562	14.6006127114834
YJR135C	chrX	674631	676839	-	2209	498	2.209	225.44137618832	12.4479610239843	5.63511137346504
YJR135W-A	chrX	676946	677639	+	694	1415	0.694	2038.90489913545	35.3692065239714	50.9642745302181
YJR136C	chrX	677352	678782	-	1431	1409	1.431	984.626135569532	35.2192310899475	24.6116220055538
YJR137C	chrX	678957	683285	-	4329	8216	4.329	1897.8978978979	205.36636099007	47.439676828383
YJR138W	chrX	684567	689321	+	4755	3648	4.755	767.192429022082	91.1850638865354	19.1766695870737
YJR139C	chrX	689310	690925	-	1616	21338	1.616	13204.2079207921	533.362635200354	330.051135643783
YJR140C	chrX	690750	695696	-	4947	4744	4.947	958.965029310693	118.580576501569	23.9701994141033
YJR140W-A	chrX	690961	691110	+	150	0	0.15	0	0	0
YJR141W	chrX	695873	697171	+	1299	785	1.299	604.311008468052	19.6217859514611	15.1053009634035
YJR142W	chrX	696757	698363	+	1607	2290	1.607	1425.01555693839	57.2406239857911	35.6195544404425
YJR143C	chrX	698168	700705	-	2538	12107	2.538	4770.29156816391	302.625429954573	119.237758059328
YJR144W	chrX	700686	701957	+	1272	3010	1.272	2366.35220125786	75.23767606866	59.1491164061792
YJR145C	chrX	701849	703563	-	1715	29967	1.715	17473.4693877551	749.052305232403	436.765192555337
YJR146W	chrX	703885	704238	+	354	234	0.354	661.016949152542	5.84904192693237	16.5227173077186
YJR147W	chrX	704050	705719	+	1670	1430	1.67	856.287425149701	35.7441451090311	21.4036797060067
YJR148W	chrX	705592	707187	+	1596	30248	1.596	18952.380952381	756.076154725856	473.73192651996
YJR149W	chrX	707092	708594	+	1503	1021	1.503	679.308050565536	25.5208196897348	16.97991995325
YJR150C	chrX	708704	709885	-	1182	236	1.182	199.661590524535	5.89903373827367	4.99072228280344
YJR151C	chrX	712255	715740	-	3486	611	3.486	175.272518646013	15.2724983647679	4.38109534273318
YJR151W-A	chrX	717580	717630	+	51	42	0.051	823.529411764706	1.04982803816735	20.5848634934774
YJR152W	chrX	718161	721391	+	3231	1431	3.231	442.896935933148	35.7691410147018	11.0706100324054
YJR153W	chrX	722431	724778	+	2348	1297	2.348	552.385008517888	32.4196896548345	13.8073635667949
YJR154W	chrX	725784	726824	+	1041	368	1.041	353.506243996158	9.19849328679962	8.83620872891414
YJR155W	chrX	727026	728332	+	1307	688	1.307	526.396327467483	17.197183101408	13.1577529467544
YJR156C	chrX	728574	729596	-	1023	338	1.023	330.400782013685	8.44861611668009	8.25866678072345
YJR157W	chrX	730515	730877	+	363	7	0.363	19.2837465564738	0.174971339694558	0.482014709902364
YJR158W	chrX	732440	734143	+	1704	205	1.704	120.305164319249	5.12416066248349	3.00713653901613
YJR159W	chrX	736044	737117	+	1074	767	1.074	714.15270018622	19.1718596493894	17.8508935282956
YJR160C	chrX	738008	739816	-	1809	1079	1.809	596.462133775567	26.9705822186326	14.9091112319694
YJR161C	chrX	742848	743999	-	1152	746	1.152	647.569444444444	18.6469456303058	16.1865847485293
YJR162C	chrX	744911	745261	-	351	0	0.351	0	0	0
YKL225W	chrXI	451	798	+	348	0	0.348	0	0	0
YKL224C	chrXI	1810	2181	-	372	7	0.372	18.8172043010753	0.174971339694558	0.470353063695049
YKL223W	chrXI	2389	2721	+	333	6	0.333	18.018018018018	0.149975434023907	0.450376678750471
YKL222C	chrXI	3228	5738	-	2511	1585	2.511	631.222620469932	39.6185104879821	15.7779810784477
YKL221W	chrXI	6107	7528	+	1422	157	1.422	110.407876230661	3.92435719029223	2.75974485955853
YKL220C	chrXI	9091	11226	-	2136	986	2.136	461.610486891386	24.645962991262	11.5383721869204
YKL219W	chrXI	14485	15708	+	1224	1897	1.224	1549.83660130719	47.4172330572252	38.7395694911971
YKL218C	chrXI	17159	19802	-	2644	3013	2.644	1139.56127080182	75.3126637856719	28.4843660308895
YKL217W	chrXI	22006	24219	+	2214	1204	2.214	543.812104787715	30.095070427464	13.593076073832
YKL216W	chrXI	25099	26560	+	1462	7376	1.462	5045.14363885089	184.369800226723	126.107934491603
YKL215C	chrXI	26659	30718	-	4060	7111	4.06	1751.47783251232	177.745885224	43.7797746857144
YKL214C	chrXI	30874	31761	-	888	1598	0.888	1799.54954954955	39.9434572617005	44.9813707902033
YKL213C	chrXI	31885	34183	-	2299	8836	2.299	3843.41017833841	220.863822505874	96.0695182713674
YKL212W	chrXI	34342	36508	+	2167	15993	2.167	7380.24919243193	399.759519390724	184.476012639928
YKL211C	chrXI	36541	38230	-	1690	7249	1.69	4289.34911242604	181.19532020655	107.216165802692
YKL210W	chrXI	39104	42329	+	3226	76485	3.226	23708.9274643521	1911.81184521975	592.626114451256
YKL209C	chrXI	42423	46295	-	3873	26285	3.873	6786.72863413375	657.017380553065	169.640428751114
YKL208W	chrXI	47136	48176	+	1041	3	1.041	2.88184438040346	0.0749877170119534	0.0720343102900609
YKL207W	chrXI	47184	49135	+	1952	6059	1.952	3103.99590163934	151.450192458475	77.5871887594648
YKL206C	chrXI	48926	49908	-	983	2385	0.983	2426.24618514751	59.615235024503	60.6462207777243
YKL205W	chrXI	50005	53479	+	3475	9911	3.475	2852.08633093525	247.734421101824	71.2904808926111
YKL204W	chrXI	53661	55776	+	2116	1992	2.116	941.398865784499	49.7918440959371	23.5311172476073
YKL203C	chrXI	55935	63359	-	7425	10675	7.425	1437.71043771044	266.831293034201	35.9368744827207
YKL202W	chrXI	63821	64402	+	582	17	0.582	29.2096219931272	0.42493039640107	0.730120956015583
YKL201C	chrXI	63930	67466	-	3537	2108	3.537	595.985298275375	52.6913691537326	14.8971922967862
YKL198C	chrXI	68087	70446	-	2360	1593	2.36	675	39.8184777333473	16.8722363276895
YKL197C	chrXI	70335	73897	-	3563	3753	3.563	1053.32584900365	93.8096339819538	26.3288335621537
