"","logFC","logCPM","F","PValue","FDR"
"YLR277C",-0.109978284601976,6.07059641886621,2.55271133567764,0.143261152157002,0.220236793444635
"YBL033C",0.195626461860946,5.98355312989118,2.55070757698976,0.143400927060363,0.220400115210643
"YJR055W",0.186680752106345,4.05569754628636,2.54588481813403,0.143738108838116,0.220866694244586
"YKR085C",-0.2268535510579,5.43857914578451,2.5443499026521,0.143845586369422,0.220980176161721
"YDR438W",-0.199724135805491,3.38554344956854,2.54193192208538,0.144015382931843,0.221189319146546
"YDR079W",0.169522828040096,4.64446635908685,2.53706337924273,0.144357420910484,0.22166284351021
"YLL011W",-0.224126128288018,6.82632857815267,2.53590718899808,0.14443883386156,0.221736046750332
"YJL077W-A",0.209664278356882,3.67402910515519,2.53463824056026,0.144528345305886,0.221821645341028
"YLR107W",0.142070161850035,5.5795724554999,2.53036420390484,0.144830059284344,0.222232815693838
"YDL042C",-0.131026194725513,5.70067553331907,2.52660009637515,0.14509651001061,0.222563271460399
"YLR187W",0.175863953537508,5.93383552359948,2.52636531910909,0.14511314945341,0.222563271460399
"YNL204C",0.316446555097373,3.19895931373649,2.5247130386138,0.145230939119464,0.222691957977862
"YOR166C",0.159598194603536,5.57615467786034,2.5232306742543,0.145335564255518,0.222800403146085
"YDR108W",-0.129617964989069,5.19525588529935,2.51725739515695,0.145760616083182,0.22339989946331
"YOR325W",-0.249929350271736,3.18235975701331,2.51609529007597,0.145844211204638,0.22347590488153
"YNL144C",0.555564051237316,5.16643756267377,2.51326126078024,0.146045877954904,0.223732752895019
"YNL193W",0.115016162319598,5.5817456446552,2.51149373487647,0.146172276122637,0.22386922943045
"YNR041C",-0.263468376141015,3.66132691153489,2.51106402552337,0.14620309383985,0.22386922943045
"YAL048C",0.223137278902994,4.38535749008082,2.50742126950666,0.146464079896451,0.224216616137777
"YOL018C",-0.141628274600519,4.75014926865747,2.50680780900411,0.146508086534557,0.224231752376598
"YMR080C",-0.151406946379177,8.06842259226081,2.49842817814571,0.147111068918378,0.225077853990689
"YPL268W",0.108984338339341,5.73291434259523,2.49817409819142,0.147129406686549,0.225077853990689
"YNL040C-A",0.385094551579963,1.11518830629569,2.49225698335993,0.147564050943443,0.225690235699397
"YLR145W",0.196946122754288,3.57687674999416,2.4892024325849,0.147778766245896,0.225966042756637
"YLL021W",-0.201737040508471,7.35045798205766,2.4880850959117,0.147859808721709,0.226037372160752
"YFR016C",0.175797916098142,6.35172312231067,2.48683693269003,0.147950499408336,0.226123414444555
"YBR183W",0.38554157279562,4.10097720101444,2.48071154708309,0.148396652014532,0.226752568481633
"YHR001W",-0.149528165563363,5.86277777667018,2.47949000221246,0.14848578397961,0.226836023317991
"YNL334C",0.276592841513368,3.25404044019061,2.47844469233258,0.148562744527704,0.226900849880564
"YGR271C-A",-0.242511916346042,4.52275434413564,2.47620115844593,0.148726236001505,0.227089190429139
"YLL032C",-0.125458813284248,5.5442532236587,2.47580565065169,0.148755168106732,0.227089190429139
"YGR174C",0.295411224590005,2.9785779291134,2.47484491952656,0.148826408494937,0.227145182682007
"YPR112C",-0.169120606609085,7.36165479569744,2.47203085633527,0.149031817802376,0.22740587569009
"YIL058W",0.233344818772272,2.69528029076667,2.47014795137013,0.149171406749652,0.227566036480667
"YLR392C",0.294955045285896,4.58576917998742,2.46750967402638,0.149364076337291,0.227807080456875
"YPR190C",-0.147273090110588,6.91202370440092,2.46200284184093,0.149770026377427,0.228373228156021
"YDR090C",-0.113803650323555,5.20959372279397,2.46017589132887,0.149905035513765,0.228526071305141
"YNL298W",-0.157175224167521,5.69470644006457,2.45962017809188,0.149946127207,0.228535702227366
"YNL166C",0.13888640608831,5.28788862331884,2.45624168853827,0.150196289663737,0.22882985629633
"YLR300W",-0.154421205564679,9.5696943549436,2.45607330067083,0.150208764464754,0.22882985629633
"YKL015W",0.122211700839615,7.17887527322237,2.45475821922458,0.150306297076555,0.228925372974998
"YDR472W",-0.12285428919316,5.55536858020755,2.45357222397311,0.150394330473387,0.229006380878383
"YOL138C",0.152113230825349,5.87015594401366,2.44868136226667,0.150758056453805,0.229507052817791
"YPR156C",0.359065057567479,6.40788809729194,2.44010622059364,0.151398545784224,0.230428726932357
"YDR393W",0.122773290861822,5.20592192111549,2.43096324864029,0.15208536228695,0.231420467920778
"YOL001W",0.154144226581122,4.8952840124153,2.4269107710628,0.152391081874861,0.231831988444812
"YOR174W",0.124092079420725,4.74434471783732,2.42639280615569,0.152430217152084,0.231837858626128
"YMR132C",0.229996592876626,3.74818564489488,2.4249223379379,0.152541431118028,0.231953328391411
"YBR178W",0.593545735521906,-0.972955128509595,2.42532129570888,0.15267125148048,0.23209703093447
"YEL065W",-0.455490416537267,6.89939557968465,2.42114545177638,0.152827380657597,0.232280653487912
"YLL029W",-0.10376738866799,6.9207914717682,2.41499410274845,0.15329470163208,0.232937058757464
"YLR162W",-0.67662801036686,-0.436711411346117,2.41373202169906,0.153454207322839,0.2331255317905
"YDR491C",-0.325099937919581,1.8132465218031,2.40771127676333,0.153853246498786,0.233677729602501
"YER082C",-0.174845404128304,7.06692984080626,2.40622517415673,0.153964105416677,0.233792075045842
"YOR348C",0.292885025709799,1.63181592640473,2.40387088067469,0.154148187390396,0.233975787511716
"YDR156W",-0.196704031340367,8.38140171334333,2.40334895646798,0.154184499594208,0.233975787511716
"YOR090C",-0.118559176379727,5.87503856915625,2.40325257291444,0.154191895269818,0.233975787511716
"YLR210W",-0.151383492627501,4.59292636317255,2.40191411266423,0.154294619101536,0.234077616974906
"YKL018W",-0.118110413216433,5.68394092691052,2.4006982263897,0.154387984238842,0.234141789634885
"YHR152W",-0.272919233783012,3.75180382962469,2.4000240496457,0.154439849903783,0.234141789634885
"YOL101C",0.299952219414219,5.22277439146329,2.39997198014322,0.154443800679736,0.234141789634885
"YKL054C",-0.174804993929969,7.49244717457603,2.39359925039103,0.154934653113467,0.23483158244097
"YGL008C",-0.209740911508073,13.3035202312658,2.39313794784997,0.154970263701535,0.23483158244097
"YBL080C",0.124297816804591,4.37734825891022,2.38747971345091,0.155407954968863,0.235440544042269
"YMR022W",0.147665395129838,5.97479581482192,2.38633119276332,0.155496966908261,0.235521103139224
"YPR076W",-0.263732603891939,3.00108614709791,2.38495373572703,0.155604824692359,0.235630163105573
"YGL240W",0.182313539013148,4.71923420137179,2.38416054470966,0.155665435628819,0.235667644080303
"YMR159C",0.859704982475094,-1.07739577926242,2.38298241967299,0.155989506555832,0.236103877725685
"YAR031W",0.16680638605489,4.087188999819,2.37847023595929,0.156108185853333,0.236229103713587
"YPL257W-B",-1.51000092881698,6.50518389387498,2.37166745097555,0.156639593238954,0.236978684798897
"YNR055C",-0.211345456513007,6.71809532912502,2.3700212578867,0.156768548410054,0.237119194511133
"YMR268C",0.163850178149758,4.46792060621102,2.36848800350531,0.156888805437254,0.23724648627097
"YIL077C",-0.128058141866545,5.18318701601055,2.36416312699285,0.15722858869783,0.237705609597916
"YOR247W",-0.484649598011193,5.45758649499363,2.36326363624916,0.157299379408,0.237757939620371
"YOR008C-A",-0.444624864206414,1.57343651533548,2.36182775005001,0.157416576616852,0.237880372850299
"YCR043C",-0.141030789614104,5.62537861933324,2.35818774726376,0.157699643083396,0.238253345826225
"YGL059W",0.182502963914169,4.41844897011451,2.35684543123997,0.157805735838939,0.238358836114343
"YMR289W",-0.124003352322627,6.64703785194277,2.353239625324,0.158091111574635,0.238735014997357
"YGL119W",0.175110756460057,5.99911564479627,2.3502854766184,0.158325436867927,0.239033946955208
"YEL043W",0.182823974716161,6.54200010382887,2.34873482855839,0.158448614470509,0.239164973426777
"YMR164C",0.222051559182748,4.59324716618747,2.34803119211661,0.158504568991616,0.239194495387578
"YBR222C",0.129198544956945,7.0096611829995,2.34634885794469,0.15863839343553,0.239341487984
"YIL047C-A",0.192851387674626,7.11803892128164,2.34186246842044,0.158996044782457,0.23982602853117
"YKL072W",0.104052100629349,5.70682560253783,2.33898972353057,0.159225614725938,0.240117195956601
"YGL236C",0.213695452113581,6.11679569307939,2.33816668275448,0.159291463794706,0.240132778721825
"YDR515W",-0.177898677307402,5.25408722509449,2.33794735260908,0.159309025445398,0.240132778721825
"YDR236C",0.160415192500529,5.26019885453059,2.3271766194464,0.16017419322054,0.241381517506394
"YPR158C-D",-0.557193844318414,10.324526143108,2.32550878612835,0.160308704230167,0.241528840944672
"YJR077C",-0.108777425740341,7.06337479923708,2.32316257462556,0.160498188809449,0.241758903702887
"YDR098C-B",-0.641726918094022,8.5528303693623,2.32099495520418,0.160673509264615,0.241967530450744
"YNL297C",-0.0963228572254296,7.44612508970621,2.32036497032517,0.160724510833728,0.241988885498112
"YOL131W",0.602387895741266,0.772769356786392,2.31801868127471,0.160937850727323,0.242213805411447
"YMR013C",0.15177297998315,5.03709932294792,2.31761237844411,0.160947609286639,0.242213805411447
"YGR121W-A",0.322709640152834,1.43975380280638,2.31712841530627,0.160991593725531,0.242224531585208
"YDL129W",0.168839870608481,4.5958453274082,2.31536930574298,0.16112971147743,0.242376851414435
"YNL308C",-0.236653710687805,6.0544324505696,2.31400989052281,0.161240183436408,0.242487525296127
"YDR206W",0.153825225879398,6.90256573847628,2.30922413302232,0.161629942325929,0.243018069312745
"YDR469W",-0.208029355735273,5.13290376256652,2.30563368625067,0.161923172452052,0.243403268379434
"YKL053W",-0.556860270175346,0.484645859114133,2.30258712022065,0.162185553013183,0.243741928745172
"YMR092C",-0.116880953701407,7.77907772436827,2.29524167544435,0.162775785316345,0.244573036373804
"YLR438C-A",0.245613400297118,4.38991394665202,2.2894002540719,0.163257658343377,0.245240989858896
"YDR349C",0.106082453325405,7.32593222280532,2.28759089823816,0.163407260497409,0.245409624311923
"YIL096C",-0.239263218618224,5.12975188300078,2.28472717450836,0.16364445817449,0.245705114659505
"YLR022C",-0.213913035032911,5.66284520027251,2.28431309147539,0.163678787580541,0.245705114659505
"YBR162W-A",-0.154388551240652,5.67649239132851,2.27949982554364,0.16407857589784,0.246249006805345
"YML030W",-0.212607868671873,3.80643076842205,2.27243448222149,0.164667792823414,0.2470768800081
"YPR094W",0.206101045064766,3.71759392305193,2.27169595198776,0.164729549669,0.247113124954273
"YGL226W",0.198412699063831,3.83340613962677,2.27091218281337,0.164795102062431,0.247155045813395
"YOR049C",-0.150603837183046,4.4862747097252,2.26899284873137,0.164955755586366,0.247339544995118
"YLR238W",0.125546632347244,4.12407682707664,2.26740614637705,0.165088768712456,0.247482524630077
"YCR097W",-0.264191164929676,3.38052150741761,2.26449561377829,0.165333276177737,0.247792540716097
"YAR010C",-0.644313347905742,7.73110865730496,2.26219251623595,0.165526730566741,0.24786911488939
"YPR137C-A",-0.644313347905742,7.73110865730496,2.26219251623595,0.165526730566741,0.24786911488939
"YPL246C",-0.140749083734369,6.70099024440948,2.26216332673019,0.165529187806783,0.24786911488939
"YPR101W",-0.167287130265778,4.3473967230307,2.26209180865834,0.165535232083009,0.24786911488939
"YJL180C",-0.119958727651122,5.02327325852737,2.26018202330904,0.165696050206289,0.248053403634563
"YMR316C-A",0.613144253974568,1.70813550623834,2.25850760170407,0.165841191886676,0.248205756639628
"YMR086W",-0.201179790815252,6.40922449366927,2.25807937376975,0.165873354102442,0.248205756639628
"YOR321W",-0.115891801498678,6.32836542189114,2.25695235147774,0.165968496778029,0.248291591355613
"YKL104W-A",-0.368087015792569,3.30535184756159,2.25618360975911,0.166034262975741,0.248333449311919
"YOR370C",-0.111254257480237,7.7320472438645,2.25519561673645,0.166116940449218,0.248400576253074
"YNCM0002C",-0.486738324134525,4.94172419582773,2.25385328573624,0.166230496723131,0.248451728212855
"YGL197W",0.170908490590986,7.30424220716459,2.25351202921733,0.166259368305316,0.248451728212855
"YMR008C",0.423737869432202,7.68487754156996,2.25345067170902,0.166264561880727,0.248451728212855
"YJL020C",-0.273261843567014,7.21055721537608,2.25108410671532,0.166465047260945,0.248641410889333
"YJR044C",-0.132733891292499,5.3881146574605,2.25046387454734,0.166517648898078,0.248641410889333
"YPR197C",1.45762781312828,-1.30712417200877,2.25410983043542,0.166537862835683,0.248641410889333
"YDR006C",0.166173970659969,7.02967579723067,2.25016693217914,0.1665428318221,0.248641410889333
"YKL017C",0.13550687316648,4.8132665908979,2.2440447185868,0.167063285699265,0.249361779154116
"YGL191W",-0.118097555534563,5.76035829052301,2.23775323461709,0.167600331476662,0.250104195494544
"YLR406C-A",0.798045618161735,-0.807301034910195,2.2391419244607,0.167636789585129,0.250104195494544
"YHR053C",0.40120871876971,5.17772240316859,2.23462777984048,0.167867976159033,0.250308998973805
"YHR055C",0.40120871876971,5.17772240316859,2.23462777984048,0.167867976159033,0.250308998973805
"YGR097W",0.240929114946893,7.0266221568355,2.23416325046956,0.16790779412361,0.250308998973805
"YIL134C-A",0.997822619735323,-1.20333776483671,2.23747443155608,0.167926411514837,0.250308998973805
"YIL024C",0.235977008302728,4.71822870388497,2.22887152636028,0.168362374209351,0.250874944923047
"YPR178W",0.15954433317997,4.66685087741835,2.22863840448032,0.168382437926896,0.250874944923047
"YDR028C",-0.113672945483038,7.76717209006735,2.22595475534365,0.16861360155805,0.251162418277313
"YLR111W",0.603099916060774,-0.398927116873662,2.22608314761334,0.168653796996773,0.251165364573486
"YDL056W",0.142830742119046,5.45884574680946,2.22395802689466,0.168785884947281,0.251305128199713
"YPL168W",0.160075650840249,4.19769435887301,2.22158872323943,0.168990636555798,0.251552992852708
"YJR047C",0.387785678926105,4.97595930474197,2.21832493218148,0.169273176099686,0.251916511170094
"YOR034C-A",0.193588347979229,3.51361525520538,2.21460797512364,0.169596007521463,0.252339814677622
"YAL011W",0.160697880709392,4.56640106360198,2.21333160226586,0.169706649457236,0.252407710361119
"YGL006W-A",0.542882009083307,-0.467182656992648,2.21381243210132,0.169720542826281,0.252407710361119
"YKR044W",-0.214267393793557,4.69075745486986,2.21275430117972,0.169756859372512,0.252407710361119
"YPL159C",0.200247087689353,5.70696444322969,2.21155629259411,0.169861102406653,0.252488238984026
"YLR453C",0.169977320218327,3.55716267029576,2.21088812481746,0.169919481136656,0.252488238984026
"YGL153W",-0.166241484068825,4.40696561862882,2.21080811463624,0.169926275262682,0.252488238984026
"YPR162C",0.124511865966068,5.22248760485568,2.20982894808016,0.170011578140517,0.252557886876012
"YLR218C",0.299737071263419,3.12969766973899,2.20788746550634,0.170181418229899,0.25275305776427
"YOR011W",-0.185450541089865,6.16727152364529,2.20672218310395,0.170282650491271,0.252846267290698
"YOR327C",-0.124623377941246,5.85127468048136,2.20153370759815,0.170736636314805,0.253463106812944
"YLR134W",0.119697505565983,4.44766328217167,2.19821710706452,0.171027688623998,0.253837843188101
"YPL132W",0.126692197501543,4.99254766651551,2.19721746568425,0.1711155229661,0.25391086406259
"YDL054C",0.173544259729914,5.67438481981732,2.19302174656437,0.171484877020656,0.254401492501073
"YDL032W",0.7216499549399,0.419448658521534,2.18931129535782,0.171833694039723,0.25486143923021
"YPR203W",-0.268777147802791,2.56643696672251,2.18636128058449,0.17207472382411,0.255158050394503
"YOL093W",-0.180253251093898,5.29877770035837,2.18593278372662,0.172111326445349,0.255158050394503
"YDR534C",-0.644001689954001,4.01156135424248,2.18487722092701,0.172204901145384,0.255239199442369
"YHR002W",-0.214897720611043,3.283319723846,2.18137716477295,0.172515954195166,0.255642581955047
"YDL034W",0.244008392444998,2.97243845896303,2.18060227459514,0.172585253405379,0.255687620689845
"YKL048C",-0.227551602158147,4.87624954839461,2.17983903152104,0.172652242393174,0.255715714485622
"YNR031C",-0.112920556864914,6.94504736483638,2.17921725273137,0.172707548641092,0.255715714485622
"YJL218W",-0.25614765944771,2.64564879564982,2.17908151273629,0.172720945922349,0.255715714485622
"YDL166C",-0.141609746959832,4.95671281122467,2.17604709754335,0.172989961321581,0.256056312118339
